id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D101400699	01	AU	DTA484 	M	43	SI	X	BR	5
D101400699	02	MO	EHC7065	X	SI	SI	X	BR	8
D101400700	01	AU	EZP9767	F	21	SI	X	BR	7
D101400701	01	MO	FSK0889	M	28	SI	X	BR	5
D101400701	02	MC	EOF2408	M	26	SI	X	BR	3
D101400702	01	MO	DCJ7686	M	40	SI	X	BR	3
D101400702	02	AU	       	X	SI	SI	X	BR	8
D101400704	01	MO	EQD6043	M	37	SI	X	BR	8
D101400705	01	AU	EVK6895	F	31	SI	X	BR	5
D101400705	02	MO	EXL2252	F	38	SI	X	BR	5
D101400706	01	CM	EQZ2071	M	49	SI	X	BR	7
D101400706	02	MO	EFK8892	M	32	SI	X	BR	3
D101400707	01	AU	EUI7146	F	63	SI	X	BR	5
D101400707	02	MO	EXH1039	M	60	SI	X	BR	8
D101400708	01	AU	FBR7993	X	SI	SI	X	BR	8
D101400708	02	MO	DRZ8990	M	34	SI	X	BR	7
D101400709	01	ON	DPF7255	M	39	SI	X	BR	8
D101400710	01	MO	EXH9575	M	45	SI	X	BR	8
D101400710	02	MO	EHT1759	M	31	SI	X	BR	3
D101400711	01	MO	DVP3397	M	21	SI	X	BR	3
D101400712	01	AU	EMU5492	M	43	SI	X	BR	3
D101400712	02	MO	FKD2555	M	59	SI	X	BR	7
D101400713	01	CM	EIO4575	M	27	SI	X	BR	5
D101400714	01	CM	DMG8119	M	47	SI	X	BR	5
D101400714	02	MO	ESQ7467	M	43	SI	X	BR	8
D101400715	01	AU	EQT4686	M	31	SI	X	BR	8
D101400715	02	MO	DZQ3495	M	39	SI	X	BR	3
D101400716	01	CM	EUH3519	F	40	SI	X	BR	7
D101400716	02	MO	ECH0433	M	21	SI	X	BR	5
D101400717	01	AU	EMM2873	F	20	SI	X	BR	5
D101400717	02	MO	FQI8667	M	61	SI	X	BR	7
D101400718	01	AU	ATM0444	M	47	SI	X	SA	7
D101400718	02	AU	EDT0146	M	35	SI	X	BR	8
D101400719	01	MO	FXN9580	M	34	SI	X	BR	8
D101400720	01	MO	EHW7128	M	21	SI	X	BR	5
D101400721	01	CA	FSR7340	M	50	SI	X	BR	8
D101400721	02	MO	EHZ3880	M	32	IN	X	BR	5
D101400722	01	AU	FAM1848	M	54	SI	X	BR	7
D101400722	02	CM	EMG1820	M	23	SI	X	BR	3
D101400722	03	CM	EMG1820	M	23	SI	X	BR	3
D101400723	01	MO	DYX6203	M	34	SI	X	BR	3
D101400724	01	OU	       	M	SI	HA	X	BR	8
D101400725	01	MO	EOD1893	M	30	HA	X	BR	5
D101400725	02	AU	CCL1725	M	38	IN	X	BR	3
D101400726	01	SI	       	X	SI	SI	X	BR	8
D101400727	01	SI	       	X	SI	SI	X	BR	8
D101400728	01	AU	       	X	SI	SI	X	BR	8
D101400729	01	ON	CYR2478	M	66	SI	X	BR	3
D101400730	01	MO	DTI3264	M	33	SI	X	BR	3
D101400730	02	AU	BNO3941	M	SI	SI	X	BR	8
D101400731	01	MO	FTS2209	M	24	SI	X	BR	5
D101400731	02	AU	LBR2072	M	31	SI	X	BR	5
D101400732	01	MO	FAP5263	M	20	SI	X	BR	3
D101400733	01	MO	DPV7431	M	28	SI	X	BR	5
D101400734	01	MO	MGZ3866	M	17	IN	X	BR	3
D101400734	02	MO	       	M	23	SI	X	BR	5
D101400735	01	SI	       	X	SI	SI	X	BR	8
D101400736	01	OU	ELW8612	M	45	HA	X	BR	3
D101400737	01	AU	BHD7242	M	19	SI	X	BR	3
D101400737	02	CM	JMA6819	M	41	SI	X	BR	3
D101400738	01	CM	       	M	55	SI	X	BR	3
D101400739	01	MO	FAY6173	M	19	IN	X	BR	5
D101400739	02	AU	HYR6117	M	46	SI	X	BR	8
D101400740	01	OU	EMU8017	M	SI	SI	X	BR	8
D101400741	01	MO	BFG6922	M	28	SI	X	BR	8
D101400741	02	AU	DRR1578	M	32	SI	X	SA	3
D101400742	01	MO	EXB9468	M	26	SI	X	BR	3
D101400742	02	AU	FAO0193	M	35	SI	X	BR	7
D101400743	01	MO	       	X	SI	SI	X	BR	8
D101400743	02	AU	       	X	SI	SI	X	BR	8
D101400744	01	MO	EQP9901	M	22	IN	X	BR	3
D101400744	02	AU	EOM9149	M	54	SI	X	BR	3
D101400745	01	MO	EQP3967	M	24	SI	X	BR	5
D101400745	02	CM	FBP9333	M	45	SI	X	SA	8
D101400746	01	AU	AIN3998	M	38	SI	X	BR	3
D101400747	01	MO	DJI1945	M	43	SI	X	BR	3
D101400747	02	CM	EME3869	M	34	SI	X	BR	3
D101400748	01	MO	       	M	19	SI	X	BR	3
D101400749	01	AU	DTA9227	M	25	SI	X	BR	8
D101400749	02	AU	DVM9900	M	48	SI	X	BR	3
D101400749	03	AU	DBI3573	M	24	IN	X	BR	3
D101400750	01	SI	       	X	SI	SI	X	BR	8
D101400751	01	AU	COS3462	F	61	SI	X	BR	6
D101400752	01	BI	       	X	SI	NE	X	BR	8
D101400753	01	MO	DYV7600	M	26	HA	X	BR	8
D101400753	02	CM	FUX7375	M	33	HA	X	BR	8
D101400754	01	MO	       	M	17	IN	X	BR	3
D101400755	01	MO	DRW7056	M	28	HA	X	BR	8
D101400755	02	AU	HMJ6272	M	45	SI	X	SA	5
D101400756	01	MO	DVP0657	M	40	SI	X	BR	3
D101400757	01	MO	EJN0551	M	36	SI	X	BR	5
D101400757	02	AU	DMF3607	F	31	SI	X	BR	5
D101400757	03	ON	ELW2709	M	24	SI	X	BR	5
D101400758	01	MO	EOL1246	M	25	SI	X	BR	5
D101400758	02	CA	       	X	SI	SI	X	BR	8
D101400759	01	MO	EQP0051	M	37	SI	X	BR	3
D101400759	02	AU	DAI4928	M	22	SI	X	BR	5
D101400760	01	MO	DYZ2134	M	SI	SI	X	BR	8
D101400760	02	AU	DSI3093	F	33	SI	X	BR	5
D101400761	01	MO	FAV7374	M	26	SI	X	BR	5
D101400761	02	AU	ARN4354	F	SI	SI	X	BR	8
D101400762	01	MO	FAY2548	M	31	SI	X	BR	8
D101400762	02	AU	CLO4827	M	32	SI	X	BR	3
D101400763	01	MO	DJI8150	M	27	SI	X	BR	3
D101400764	01	MO	ECF8592	M	29	SI	X	BR	8
D101400764	02	AU	HKH8993	F	31	SI	X	BR	8
D101400765	01	AU	DMP4618	F	SI	SI	X	BR	8
D101400767	01	MO	FEM4330	M	21	SI	X	BR	5
D101400767	02	AU	DDC8792	M	SI	SI	X	BR	8
D101400768	01	ON	FEX5028	X	SI	SI	X	BR	8
D101400768	02	CA	CUA8153	X	SI	SI	X	BR	8
D101400769	01	MO	FTF4366	M	32	SI	X	BR	5
D101400769	02	AU	DYC8573	F	36	SI	X	BR	3
D101400770	01	MO	EFN7013	M	34	SI	X	BR	8
D101400772	01	MO	DOB6511	M	29	SI	X	BR	5
D101400772	02	AU	AIZ5518	M	32	SI	X	BR	3
D101400773	01	ON	FSS6225	M	23	HA	X	BR	5
D101400773	02	ON	DJE7512	M	31	HA	X	BR	5
D101400774	01	AU	DUN0829	M	48	SI	X	BR	5
D101400774	02	AU	CRG5525	M	25	SI	X	BR	5
D101400775	01	AU	DQW9096	M	29	SI	X	BR	5
D101400775	02	CM	FFW3513	M	35	SI	X	BR	5
D101400776	01	MO	FAS2771	M	26	SI	X	BR	5
D101400777	01	MO	DAB0422	M	29	SI	X	BR	4
D101400777	02	AU	CKC6065	M	SI	SI	X	BR	8
D101400778	01	MO	FAY7671	M	24	HA	X	BR	3
D101400778	02	AU	DPR8214	M	47	HA	X	BR	3
D101400779	01	AU	CJP6086	M	34	SI	X	BR	5
D101400779	02	AU	EJC6348	M	39	SI	X	BR	5
D101400780	01	AU	       	M	SI	SI	X	BR	8
D101400781	01	VA	DVI2723	M	45	SI	X	BR	3
D101400781	02	CA	ELQ7737	M	42	SI	X	BR	5
D101400783	01	MC	       	M	SI	SI	X	BR	8
D101400784	01	MO	EII4219	M	44	SI	X	BR	6
D101400784	02	MO	DPK2547	F	48	SI	X	BR	5
D101400785	01	AU	CLP9863	M	27	SI	X	BR	5
D101400785	02	CA	CZX6008	M	30	SI	X	BR	5
D101400786	01	MO	       	X	SI	SI	X	BR	8
D101400787	01	MO	DTN0318	M	22	SI	X	BR	3
D101400788	01	AU	       	X	SI	SI	X	BR	8
D101400789	01	MO	FHX1082	M	19	SI	X	BR	4
D101400790	01	AU	FMV0450	M	68	SI	X	BR	5
D101400790	02	AU	       	F	25	SI	X	BR	8
D101400791	01	MO	DTF8565	M	45	SI	X	BR	5
D101400791	02	ON	EGK8907	M	43	HA	X	BR	3
D101400792	01	MO	EXH1532	M	31	SI	X	BR	3
D101400792	02	MO	       	M	41	SI	X	BR	5
D101400793	01	AU	DYJ4605	F	35	IN	X	BR	3
D101400794	01	MO	DZL0822	M	29	SI	X	BR	8
D101400794	02	AU	       	X	SI	SI	X	BR	8
D101400795	01	AU	DQI7755	M	48	SI	X	BR	4
D101400795	02	AU	EHX6387	M	33	SI	X	BR	7
D101400796	01	AU	DVD4657	M	60	SI	X	BR	3
D101400796	02	AU	DZX4379	M	36	SI	X	BR	8
D101400796	03	AU	DKP7831	M	64	SI	X	BR	8
D101400797	01	AU	       	F	SI	SI	X	BR	8
D101400798	01	MO	EXF2732	M	28	SI	X	BR	8
D101400798	02	ON	HBZ0486	M	29	SI	X	BR	3
D101400800	01	ON	EFN7459	M	58	HA	X	BR	5
D101400801	01	MO	FAF3642	M	27	SI	X	BR	5
D101400801	02	AU	       	X	SI	SI	X	BR	8
D101400802	01	MO	EQS9091	M	36	SI	X	BR	3
D101400803	01	MO	EQR0113	M	39	SI	X	BR	3
D101400803	02	AU	EZH6851	M	53	SI	X	BR	8
D101400804	01	MO	ESV0075	M	26	SI	X	BR	8
D101400804	02	AU	BHJ5154	M	38	SI	X	BR	3
D101400805	01	AU	FST1152	M	51	SI	X	BR	7
D101400805	02	AU	EUE5684	M	46	SI	X	BR	5
D101400806	01	MO	FRP8849	M	17	IN	X	BR	3
D101400806	02	AU	DDC5803	M	40	SI	X	BR	8
D101400806	03	AU	DIG0049	F	42	SI	X	BR	8
D101400807	01	MO	DVQ8389	F	22	SI	X	BR	5
D101400807	02	SI	       	X	SI	SI	X	BR	8
D101400808	01	MO	OMV5931	M	19	SI	X	BR	6
D101400808	02	CM	DJM7163	M	43	SI	X	BR	7
D101400809	01	MO	DUW6072	M	29	SI	X	BR	5
D101400809	02	AU	DGD4495	M	56	SI	X	BR	3
D101400810	01	MO	BPS5586	M	24	SI	X	BR	5
D101400810	02	AU	FYY8883	F	32	SI	X	BR	7
D101400811	01	MO	KNO2658	M	26	SI	X	BR	7
D101400811	02	AU	DMS8207	M	30	SI	X	BR	8
D101400811	03	AU	FQY1792	M	42	SI	X	BR	7
D101400812	01	MO	EQR0177	M	28	SI	X	BR	8
D101400812	02	AU	CJM6112	M	19	SI	X	BR	6
D101400813	01	MO	KHQ9189	M	29	SI	X	BR	3
D101400813	02	AU	FNH6887	M	35	SI	X	BR	5
D101400814	01	MO	FKL9256	M	21	SI	X	BR	5
D101400814	02	AU	BMD0902	X	SI	SI	X	BR	8
D101400815	01	MO	DUX4204	M	25	SI	X	BR	5
D101400815	02	CM	AUK1324	M	71	SI	X	BR	5
D101400816	01	AU	       	X	SI	SI	X	BR	8
D101400816	02	AU	       	X	SI	SI	X	BR	8
D101400816	03	MO	DYX9416	M	31	SI	X	BR	5
D101400817	01	MO	DZR1782	M	24	SI	X	BR	5
D101400817	02	AU	BOK4223	M	SI	SI	X	BR	8
D101400819	01	MO	DOU3267	M	25	IN	X	BR	3
D101400820	01	MO	DAA1674	M	SI	SI	X	BR	8
D101400820	02	AU	ATR6495	M	42	SI	X	BR	7
D101400821	01	MO	EXA1499	M	27	SI	X	BR	7
D101400822	01	MO	EQD9796	M	28	SI	X	BR	7
D101400822	02	AU	       	X	SI	SI	X	BR	8
D101400823	01	MO	DUX7343	M	32	HA	X	BR	5
D101400823	02	AU	EUW0188	M	62	HA	X	BR	2
D101400824	01	MO	EGY6009	M	30	SI	X	BR	3
D101400824	02	AU	LLZ7395	M	32	SI	X	BR	7
D101400825	01	MO	EWF8235	M	25	SI	X	BR	7
D101400825	02	AU	EJD7749	M	70	SI	X	BR	7
D101400826	01	CM	FAO2697	M	72	SI	X	BR	8
D101400826	02	CM	EEH1510	F	38	SI	X	BR	3
D101400827	01	BI	       	F	37	NE	X	BR	5
D101400827	02	AU	CSV4457	M	31	SI	X	BR	7
D101400828	01	MO	FSS2803	M	40	SI	X	BR	7
D101400828	02	AU	FU8264 	M	63	SI	X	BR	7
D101400829	01	MO	DUX4090	M	37	SI	X	BR	8
D101400829	02	AU	FTI3514	M	21	SI	X	BR	7
D101400830	01	AU	       	X	SI	SI	X	BR	8
D101400831	01	MO	EQR6341	M	31	SI	X	BR	5
D101400831	02	AU	FTF6518	M	35	SI	X	BR	8
D101400832	01	AU	DVI0272	F	14	HA	X	BR	3
D101400832	02	AU	EEO0675	M	40	HA	X	BR	7
D101400833	01	MO	EXL0934	M	31	SI	X	BR	5
D101400834	01	MO	TPD3867	M	32	SI	X	BR	3
D101400834	02	MO	       	X	SI	SI	X	BR	8
D101400835	01	MO	BFG9055	M	37	SI	X	BR	3
D101400835	02	AU	EEV7881	M	27	SI	X	BR	5
D101400835	03	CM	FIC1012	M	30	SI	X	BR	5
D101400836	01	MO	EQE2781	M	23	IN	X	BR	3
D101400836	02	AU	DNB5899	M	32	SI	X	BR	5
D101400837	01	MO	EJM4180	M	30	SI	X	BR	8
D101400837	02	CM	FLI1157	M	33	SI	X	BR	8
D101400838	01	AU	ETP4969	F	31	SI	X	BR	7
D101400838	02	MO	EII8970	M	25	SI	X	BR	5
D101400839	01	AU	DRP7811	M	54	SI	X	BR	8
D101400839	02	AU	FGF2399	M	25	SI	X	BR	7
D101400839	03	MO	FAF0959	M	28	SI	X	BR	5
D101400840	01	CM	DNO3158	M	SI	SI	X	BR	8
D101400840	02	AU	LOA3789	M	SI	SI	X	BR	8
D101400841	01	AU	FFP3586	M	48	SI	X	BR	7
D101400841	02	MO	FJB4306	M	49	SI	X	BR	7
D101400842	01	MO	EHW5836	M	30	SI	X	BR	7
D101400843	01	MO	ATC3223	M	36	SI	X	BR	5
D101400844	01	AU	CWJ6847	F	47	SI	X	BR	5
D101400844	02	MO	EJO5880	M	33	SI	X	BR	8
D101400845	01	ON	BXF0328	M	52	SI	X	BR	8
D101400847	01	AU	FNL4647	M	67	SI	X	BR	3
D101400848	01	AU	DEN4586	M	32	SI	X	BR	7
D101400848	02	MO	EJP9343	M	34	SI	X	BR	5
D101400849	01	AU	PUC1042	M	52	SI	X	BR	7
D101400849	02	MO	FRS1770	M	20	SI	X	BR	3
D101400850	01	MO	FJB1715	M	41	SI	X	BR	3
D101400850	02	MO	EKJ1721	M	31	SI	X	BR	6
D101400851	01	CM	KKP4803	M	39	HA	X	BR	8
D101400851	02	MO	EXC7287	M	21	SI	X	BR	5
D101400852	01	AU	EUB2058	M	33	SI	X	BR	7
D101400852	02	MO	FUV0299	M	37	SI	X	BR	8
D101400853	01	AU	EVL0845	M	28	SI	X	BR	5
D101400853	02	MO	       	M	51	SI	X	BR	3
D101400854	01	AU	DNS4373	X	SI	SI	X	BR	8
D101400854	02	BI	       	M	29	NE	X	BR	3
D101400855	01	MO	AIY5328	M	28	SI	X	BR	3
D101400856	01	SI	       	X	SI	SI	X	BR	8
D101400857	01	AU	LTX2039	M	26	SI	X	BR	5
D101400858	01	AU	CPB2577	X	SI	SI	X	BR	8
D101400859	01	MO	FSU7840	M	22	SI	X	BR	5
D101400860	01	AU	HNQ1238	F	26	SI	X	BR	3
D101400860	02	MO	ESR6757	M	24	SI	X	BR	3
D101400861	01	AU	DRU7385	F	23	SI	X	BR	7
D101400861	02	MO	FRX7799	M	29	SI	X	BR	7
D101400862	01	MO	DGY1796	M	41	SI	X	BR	3
D101400862	02	AU	       	X	SI	SI	X	BR	8
D101400863	01	AU	AOJ1082	M	28	SI	X	BR	7
D101400863	02	MO	EXG3318	M	33	SI	X	BR	8
D101400864	01	MO	       	M	21	IN	X	BR	3
D101400865	01	AU	       	X	SI	SI	X	BR	8
D101400865	02	MO	CKR8988	M	27	SI	X	BR	8
D101400866	01	AU	CGM6184	M	29	SI	X	BR	5
D101400866	02	MO	BTX0630	M	47	SI	X	BR	5
D101400867	01	AU	HNG6926	M	38	SI	X	BR	5
D101400870	01	MO	DWW9592	M	36	SI	X	BR	3
D101400870	02	AU	HLG2506	M	37	SI	X	BR	5
D101400871	01	MO	       	M	16	IN	X	BR	3
D101400871	02	AU	EBH0361	F	53	SI	X	BR	7
D101400872	01	MO	BXY3203	M	41	SI	X	BR	5
D101400872	02	AU	FAA6587	M	50	SI	X	BR	3
D101400873	01	AU	       	F	44	SI	X	BR	3
D101400873	02	MO	       	M	15	IN	X	BR	3
D101400874	01	AU	FZW0308	M	19	SI	X	BR	5
D101400875	01	AU	       	M	SI	SI	X	BR	8
D101400876	01	CM	JQH8834	M	23	SI	X	BR	3
D101400877	01	AU	FAY8669	F	24	SI	X	BR	3
D101400877	02	MO	FFS2854	M	42	SI	X	BR	7
D101400878	01	AU	       	X	SI	SI	X	BR	8
D101400878	02	MO	BYK8514	M	36	SI	X	BR	5
D101400878	03	AU	DCV9829	M	55	SI	X	BR	5
D101400879	01	MO	EJM3473	M	28	SI	X	BR	5
D101400880	01	MO	DXK6656	M	25	SI	X	BR	3
D101400880	02	CM	EFB5427	M	24	SI	X	BR	7
D101400880	03	AU	EQT4774	F	27	SI	X	BR	7
D101400881	01	CM	FIA2436	M	37	SI	X	BR	8
D101400881	02	CA	CBS6766	M	36	SI	X	BR	8
D101400882	01	AU	FQM9494	M	58	SI	X	BR	3
D101400882	02	AU	BBB4380	M	35	SI	X	BR	7
D101400883	01	CM	EUY6412	F	60	SI	X	BR	3
D101400883	02	AU	CMG5073	F	34	SI	X	BR	5
D101400883	03	AU	EUU7647	M	75	SI	X	BR	7
D101400883	04	AU	DYE6106	F	63	SI	X	BR	7
D101400884	01	MO	DHS6177	M	31	SI	X	BR	5
D101400884	02	AU	FAN7174	F	70	SI	X	BR	7
D101400885	01	CM	DRA4030	F	62	HA	X	BR	7
D101400885	02	MO	EWC8464	M	50	HA	X	BR	8
D101400886	01	MO	DUX8945	M	23	SI	X	BR	5
D101400887	01	MO	FYY9020	M	37	SI	X	BR	8
D101400888	01	AU	DVL2096	X	SI	SI	X	BR	8
D101400888	02	AU	OQV2269	M	34	SI	X	BR	5
D101400889	01	MO	       	X	SI	SI	X	BR	8
D101400890	01	MO	FIF7465	M	33	SI	X	BR	2
D101400891	01	AU	DYJ5173	F	27	SI	X	BR	5
D101400891	02	MO	DVE6641	M	SI	SI	X	BR	8
D101400893	01	MO	       	X	SI	SI	X	BR	8
D101400893	02	BI	       	F	30	NE	X	BR	5
D101400894	01	AU	FZX8000	M	SI	SI	X	BR	8
D101400894	02	MO	EYW0561	M	57	SI	X	BR	7
D101400895	01	AU	JHL9614	M	27	SI	X	BR	7
D101400895	02	MO	FLR8121	M	32	SI	X	BR	3
D101400896	01	MO	EOT5698	M	20	SI	X	BR	5
D101400897	01	MO	ESG9970	M	33	HA	X	BR	6
D101400897	02	AU	EWU0609	M	55	HA	X	BR	3
D101400898	01	MO	ESR2543	M	38	SI	X	BR	8
D101400898	02	AU	DZD2232	F	67	SI	X	BR	7
D101400899	01	MO	DGY1914	M	SI	SI	X	BR	8
D101400899	02	CM	GTH1557	M	39	SI	X	BR	3
D101400900	01	AU	EPM8128	M	46	SI	X	BR	3
D101400900	02	CM	FLJ6926	M	21	SI	X	BR	8
D101400901	01	MO	EXG1886	M	39	HA	X	BR	3
D101400901	02	CM	EKI8008	F	41	SI	X	BR	5
D101400902	01	AU	DLP7339	F	41	SI	X	BR	5
D101400902	02	AU	COF9421	M	29	SI	X	BR	5
D101400903	01	AU	FHQ3253	M	45	HA	X	BR	7
D101400903	02	BI	       	M	43	NE	X	BR	7
D101400904	01	MO	EXB2455	M	28	SI	X	BR	5
D101400904	02	AU	EQI2655	M	42	SI	X	BR	7
D101400905	01	CM	       	X	SI	SI	X	BR	8
D101400906	01	MO	DZQ7539	M	26	HA	X	BR	8
D101400906	02	CM	EBH0401	M	41	HA	X	BR	2
D101400907	01	MO	FBG4994	F	29	SI	X	BR	5
D101400907	02	AU	DQZ8651	M	38	SI	X	BR	5
D101400908	01	MO	NXU7049	M	28	SI	X	BR	3
D101400908	02	CM	FKU5835	M	33	SI	X	BR	3
D101400909	01	AU	EUX8416	M	27	SI	X	BR	7
D101400909	02	AU	JLT3800	M	46	SI	X	BR	7
D101400909	03	AU	OAV4004	M	53	SI	X	BR	7
D101400909	04	AU	DXD4083	F	39	SI	X	BR	7
D101400909	05	AU	AQG4296	F	29	SI	X	BR	7
D101400910	01	AU	ELL9135	M	21	SI	X	BR	6
D101400910	02	BI	       	M	33	NE	X	BR	8
D101400911	01	AU	DMV4341	F	42	SI	X	BR	7
D101400911	02	AU	FSQ7830	F	57	SI	X	BR	7
D101400912	01	AU	FEZ3250	F	78	SI	X	BR	8
D101400912	02	MO	DOB7675	X	SI	SI	X	BR	8
D101400913	01	MO	FGM4890	M	28	SI	X	BR	5
D101400913	02	AU	FLI8637	X	SI	SI	X	BR	8
D101400914	01	CM	FGJ9103	M	41	SI	X	BR	7
D101400914	02	MO	ESN6259	M	25	IN	X	BR	7
D101400915	01	AU	FRP3354	M	21	SI	X	BR	5
D101400915	02	AU	DQT5526	M	21	IN	X	BR	5
D101400916	01	AU	ELG8482	F	34	SI	X	BR	7
D101400916	02	MO	FUP6712	F	18	SI	X	BR	5
D101400917	01	AU	DDP8246	F	34	SI	X	BR	7
D101400917	02	MO	DSF0499	M	34	SI	X	BR	5
D101400918	01	AU	       	X	SI	SI	X	BR	8
D101400918	02	BI	       	M	51	NE	X	BR	3
D101400919	01	AU	DZH3874	M	44	SI	X	BR	5
D101400919	02	MO	DXI5401	M	28	SI	X	BR	8
D101400920	01	AU	CKC4869	X	SI	SI	X	BR	8
D101400920	02	MO	ESE9612	M	28	SI	X	BR	6
D101400921	01	AU	FFV9821	F	30	HA	X	BR	7
D101400921	02	MO	EJN1892	M	45	HA	X	BR	3
D101400923	01	ON	       	X	SI	SI	X	BR	8
D101400924	01	CM	DKG5558	M	24	SI	X	BR	7
D101400925	01	ON	       	X	SI	SI	X	BR	8
D101400926	01	CM	EMX1031	M	46	SI	X	BR	3
D101400927	01	AU	CMH3023	M	20	SI	X	BR	5
D101400927	02	AU	JLO2991	M	29	SI	X	BR	5
D101400927	03	AU	EEM2817	M	44	SI	X	BR	3
D101400928	01	AU	DVJ5281	F	30	SI	X	BR	7
D101400928	02	MO	EQS8489	F	34	SI	X	BR	5
D101400929	01	AU	       	X	SI	SI	X	BR	8
D101400929	02	MO	EHV8888	M	50	SI	X	BR	7
D101400930	01	AU	       	X	SI	SI	X	BR	8
D101400930	02	MO	       	X	SI	SI	X	BR	8
D101400931	01	MO	       	X	SI	SI	X	BR	8
D101400931	02	SI	       	X	SI	SI	X	BR	8
D101400932	01	AU	EUK8498	F	57	SI	X	BR	7
D101400932	02	AU	JWQ4852	M	47	SI	X	BR	3
D101400932	03	AU	DXY7020	M	30	SI	X	BR	3
D101400932	04	CM	AVA8013	M	62	SI	X	BR	8
D101400933	01	AU	DZM0207	F	37	SI	X	BR	3
D101400933	02	MO	EJP1076	M	26	SI	X	BR	5
D101400934	01	MO	FLY4223	M	34	HA	X	BR	7
D101400934	02	VA	       	M	SI	SI	X	BR	8
D101400935	01	MO	       	X	SI	SI	X	BR	8
D101400936	01	MO	ECQ7781	M	35	SI	X	BR	3
D101400937	01	MO	EXH9360	M	33	SI	X	BR	7
D101400938	01	AU	EEL0228	F	30	SI	X	BR	7
D101400938	02	MO	       	M	36	SI	X	BR	5
D101400939	01	AU	EFA5835	F	41	SI	X	BR	7
D101400939	02	MO	NCQ1108	M	23	SI	X	BR	6
D101400941	01	AU	EBM3246	X	SI	SI	X	BR	8
D101400941	02	SI	       	M	17	SI	X	BR	3
D101400942	01	MO	       	M	24	SI	X	BR	8
D101400943	01	MO	ECR4468	M	51	SI	X	BR	5
D101400944	01	AU	FDV6684	M	42	SI	X	BR	7
D101400944	02	MO	DPD9500	M	38	SI	X	BR	8
D101400945	01	AU	EIN4680	F	SI	SI	X	BR	8
D101400945	02	MO	EFE5770	M	42	SI	X	BR	3
D101400946	01	AU	       	X	SI	SI	X	BR	8
D101400946	02	MO	ESI0634	M	38	SI	X	BR	8
D101400947	01	MO	EQE4199	M	31	SI	X	BR	5
D101400947	02	AU	EZC9848	F	73	SI	X	BR	5
D101400948	01	CM	EUC9956	M	48	SI	X	BR	8
D101400948	02	AU	EGP7826	M	24	SI	X	BR	8
D101400949	01	MO	EXB1912	M	31	SI	X	BR	5
D101400950	01	AU	EKK1566	M	72	SI	X	BR	7
D101400950	02	MO	EXE2038	M	49	SI	X	BR	3
D101400951	01	MO	EXC1560	M	32	SI	X	BR	3
D101400951	02	OU	DJB5584	M	41	SI	X	BR	5
D101400952	01	CM	ERI0141	F	34	SI	X	BR	7
D101400953	01	MO	EQE0516	M	46	SI	X	BR	5
D101400954	01	MO	       	X	SI	SI	X	BR	8
D101400954	02	MO	FAV1176	M	23	SI	X	BR	8
D101400954	03	MO	EII8699	M	30	SI	X	BR	8
D101400955	01	AU	GXA9441	M	53	SI	X	BR	7
D101400956	01	AU	FBB2248	M	26	SI	X	BR	7
D101400956	02	CM	CDV9332	M	39	SI	X	BR	5
D101400957	01	AU	       	X	SI	SI	X	BR	8
D101400958	01	AU	CC3782 	X	SI	SI	X	BR	8
D101400959	01	MO	EHG7095	M	32	SI	X	BR	5
D101400959	02	AU	EQX2917	X	SI	SI	X	BR	8
D101400960	01	CM	EZJ8651	F	24	SI	X	BR	5
D101400960	02	MO	BXQ4532	M	22	SI	X	BR	5
D101400961	01	OT	FQQ7684	M	29	SI	X	BR	7
D101400962	01	AU	DMW7871	M	66	SI	X	BR	5
D101400963	01	MO	FJB1089	M	32	SI	X	BR	5
D101400964	01	AU	EIO9575	M	31	SI	X	BR	8
D101400964	02	OU	FLT1523	M	49	HA	X	BR	5
D101400965	01	AU	       	M	24	SI	X	BR	5
D101400965	02	BI	       	M	28	NE	X	BR	3
D101400966	01	AU	       	X	SI	SI	X	BR	8
D101400966	02	AU	EUV0273	M	30	SI	X	BR	3
D101400966	03	AU	EYD7377	M	29	SI	X	BR	7
D101400967	01	AU	DNU3182	F	68	HA	X	BR	5
D101400967	02	MO	FMR0500	M	32	HA	X	BR	7
D101400968	01	AU	FAE9804	M	62	SI	X	BR	5
D101400969	01	ON	DTA6315	M	SI	SI	X	BR	8
D101400969	02	AU	DDO2991	M	SI	SI	X	BR	8
D101400969	03	AU	EMO1052	M	SI	SI	X	BR	8
D101400970	01	MO	DJJ2288	M	SI	SI	X	BR	8
D101400970	02	ON	DJB4143	M	31	SI	X	BR	5
D101400971	01	MO	FBE1983	F	21	SI	X	BR	7
D101400971	02	AU	EMD0516	M	36	SI	X	BR	5
D101400972	01	MO	DOP8148	M	43	SI	X	BR	7
D101400973	01	OU	ELQ5814	M	34	HA	X	BR	3
D101400973	02	AU	EBB2537	M	21	SI	X	BR	5
D101400974	01	MO	       	M	29	SI	X	BR	5
D101400975	01	MO	FQO0841	M	36	SI	X	BR	7
D101400976	01	MO	FAP4799	M	34	SI	X	BR	3
D101400976	02	CM	FHB4287	M	SI	SI	X	BR	7
D101400977	01	MO	DFA8629	M	30	SI	X	BR	5
D101400977	02	SI	       	X	SI	SI	X	BR	8
