id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D041300687	002	01	M	17	PS	F	MO	BR	4	          
D041300688	001	01	M	30	CD	F	AU	BR	5	          
D041300689	001	02	M	33	CD	F	MO	BR	3	          
D041300690	002	01	F	43	PS	F	MO	BR	5	          
D041300690	001	01	M	42	CD	F	MO	BR	8	          
D041300691	001	01	F	10	PD	F	MO	BR	8	          
D041300692	001	01	F	25	CD	F	AU	BR	8	          
D041300692	002	01	M	40	PS	F	AU	BR	4	          
D041300692	003	02	M	35	CD	F	AU	BR	5	          
D041300692	004	02	F	25	PS	F	AU	BR	8	          
D041300693	001	02	M	26	CD	F	MO	BR	8	          
D041300695	001	01	M	46	CD	F	CM	BR	8	          
D041300696	001	01	F	56	CD	F	AU	BR	7	          
D041300696	002	02	F	51	CD	F	AU	BR	7	          
D041300697	001	01	F	65	PD	F	OU	BR	3	          
D041300698	001	01	M	32	CD	F	AU	BR	8	          
D041300699	001	02	M	SI	CD	F	MO	BR	8	          
D041300700	001	02	M	45	CD	F	MO	BR	8	          
D041300701	001	02	M	42	CD	F	MO	BR	5	          
D041300701	002	02	F	44	PS	F	MO	BR	5	          
D041300702	001	02	M	26	CD	F	MO	BR	4	          
D041300703	003	04	F	17	PS	F	AU	BR	5	          
D041300703	002	04	F	24	PS	F	AU	BR	3	          
D041300703	001	01	F	18	PS	F	AU	BR	5	          
D041300704	001	02	F	49	PS	F	OU	BR	3	          
D041300705	001	02	M	19	CD	F	MO	BR	2	          
D041300706	001	02	M	20	CD	F	MO	BR	5	          
D041300707	001	01	M	22	CD	F	MO	BR	5	          
D041300708	001	01	M	18	CD	F	MO	BR	3	          
D041300709	001	02	M	33	CD	F	MO	BR	7	          
D041300710	001	03	M	36	CD	F	MO	BR	3	          
D041300710	002	04	M	SI	CD	F	MO	BR	8	          
D041300711	001	01	F	07	PD	F	SI	BR	2	          
D041300712	001	02	M	59	CD	F	AU	BR	5	          
D041300712	002	02	F	33	PS	F	AU	BR	4	          
D041300713	001	01	F	34	CD	F	MO	BR	7	          
D041300714	001	01	M	53	CD	F	MO	BR	5	          
D041300715	001	02	M	33	CD	F	AU	BR	3	          
D041300716	001	01	M	32	CD	F	MO	BR	5	          
D041300717	001	01	M	18	CD	F	MO	BR	3	          
D041300717	002	01	F	18	PS	F	MO	BR	5	          
D041300718	001	01	M	36	CD	F	MO	BR	5	          
D041300719	001	01	M	30	CD	F	MO	BR	3	          
D041300719	002	01	F	31	PS	F	MO	BR	3	          
D041300720	001	01	F	77	CD	F	AU	BR	8	          
D041300721	001	02	M	23	CD	F	MO	BR	5	          
D041300722	001	01	M	50	CD	F	MO	BR	7	          
D041300723	001	01	M	29	CD	F	MO	BR	3	          
D041300724	002	01	M	19	PS	F	MO	BR	8	          
D041300724	001	01	M	40	CD	F	MO	BR	8	          
D041300725	001	01	M	31	CD	F	MO	BR	3	          
D041300726	001	01	F	67	CD	F	AU	BR	5	          
D041300727	001	01	M	28	CD	F	MO	BR	3	          
D041300727	002	01	F	23	PS	F	MO	BR	3	          
D041300727	003	01	F	58	PS	F	MO	BR	7	          
D041300728	001	01	M	26	CD	F	MO	BR	8	          
D041300729	001	01	M	46	PS	F	AU	BR	3	          
D041300730	001	01	M	46	CD	F	MO	BR	5	          
D041300731	001	01	M	20	PS	F	MO	BR	3	          
D041300732	001	01	M	34	CD	F	MO	BR	7	          
D041300733	001	01	M	30	CD	F	MO	BR	3	          
D041300734	001	01	M	19	CD	F	MO	BR	3	          
D041300735	001	02	M	48	CD	F	MO	BR	8	          
D041300736	001	01	F	29	CD	F	AU	BR	5	          
D041300737	001	01	F	27	PD	F	MO	BR	3	          
D041300738	001	02	M	31	CD	F	MO	BR	5	          
D041300738	002	02	F	23	PS	F	MO	BR	5	          
D041300739	001	01	M	26	CD	F	MO	BR	5	          
D041300739	002	01	F	17	PS	F	MO	BR	5	          
D041300739	003	02	M	48	CD	F	MO	BR	3	          
D041300740	001	02	M	36	CD	F	MO	SA	5	          
D041300740	002	02	F	SI	PS	F	MO	BR	8	          
D041300741	001	01	M	28	CD	F	MO	BR	5	          
D041300742	001	01	M	32	CD	F	MO	BR	3	          
D041300743	001	01	M	30	CD	F	MO	BR	6	          
D041300744	001	01	F	30	CD	F	MO	BR	2	          
D041300745	001	02	M	48	CD	F	AU	BR	7	          
D041300746	001	01	M	19	CD	F	MO	BR	5	          
D041300747	001	01	M	18	CD	F	MO	BR	2	          
D041300748	001	01	M	38	CD	F	MO	BR	5	          
D041300749	001	01	M	28	CD	F	MO	BR	5	          
D041300750	001	01	X	SI	SI	F	SI	BR	8	          
D041300751	001	01	M	36	CD	F	MO	BR	3	          
D041300752	001	01	F	25	CD	F	AU	BR	7	          
D041300753	001	01	M	32	CD	F	MO	BR	5	          
D041300754	001	01	M	28	CD	F	MO	BR	3	          
D041300754	002	01	F	23	PS	F	MO	BR	3	          
D041300755	001	01	M	34	CD	F	MO	AA	5	          
D041300756	001	01	F	54	PS	F	ON	BR	3	          
D041300757	001	01	M	21	CD	F	MO	BR	5	          
D041300758	001	01	M	22	CD	F	MO	BR	3	          
D041300759	001	01	M	23	CD	F	MO	BR	5	          
D041300759	002	01	F	27	PS	F	MO	BR	3	          
D041300760	001	01	M	47	PD	F	MO	BR	2	          
D041300761	001	01	M	19	CD	F	OU	BR	3	          
D041300761	002	01	F	18	PS	F	OU	BR	3	          
D041300762	001	01	M	SI	CD	F	MO	BR	8	          
D041300762	002	01	M	08	PS	F	MO	BR	1	          
D041300763	001	01	F	29	PS	F	MO	BR	7	          
D041300763	002	01	X	SI	PD	F	MO	BR	8	          
D041300764	001	01	M	44	PD	F	AU	BR	3	          
D041300765	001	01	M	29	CD	F	MO	BR	3	          
D041300766	001	01	M	54	PD	F	SI	BR	8	          
D041300767	001	01	M	26	CD	F	MO	BR	5	          
D041300768	001	01	M	24	CD	F	MO	BR	5	          
D041300769	001	01	M	25	CD	F	MO	BR	3	          
D041300771	001	01	M	43	CD	F	MO	BR	3	          
D041300772	001	01	M	27	CD	F	AU	BR	5	          
D041300773	001	01	M	17	CD	F	MO	BR	3	          
D041300774	001	01	M	19	PD	F	CA	BR	3	          
D041300775	001	01	F	43	CD	F	AU	BR	5	          
D041300775	002	02	M	43	CD	F	AU	BR	7	          
D041300776	001	01	M	34	CD	F	MO	BR	3	          
D041300777	002	01	F	34	PD	F	MO	BR	5	          
D041300777	001	01	M	25	CD	F	MO	BR	2	          
D041300778	001	01	M	42	CD	F	MO	BR	7	          
D041300779	001	01	M	13	PD	F	CM	BR	2	          
D041300780	001	01	M	16	PD	F	MO	BR	3	          
D041300781	001	01	M	42	CD	F	MO	BR	8	          
D041300781	002	01	M	32	PD	F	MO	BR	5	          
D041300782	001	01	M	31	CD	F	MO	BR	5	          
D041300783	001	02	M	10	CD	F	BI	BR	2	          
D041300784	001	01	M	30	CD	F	AU	BR	5	          
D041300784	002	01	F	32	PS	F	AU	BR	7	          
D041300785	001	01	M	23	CD	F	MO	BR	5	          
D041300786	001	01	F	46	PS	F	AU	BR	8	          
D041300787	001	02	F	22	CD	F	MO	BR	8	          
D041300788	001	01	F	51	PS	F	AU	BR	3	          
D041300789	001	02	M	47	CD	F	BI	BR	8	          
D041300790	001	01	M	61	PD	F	SI	BR	3	          
D041300791	001	01	M	30	CD	F	MO	BR	5	          
D041300792	001	02	M	33	CD	F	MO	BR	5	          
D041300793	001	01	F	33	PD	F	AU	BR	3	          
D041300794	001	02	F	22	PS	F	AU	BR	8	          
D041300795	001	01	M	30	CD	F	MO	BR	8	          
D041300796	001	01	M	31	PD	F	AU	BR	3	          
D041300797	001	01	M	17	PS	F	MO	BR	2	          
D041300798	001	02	M	25	CD	F	MO	BR	8	          
D041300798	002	02	F	22	PS	F	MO	BR	8	          
D041300799	001	01	M	28	CD	F	AU	BR	3	          
D041300799	002	01	F	18	PS	F	AU	BR	5	          
D041300799	003	01	M	16	PS	F	AU	BR	3	          
D041300800	001	01	M	SI	CD	F	MO	BR	8	          
D041300801	001	01	M	41	CD	F	CA	BR	3	          
D041300802	001	01	M	46	CD	F	AU	BR	8	          
D041300803	001	01	M	39	PD	F	AU	BR	8	          
D041300804	001	01	F	57	PD	F	MO	BR	3	          
D041300805	001	01	M	22	CD	F	MO	BR	5	          
D041300805	002	01	F	17	PS	F	MO	BR	5	          
D041300806	001	01	M	22	CD	F	MO	BR	5	          
D041300806	002	02	M	56	CD	F	MO	BR	3	          
D041300807	001	01	F	46	PD	F	OU	BR	3	          
D041300808	001	01	M	24	CD	F	MO	BR	3	          
D041300809	001	02	M	39	CD	F	MO	BR	5	          
D041300810	001	02	M	30	CD	F	MO	BR	5	          
D041300811	001	01	M	23	CD	F	MO	BR	5	          
D041300812	001	01	M	35	CD	F	MO	BR	5	          
D041300813	001	02	M	23	CD	F	MO	BR	3	          
D041300814	001	02	M	24	CD	F	BI	BR	5	          
D041300815	001	02	M	42	CD	F	MO	BR	3	          
D041300816	001	01	M	SI	CD	F	MO	BR	8	          
D041300816	002	02	M	24	CD	F	MO	BR	7	          
D041300817	001	02	M	33	CD	F	MO	BR	7	          
D041300818	001	01	M	42	PD	F	OU	BR	7	          
D041300819	001	02	M	24	CD	F	MO	BR	5	          
D041300820	001	01	M	22	CD	F	BI	BR	3	          
D041300821	001	02	M	38	CD	F	MO	BR	8	          
D041300822	001	01	M	30	PS	F	AU	BR	3	          
D041300823	001	01	M	32	CD	F	MO	BR	3	          
D041300824	001	01	M	68	PD	F	MO	BR	3	          
D041300825	001	02	F	22	CD	F	AU	BR	6	          
D041300825	002	02	F	26	PS	F	AU	BR	5	          
D041300826	001	01	F	48	PS	F	OU	BR	7	          
D041300827	001	01	M	41	PD	F	MO	BR	3	          
D041300828	001	01	M	41	PD	F	MO	BR	3	          
D041300829	001	02	M	SI	CD	F	MO	BR	8	          
D041300830	001	02	M	20	CD	F	MO	BR	8	          
D041300831	001	01	M	27	CD	F	AU	BR	8	          
D041300831	002	01	M	20	PS	F	AU	BR	3	          
D041300831	003	01	M	23	PS	F	AU	BR	8	          
D041300831	004	01	M	18	PS	F	AU	BR	8	          
D041300832	001	02	M	29	CD	F	MO	BR	5	          
D041300833	001	01	M	22	CD	F	MO	BR	3	          
D041300833	002	02	M	15	CD	F	BI	BR	3	          
D041300834	001	01	M	26	CD	F	AU	BR	3	          
D041300834	002	01	M	26	PS	F	AU	BR	3	          
D041300834	003	01	M	21	PS	F	AU	BR	8	          
D041300834	004	01	F	21	PS	F	AU	BR	3	          
D041300835	001	02	M	18	PS	F	MO	BR	4	          
D041300836	001	01	M	23	CD	F	AU	BR	5	          
D041300836	002	01	F	22	PS	F	AU	BR	7	          
D041300837	001	02	M	30	CD	F	MO	BR	5	          
D041300838	001	01	M	52	PD	F	MO	BR	3	          
D041300839	001	01	F	61	PD	F	CM	BR	3	          
D041300840	001	01	M	31	CD	F	AU	BR	3	          
D041300840	002	01	F	22	PS	F	AU	BR	5	          
D041300841	001	01	M	16	CD	F	MO	BR	3	          
D041300841	002	01	M	16	PS	F	MO	BR	5	          
D041300842	001	02	M	30	CD	F	MO	BR	5	          
D041300843	001	01	M	28	CD	F	AU	BR	5	          
D041300844	001	02	F	58	CD	F	MO	BR	8	          
D041300845	001	02	M	20	CD	F	AU	BR	5	          
D041300845	002	02	F	27	PS	F	AU	BR	5	          
D041300845	003	02	F	21	PS	F	AU	BR	5	          
D041300846	001	01	M	SI	CD	F	BI	BR	8	          
D041300847	001	02	F	23	PS	F	MO	BR	5	          
D041300848	001	01	M	37	CD	F	MO	BR	5	          
D041300849	001	01	F	85	CD	F	AU	BR	8	          
D041300850	001	01	M	20	CD	F	AU	BR	3	          
D041300851	001	01	M	29	CD	F	MO	BR	5	          
D041300852	001	01	M	21	CD	F	MO	BR	3	          
D041300852	002	02	M	23	CD	F	MO	BR	3	          
D041300853	001	01	F	30	PD	F	AU	BR	5	          
D041300854	001	01	M	30	CD	F	MO	BR	8	          
D041300855	001	02	M	17	CD	F	BI	BR	3	          
D041300856	001	01	M	30	CD	F	MO	BR	5	          
D041300856	002	02	F	24	CD	F	AU	BR	7	          
D041300857	001	01	M	19	CD	F	MO	BR	3	          
D041300858	001	02	M	34	CD	F	MO	BR	4	          
D041300859	001	01	M	22	CD	F	MO	BR	3	          
D041300860	001	01	M	35	CD	F	MO	BR	8	          
D041300860	002	01	M	SI	PD	F	MO	BR	8	          
D041300861	001	02	M	19	CD	F	MO	BR	3	          
D041300861	002	02	F	23	PS	F	MO	BR	7	          
D041300862	001	01	M	39	CD	F	AU	BR	2	          
D041300863	001	01	F	21	PS	F	OU	BR	4	          
D041300864	001	01	F	40	CD	F	MC	BR	5	          
D041300865	001	01	F	09	PD	F	MO	BR	2	          
D041300866	001	01	F	47	PD	F	MO	BR	2	          
D041300867	001	01	M	25	CD	F	MO	BR	3	          
D041300868	001	01	M	29	CD	F	MO	BR	3	          
D041300868	002	01	F	27	PS	F	MO	BR	5	          
D041300869	001	01	M	29	CD	F	MO	BR	2	          
D041300870	001	01	F	55	PD	F	AU	BR	3	          
D041300871	001	01	F	18	PS	F	AU	BR	4	          
D041300872	001	01	M	25	CD	F	MO	BR	3	          
D041300873	001	02	M	26	CD	F	MO	BR	5	          
D041300874	001	01	M	31	CD	F	MO	BR	3	          
D041300875	001	01	M	21	CD	F	MO	BR	5	          
D041300875	002	01	F	27	PD	F	MO	BR	5	          
D041300877	001	01	M	21	CD	F	MO	BR	5	          
D041300877	002	02	M	25	PS	F	AU	BR	5	          
D041300878	001	01	M	68	PD	F	SI	BR	8	          
D041300879	001	01	M	35	CD	F	MO	BR	5	          
D041300879	002	01	F	48	PD	F	MO	BR	3	          
D041300880	001	01	F	31	PS	F	ON	BR	5	          
D041300881	001	01	F	58	CD	F	CM	BR	7	          
D041300882	001	01	M	18	PS	F	MO	BR	3	          
D041300883	001	01	M	24	CD	F	AU	BR	5	          
D041300884	001	01	M	21	CD	F	MO	BR	3	          
D041300885	001	01	M	37	CD	F	MO	BR	4	          
D041300886	001	01	M	25	CD	F	MO	BR	3	          
D041300887	001	01	M	50	PD	F	AU	BR	3	          
D041300888	001	01	M	21	CD	F	AU	BR	3	          
D041300888	002	01	M	21	PS	F	AU	BR	7	          
D041300889	001	01	M	23	CD	F	MO	BR	5	          
D041300889	002	01	M	47	PS	F	MO	BR	8	          
D041300890	001	01	F	31	CD	F	AU	BR	7	          
D041300891	001	02	F	25	PS	F	MO	BR	5	          
D041300892	002	02	M	17	CD	F	MO	BR	3	          
D041300892	001	01	M	37	CD	F	MO	BR	3	          
D041300893	001	01	M	17	CD	F	MO	BR	3	          
D041300894	001	01	M	28	PD	F	SI	BR	8	          
D041300895	001	01	F	20	PS	F	AU	BR	5	          
D041300896	001	01	M	25	CD	F	AU	BR	7	          
D041300897	001	01	M	52	CD	F	MO	BR	3	          
D041300898	001	01	M	15	PD	F	MO	BR	1	          
D041300899	002	01	F	21	PS	F	MO	BR	6	          
D041300899	001	01	M	26	CD	F	MO	BR	6	          
D041300900	001	01	M	22	CD	F	AU	BR	5	          
D041300900	002	01	F	19	PS	F	AU	BR	5	          
D041300901	002	01	F	24	PD	F	BI	BR	8	          
D041300901	001	01	M	28	CD	F	BI	BR	4	          
D041300902	001	02	M	36	CD	F	MO	BR	7	          
D041300903	001	01	M	43	CD	F	MO	BR	5	          
D041300904	001	01	M	37	CD	F	MO	BR	3	          
D041300905	001	01	M	19	CD	F	MO	BR	3	          
D041300906	001	01	F	47	CD	F	AU	BR	5	          
D041300907	001	01	M	28	PD	F	MO	BR	5	          
D041300908	001	01	M	33	CD	F	CM	BR	5	          
D041300909	001	01	M	28	CD	F	MO	BR	5	          
D041300910	001	01	M	60	PD	F	ON	BR	3	          
D041300911	001	01	M	SI	CD	F	MO	BR	8	          
D041300912	001	01	M	36	CD	F	MO	BR	3	          
D041300913	001	01	F	34	CD	F	AU	BR	7	          
D041300914	001	01	M	26	CD	F	AU	BR	5	          
D041300914	002	01	M	20	PS	F	AU	BR	8	          
D041300915	001	01	M	22	PD	F	AU	BR	5	          
D041300916	001	01	M	26	CD	F	MO	BR	5	          
D041300917	001	01	M	SI	CD	F	MO	BR	8	          
D041300918	001	01	M	48	CD	F	MO	BR	3	          
D041300919	001	01	M	33	CD	F	MO	BR	5	          
D041300920	001	01	M	25	CD	F	MO	BR	2	          
D041300921	001	01	F	51	CD	F	AU	BR	3	          
D041300922	001	01	M	30	CD	F	MO	BR	5	          
D041300923	001	01	M	18	PS	F	CM	BR	2	          
D041300924	001	01	M	27	CD	F	MO	BR	3	          
D041300925	001	03	F	33	CD	F	AU	BR	7	          
D041300925	002	03	F	29	PS	F	AU	BR	7	          
D041300926	001	01	M	08	PD	F	MO	BR	8	          
D041300927	001	02	M	SI	CD	F	MO	BR	8	          
D041300928	001	01	M	09	PS	F	CM	BR	3	          
D041300929	001	01	M	18	PD	F	SI	BR	3	          
D041300930	001	01	F	23	PS	F	MO	BR	5	          
D041300931	001	02	M	44	CD	F	AU	BR	7	          
D041300932	001	01	F	33	PS	F	ON	BR	3	          
D041300933	001	01	M	30	CD	F	AU	BR	5	          
D041300934	001	02	M	48	CD	F	BI	BR	6	          
D041300935	001	01	M	39	CD	F	MO	BR	7	          
D041300936	001	01	M	33	CD	F	MO	BR	2	          
D041300937	001	01	M	21	CD	F	MO	BR	5	          
D041300938	001	01	M	29	CD	F	MO	BR	8	          
D041300939	001	01	M	31	CD	F	MO	BR	6	          
D041300940	001	01	M	25	CD	F	MO	BR	5	          
D041300941	002	01	M	28	PS	F	MO	BR	4	          
D041300941	001	01	M	25	CD	F	MO	BR	3	          
D041300942	001	01	M	30	CD	F	MO	BR	8	          
D041300943	001	01	M	26	CD	F	MO	BR	5	          
D041300944	001	01	M	52	CD	F	MO	BR	7	          
D041300945	001	01	M	30	PS	F	AU	BR	3	          
D041300946	001	01	M	25	CD	F	AU	BR	8	          
D041300947	003	01	M	20	PS	F	AU	BR	8	          
D041300947	002	01	M	20	PS	F	AU	BR	3	          
D041300947	001	01	M	24	CD	F	AU	BR	2	          
D041300948	001	01	M	24	CD	F	AU	BR	5	          
D041300949	001	01	M	27	CD	F	MO	BR	2	          
D041300950	001	01	F	20	PS	F	MO	BR	5	          
D041300951	001	01	M	18	PS	F	AU	BR	5	          
D041300952	001	01	M	19	CD	F	MO	BR	3	          
D041300953	001	01	M	34	CD	F	MO	BR	8	          
D041300954	001	01	M	21	CD	F	MO	BR	5	          
D041300955	001	01	M	83	CD	F	AU	BR	8	          
D041300956	001	01	M	39	CD	F	MO	BR	3	          
D041300957	001	01	M	SI	CD	F	AU	BR	7	          
D041300958	001	01	M	27	CD	F	AU	BR	5	          
D041300959	001	01	M	27	CD	F	MO	BR	5	          
D041300960	001	01	M	21	CD	F	MO	BR	5	          
D041300961	001	01	X	SI	CD	F	BI	BR	8	          
D041300962	001	01	M	36	CD	F	MO	BR	5	          
D041300963	001	02	M	40	CD	F	MO	BR	3	          
D041300964	001	01	M	36	CD	F	MO	BR	5	          
D041300965	001	01	M	20	CD	F	MO	BR	6	          
D041300966	001	01	M	35	CD	F	MO	BR	7	          
D041300967	001	02	M	32	CD	F	BI	BR	5	          
D041300968	001	01	M	35	CD	F	MO	BR	7	          
D041300969	001	01	F	SI	PD	F	AU	BR	8	          
D041300970	001	01	F	10	PD	F	SI	BR	8	          
D041300971	001	02	M	21	CD	F	MO	BR	5	          
D041300972	001	02	F	22	PS	F	MO	BR	5	          
D041300973	001	02	M	24	CD	F	MO	BR	3	          
D041300974	001	02	M	16	CD	F	BI	BR	3	          
D041300975	001	01	M	43	PD	F	SI	BR	2	          
D041300976	001	01	M	SI	PD	F	SI	BR	8	          
D041300977	003	02	F	23	PS	F	AU	BR	3	          
D041300977	002	02	M	54	CD	F	AU	BR	7	          
D041300977	001	01	F	19	PS	F	AU	BR	5	          
D041300978	001	02	M	24	CD	F	MO	BR	5	          
D041300979	001	02	M	18	CD	F	MO	BR	5	          
D041300980	001	02	M	32	CD	F	MO	BR	8	          
D041300981	001	02	M	27	CD	F	MO	BR	5	          
D041300982	001	02	M	26	CD	F	MO	BR	5	          
D041300983	001	02	M	31	CD	F	MO	BR	3	          
D041300984	001	01	M	45	PD	F	OU	BR	3	          
D041300986	001	01	M	33	PD	F	CM	BR	3	          
D041300987	001	01	M	39	CD	F	MO	BR	7	          
D041300988	001	01	M	46	CD	F	MO	BR	3	          
D041300989	001	01	F	68	PS	F	OU	BR	3	          
D041300990	001	01	M	17	PD	F	MO	BR	4	          
D041300991	001	01	F	64	CD	F	AU	BR	5	          
D041300992	001	01	F	10	PD	F	AU	BR	3	          
D041300993	001	01	F	43	PS	F	AU	BR	5	          
D041300994	001	05	M	20	CD	F	AU	BR	6	          
D041300994	003	05	F	37	PS	F	AU	BR	7	          
D041300994	002	05	F	55	PS	F	AU	BR	7	          
D041300995	001	02	M	16	CD	F	BI	BR	4	          
D041300997	001	01	F	83	PD	F	OU	BR	3	          
D041300998	001	01	M	39	CD	F	MO	BR	5	          
D041300999	001	01	M	19	CD	F	MO	BR	5	          
D041301000	001	01	F	21	SI	F	MO	BR	8	          
D041301001	001	02	M	32	CD	F	CA	BR	8	          
D041301002	002	01	M	27	PS	F	MO	BR	5	          
D041301002	001	01	M	44	CD	F	MO	BR	7	          
D041301003	001	01	F	61	PD	F	MO	BR	3	          
D041301004	001	01	M	42	CD	F	MO	BR	4	          
D041301005	001	01	M	26	CD	F	MO	BR	5	          
D041301006	001	01	M	66	CD	F	AU	BR	5	          
D041301007	001	01	M	32	CD	F	MO	BR	2	          
D041301008	001	01	M	24	CD	F	MO	BR	8	          
D041301009	001	01	F	33	CD	F	MO	BR	5	          
D041301010	001	01	M	43	CD	F	MO	BR	5	          
D041301011	001	01	M	43	CD	F	MO	BR	5	          
D041301012	001	01	M	38	CD	F	OU	BR	5	          
D041301012	002	01	F	75	PS	F	OU	BR	8	          
D041301013	001	01	M	37	CD	F	MO	BR	5	          
D041301014	001	01	M	29	PS	F	AU	BR	5	          
D041301015	001	01	M	33	CD	F	MO	BR	7	          
D041301017	001	01	M	30	PD	F	AU	BR	5	          
D041301018	001	01	F	40	PD	F	AU	BR	8	          
D041301018	002	01	F	10	PD	F	AU	BR	1	          
D041301019	001	01	M	43	CD	F	CA	BR	3	          
D041301020	001	01	M	53	CD	F	MO	BR	6	          
D041301021	001	01	F	20	PD	F	CM	BR	3	          
D041301021	002	01	F	18	PD	F	CM	BR	3	          
D041301022	001	01	M	22	CD	F	MO	BR	5	          
D041301023	001	01	M	21	CD	F	MO	BR	5	          
D041301024	001	01	M	21	CD	F	MO	BR	3	          
D041301025	001	01	M	24	CD	F	MO	BR	8	          
D041301026	001	01	M	39	CD	F	MO	BR	5	          
D041301026	002	01	F	38	PS	F	MO	BR	5	          
D041301027	001	01	M	21	CD	F	MO	BR	3	          
D041301028	002	01	F	71	PS	F	AU	BR	5	          
D041301028	001	01	M	81	CD	F	AU	BR	5	          
D041301029	001	02	M	33	CD	F	BI	BR	5	          
D041301030	001	01	M	24	CD	F	AU	BR	5	          
D041301031	001	01	M	31	CD	F	MO	BR	5	          
D041301032	005	01	M	19	PS	F	AU	BR	5	          
D041301032	004	01	F	17	PS	F	AU	BR	3	          
D041301032	003	01	M	18	PS	F	AU	BR	5	          
D041301032	002	01	M	21	PS	F	AU	BR	2	          
D041301032	001	01	M	18	CD	F	AU	BR	2	          
D041301033	001	01	M	40	PD	F	AU	BR	8	          
D041301034	001	01	M	45	CD	F	MO	BR	8	          
D041301035	001	01	M	32	CD	F	MO	BR	8	          
D041301036	001	01	M	55	CD	F	MO	BR	8	          
D041301037	001	01	M	23	CD	F	MO	BR	6	          
D041301038	001	01	M	70	PD	F	AU	BR	8	          
D041301039	001	01	M	69	PS	F	ON	BR	5	          
D041301041	001	01	M	SI	CD	F	MO	BR	8	          
D041301042	001	01	F	23	PS	F	ON	BR	5	          
D041301043	001	01	M	28	CD	F	MO	BR	3	          
D041301044	001	01	M	77	PS	F	AU	BR	5	          
D041301045	001	01	M	21	CD	F	MO	BR	3	          
D041301046	001	01	M	41	CD	F	MO	BR	5	          
D041301047	001	01	M	73	PD	F	CM	BR	3	          
D041301048	001	01	M	25	CD	F	MO	BR	7	          
D041301049	001	01	F	42	CD	F	AU	BR	5	          
D041301050	001	01	M	64	CD	F	AU	BR	7	          
D041301051	001	01	M	38	CD	F	MO	BR	7	          
D041301052	001	01	F	58	PS	F	AU	BR	7	          
D041301053	001	01	M	28	CD	F	MO	BR	7	          
D041301054	001	01	M	41	CD	F	MO	BR	5	          
D041301055	001	01	M	25	CD	F	MO	BR	5	          
D041301055	002	01	M	23	PS	F	MO	BR	3	          
D041301056	001	01	M	22	PD	F	AU	BR	2	          
D041301057	001	01	F	34	PS	F	SI	BR	5	          
D041301058	001	01	M	38	CD	F	MO	BR	5	          
D041301059	001	01	M	19	CD	F	MO	BR	3	          
D041301060	001	01	M	20	CD	F	MO	BR	5	          
D041301061	001	01	M	24	CD	F	CM	BR	8	          
D041301061	002	01	M	19	PS	F	CM	BR	8	          
D041301062	001	01	M	13	CD	F	BI	BR	3	          
D041301063	001	01	M	25	PD	F	MO	BR	8	          
D041301064	001	01	M	28	CD	F	MO	BR	5	          
D041301065	001	01	M	40	CD	F	MO	BR	3	          
D041301066	002	01	M	37	PS	F	AU	BR	5	          
D041301066	001	01	M	38	PS	F	AU	BR	5	          
D041301067	001	01	M	27	CD	F	MO	BR	8	          
D041301068	001	01	M	56	CD	F	MO	BR	8	          
D041301069	001	01	F	32	PS	F	MO	BR	5	          
D041301070	001	01	M	72	CD	F	AU	BR	5	          
D041301071	001	01	F	11	PD	F	AU	BR	8	          
D041301072	001	01	M	29	CD	F	MO	BR	5	          
