id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D011300299	01	MO	EXL2392	F	23	SI	X	BR	5
D011300299	02	AU	       	M	SI	SI	X	BR	8
D011300300	02	CM	DTA4330	M	35	SI	X	BR	5
D011300300	01	MO	DRZ9723	M	20	SI	X	BR	8
D011300301	01	MO	EXE9633	M	44	SI	X	BR	5
D011300301	02	AU	FGC2699	M	60	SI	X	BR	5
D011300302	01	MO	EGY9879	M	19	SI	X	BR	3
D011300302	02	AU	EBK8996	M	26	SI	X	BR	6
D011300303	03	AU	EZB5879	F	SI	SI	X	BR	6
D011300303	02	AU	EBD4321	M	30	SI	X	BR	7
D011300303	01	AU	CXC9021	M	63	SI	X	BR	7
D011300304	01	MO	DPV8458	M	28	SI	X	BR	3
D011300304	02	ON	ELQ0834	M	35	HA	X	BR	3
D011300305	01	AU	DED0248	M	54	IN	X	BR	5
D011300305	02	AU	AOH5772	M	32	SI	X	BR	6
D011300306	01	SI	       	X	SI	SI	X	BR	8
D011300307	01	MO	       	M	SI	SI	X	BR	8
D011300308	01	CM	ELP4381	M	28	SI	X	BR	5
D011300309	01	MO	EXD3797	M	39	SI	X	BR	6
D011300309	02	AU	CAN8081	M	SI	SI	X	BR	8
D011300310	01	CM	DOL1832	F	57	SI	X	BR	7
D011300310	02	AU	EKK7160	F	61	SI	X	BR	7
D011300311	01	AU	EFU3902	M	42	SI	X	BR	3
D011300311	02	AU	EEZ8472	M	27	SI	X	BR	5
D011300312	01	MO	EQE1745	M	30	SI	X	BR	5
D011300313	02	AU	DZE3042	F	23	SI	X	BR	5
D011300313	03	OU	DTB7579	M	41	HA	X	BR	3
D011300313	01	MO	DGH1373	M	49	SI	X	BR	3
D011300314	01	MO	EXF5723	M	28	SI	X	BR	5
D011300314	02	MO	DBD8306	M	SI	SI	X	BR	8
D011300315	02	AU	CMU7545	M	29	SI	X	BR	5
D011300315	01	AU	EUQ7363	F	57	SI	X	BR	7
D011300316	02	AU	EMS2215	M	21	SI	X	BR	5
D011300316	01	MO	EXL0488	M	21	SI	X	BR	5
D011300317	01	CM	BAT3532	M	SI	SI	X	BR	8
D011300317	02	MO	EOZ2831	M	32	SI	X	BR	8
D011300318	01	AU	DRJ4635	M	49	SI	X	BR	5
D011300318	02	MO	EGZ2035	M	24	SI	X	BR	3
D011300319	01	AU	DIT5639	M	32	HA	X	BR	5
D011300320	02	MO	DPZ2663	M	32	SI	X	BR	4
D011300320	01	AU	JFY3441	F	34	SI	X	BR	5
D011300321	01	AU	BMP1760	M	78	HA	X	BR	3
D011300321	02	MO	DZO7879	M	33	SI	X	BR	8
D011300322	01	AU	DPN8898	X	SI	SI	X	BR	8
D011300322	02	AU	DZA2513	X	SI	SI	X	BR	8
D011300322	03	AU	CIO2691	X	SI	SI	X	BR	8
D011300323	02	MO	EFK5406	M	41	SI	X	BR	3
D011300323	01	MO	DUW5300	M	27	SI	X	BR	5
D011300324	01	SI	       	X	SI	SI	X	BR	8
D011300325	02	MO	DGM3146	M	37	SI	X	BR	5
D011300325	01	AU	DHO8325	M	41	SI	X	BR	5
D011300326	01	OU	DTA4173	M	38	HA	X	BR	5
D011300326	02	AU	DGA5211	M	SI	SI	X	BR	8
D011300327	01	SI	       	M	36	HA	X	BR	7
D011300328	01	AU	CLP5725	M	44	SI	X	BR	5
D011300328	02	AU	EJG0885	F	45	SI	X	BR	7
D011300329	02	AU	DZI2753	M	31	SI	X	BR	8
D011300329	01	MO	ECH2478	M	24	SI	X	BR	5
D011300330	01	SI	       	X	SI	SI	X	BR	8
D011300331	01	AU	       	F	SI	SI	X	BR	8
D011300332	01	AU	JXM1679	F	24	SI	X	BR	3
D011300332	02	AU	EBH9663	M	38	SI	X	BR	7
D011300333	01	MO	EQP4284	M	34	SI	X	BR	5
D011300333	02	AU	DPS3086	M	SI	SI	X	BR	8
D011300334	01	MO	EJN8806	M	25	SI	X	BR	3
D011300335	02	AU	FAM4024	X	SI	SI	X	BR	8
D011300335	01	MO	DOI9396	M	30	SI	X	BR	4
D011300336	01	MO	EQS0733	M	21	HA	X	BR	5
D011300337	02	MO	ESE7220	M	32	SI	X	BR	7
D011300337	01	AU	ELS8845	M	26	SI	X	BR	7
D011300339	02	AU	EGT0953	F	47	SI	X	BR	8
D011300339	04	MO	DLH3261	X	SI	SI	X	BR	8
D011300339	03	MO	EII8650	X	SI	SI	X	BR	8
D011300339	01	CA	ETY5907	M	41	SI	X	BR	5
D011300340	01	CM	ETA4983	M	55	SI	X	BR	5
D011300340	02	MO	EGZ0336	F	31	SI	X	BR	7
D011300341	01	CM	EBR3247	M	37	SI	X	BR	5
D011300341	02	AU	EEF5017	M	28	SI	X	BR	6
D011300342	02	AU	FIK2102	F	32	SI	X	BR	7
D011300342	01	AU	EXX7027	M	21	SI	X	BR	7
D011300343	01	AU	EJJ7134	M	32	SI	X	BR	7
D011300343	02	MO	DVE0104	M	24	SI	X	BR	8
D011300344	03	CM	EMV9947	M	48	SI	X	BR	7
D011300344	02	AU	DDR5026	F	52	SI	X	BR	7
D011300344	01	AU	ANR6278	M	55	SI	X	BR	5
D011300345	02	MO	DRY7436	M	38	SI	X	BR	7
D011300345	01	AU	EGE6247	M	46	SI	X	BR	5
D011300346	02	MO	EQS6460	M	29	SI	X	BR	3
D011300346	01	AU	DMY4777	M	37	SI	X	BR	8
D011300347	01	MO	EJP2499	M	32	SI	X	BR	3
D011300348	01	ON	CYR3089	M	27	SI	X	BR	5
D011300349	01	AU	CKI5990	F	53	SI	X	BR	8
D011300350	01	CM	EUY1321	M	56	SI	X	BR	3
D011300351	02	AU	DQQ3611	M	32	SI	X	BR	5
D011300351	01	MO	EHW8124	M	25	SI	X	BR	5
D011300352	03	AU	FAN9260	X	SI	SI	X	BR	8
D011300352	01	CM	LAX8181	M	58	SI	X	BR	3
D011300352	02	AU	EQI6352	F	60	SI	X	BR	3
D011300353	01	AU	DIQ8856	F	SI	SI	X	BR	8
D011300353	02	CA	CZC6288	M	49	SI	X	BR	6
D011300354	01	ON	DTB2276	M	41	SI	X	BR	8
D011300355	02	MO	EQS0402	M	21	IN	X	BR	3
D011300355	01	MO	DYY5720	M	28	SI	X	BR	5
D011300356	02	AU	DLR2071	M	52	SI	X	BR	3
D011300356	01	MO	DUW5830	M	20	IN	X	BR	7
D011300357	02	MO	DUX6138	M	36	SI	X	BR	5
D011300357	01	CM	EOF5760	M	50	SI	X	BR	3
D011300359	01	MO	DSV7538	M	35	SI	X	BR	7
D011300359	02	MO	DSV7537	M	25	SI	X	BR	3
D011300359	03	AU	DVN5281	M	27	SI	X	BR	3
D011300360	01	MO	DAG4902	M	25	SI	X	BR	3
D011300360	02	AU	EFB3538	M	60	SI	X	BR	7
D011300361	01	AU	EJC4236	M	27	SI	X	BR	8
D011300362	01	ON	EZL6269	M	52	SI	X	BR	3
D011300363	03	AU	GUC1743	M	74	SI	X	BR	8
D011300363	02	AU	IJH6595	F	47	SI	X	BR	7
D011300363	04	AU	ETC5108	M	55	SI	X	BR	8
D011300363	01	AU	EQD0943	F	39	SI	X	BR	8
D011300364	01	MO	DZN5921	M	40	SI	X	BR	5
D011300364	02	AU	DJC5662	M	51	SI	X	BR	3
D011300365	01	MO	DYM5471	M	33	SI	X	BR	8
D011300366	01	OU	ECT3878	M	61	HA	X	BR	3
D011300367	03	AU	DVJ1261	M	54	SI	X	BR	8
D011300367	02	AU	GTO0225	F	49	SI	X	BR	7
D011300367	01	AU	ETE2889	M	62	SI	X	BR	5
D011300368	01	MO	EHR1900	M	26	SI	X	BR	7
D011300368	02	CM	EDX2912	M	39	SI	X	BR	2
D011300369	01	AU	ENP5142	M	28	SI	X	BR	6
D011300369	02	AU	NEY0380	M	SI	SI	X	BR	8
D011300370	01	SI	       	X	SI	SI	X	BR	8
D011300371	01	CM	BGY8979	M	31	SI	X	BR	8
D011300372	02	MO	DCS3229	M	28	SI	X	BR	5
D011300372	01	AU	       	X	SI	SI	X	BR	8
D011300373	01	AU	MRB9500	M	17	IN	X	BR	7
D011300373	02	MO	       	M	17	IN	X	BR	3
D011300374	06	AU	BLU4213	M	43	SI	X	BR	2
D011300374	05	MO	EJO0503	M	38	SI	X	BR	5
D011300374	01	AU	DKX6837	M	22	SI	X	BR	3
D011300374	04	AU	DWA5885	M	47	SI	X	BR	3
D011300374	03	AU	ENV6593	M	58	SI	X	BR	3
D011300374	02	AU	DDD7050	M	66	SI	X	BR	3
D011300375	02	AU	EMR9724	F	27	SI	X	BR	7
D011300375	01	MO	DZM2615	M	41	SI	X	BR	5
D011300376	01	MO	MAS0124	M	36	SI	X	BR	3
D011300376	02	AU	DBO8158	M	31	SI	X	BR	5
D011300377	01	MO	ESN9735	M	24	SI	X	BR	6
D011300377	02	CA	EZA6215	M	56	SI	X	BR	6
D011300378	01	MO	EQS8187	M	33	SI	X	BR	8
D011300378	03	OU	ECT1299	M	25	HA	X	BR	5
D011300378	02	AU	EVQ7873	F	28	SI	X	BR	8
D011300379	01	AU	       	X	SI	SI	X	BR	8
D011300379	02	MO	EXC1801	F	48	HA	X	BR	5
D011300380	01	AU	DEZ7348	M	21	SI	X	BR	6
D011300380	02	BI	       	M	36	NE	X	BR	7
D011300381	03	MO	EII2438	M	57	SI	X	BR	5
D011300381	01	AU	EKP4869	M	45	SI	X	BR	5
D011300381	02	AU	EGT7812	M	58	SI	X	BR	7
D011300382	03	ON	DJE4146	M	37	SI	X	BR	3
D011300382	02	ON	EJY1476	M	45	SI	X	BR	3
D011300382	01	MO	FAF0858	M	25	SI	X	BR	3
D011300383	01	SI	       	X	SI	SI	X	BR	8
D011300384	02	AU	FAR2624	M	28	SI	X	BR	3
D011300384	01	AU	EWL1805	M	24	SI	X	AA	6
D011300384	03	CM	FAS4816	M	61	SI	X	BR	5
D011300385	01	AU	FUI9873	M	39	SI	X	BR	5
D011300386	01	ON	       	M	SI	SI	X	BR	8
D011300387	02	AU	EZE1808	M	60	SI	X	BR	7
D011300387	01	MO	EXG9799	M	25	SI	X	BR	5
D011300388	01	AU	EBA9071	F	SI	SI	X	BR	8
D011300389	01	ON	JPG1068	M	SI	SI	X	BR	8
D011300389	02	AU	CVN0468	F	33	SI	X	BR	5
D011300390	02	AU	EHR1318	M	27	SI	X	BR	7
D011300390	01	AU	FNI0110	M	72	SI	X	BR	5
D011300391	01	MO	ESO7392	M	23	IN	X	BR	4
D011300392	02	ON	ESB2990	M	37	HA	X	BR	3
D011300392	01	AU	DGB7799	F	27	HA	X	BR	7
D011300393	02	AU	EIU5660	M	31	HA	X	BR	7
D011300393	01	MO	DCN2887	M	31	HA	X	BR	8
D011300394	01	CA	DTA2538	M	33	IN	X	BR	3
D011300395	01	AU	EBK8560	M	32	HA	X	BR	7
D011300395	02	CA	FDB5060	M	39	HA	X	BR	2
D011300396	02	AU	EBM2865	F	49	SI	X	BR	7
D011300396	01	MO	HGY1243	M	28	SI	X	BR	3
D011300397	02	AU	DZI2316	M	47	SI	X	BR	7
D011300397	01	MO	DJK6437	M	35	SI	X	BR	5
D011300398	01	MO	EXF2733	M	25	SI	X	BR	7
D011300398	02	AU	FEZ9224	F	78	HA	X	BR	5
D011300399	01	OU	ELW8547	M	30	SI	X	BR	5
D011300400	01	MO	FAP6159	M	33	SI	X	BR	7
D011300400	02	AU	FAN8381	F	SI	SI	X	BR	8
D011300400	03	AU	ELT5833	M	SI	SI	X	BR	8
D011300402	01	SI	       	X	SI	SI	X	BR	8
D011300403	02	AU	       	M	40	SI	X	BR	3
D011300403	01	MO	EYY4819	M	28	SI	X	BR	5
D011300404	01	MO	EJP5940	M	33	SI	X	BR	5
D011300404	02	CM	EMR2451	M	25	SI	X	BR	8
D011300405	01	MO	DPD2457	M	30	SI	X	BR	5
D011300405	02	AU	EFW7038	M	50	SI	X	BR	5
D011300406	02	AU	DPM0036	M	50	SI	X	BR	7
D011300406	01	MO	DZN7403	M	34	SI	X	BR	5
D011300407	01	CM	NWA5172	M	32	SI	X	BR	8
D011300408	01	AU	EEW5536	M	38	SI	X	BR	8
D011300409	01	ON	CNI0818	X	SI	SI	X	BR	8
D011300410	01	MO	EOX9089	M	58	SI	X	BR	7
D011300411	01	MO	       	X	SI	SI	X	BR	8
D011300412	02	AU	EUI7375	M	18	SI	X	BR	8
D011300412	01	AU	DIG6371	M	45	SI	X	BR	8
D011300413	01	AU	EUH6056	F	35	SI	X	BR	7
D011300414	01	MO	DYV9002	M	39	SI	X	BR	7
D011300415	02	AU	DZF9608	M	32	SI	X	BR	7
D011300415	01	MO	DJK6269	M	40	SI	X	BR	3
D011300416	02	AU	DML4733	M	24	SI	X	BR	3
D011300416	01	AU	DLG3643	M	SI	SI	X	BR	8
D011300418	01	OU	DTD0265	M	36	HA	X	BR	5
D011300419	01	AU	DZB9524	M	SI	SI	X	BR	8
D011300419	02	MO	DZO6240	M	38	SI	X	BR	5
D011300420	03	AU	ELC9375	X	SI	SI	X	BR	8
D011300420	02	AU	EBY5193	X	SI	SI	X	BR	8
D011300420	01	AU	FAR8910	M	21	HA	X	BR	5
D011300421	02	BI	       	M	44	NE	X	BR	6
D011300421	01	AU	EFW4322	M	66	SI	X	BR	3
D011300422	02	MO	EXA2104	M	40	HA	X	BR	5
D011300422	01	AU	EUG5564	M	50	HA	X	BR	7
D011300423	02	MO	EHW5443	M	28	SI	X	BR	3
D011300423	01	CM	DML5685	X	SI	SI	X	BR	8
D011300424	01	MO	CTW3734	M	36	SI	X	BR	8
D011300425	01	AU	EZG0763	M	22	SI	X	BR	5
D011300425	02	AU	JHX6436	M	32	SI	X	BR	7
D011300425	03	AU	EQJ7112	M	22	SI	X	BR	3
D011300426	02	MO	HBP6744	M	40	SI	X	BR	3
D011300426	01	AU	DUJ8245	X	SI	SI	X	BR	8
D011300427	01	MO	DZR7668	M	29	SI	X	BR	5
D011300428	01	MO	       	X	SI	SI	X	BR	8
D011300429	02	AU	EFU8598	M	50	SI	X	BR	5
D011300429	01	MO	DKL6276	M	25	SI	X	BR	6
D011300430	02	MO	DTW6238	M	35	SI	X	BR	6
D011300430	01	AU	ETP3664	M	38	SI	X	BR	7
D011300431	01	AU	EBZ1722	F	56	SI	X	BR	7
D011300432	02	AU	DPJ7384	M	22	SI	X	BR	7
D011300432	01	MO	EXF8347	M	54	SI	X	BR	3
D011300433	02	CA	EGB6827	M	23	SI	X	BR	5
D011300433	01	MO	DOU8277	M	21	SI	X	BR	8
D011300434	02	AU	DYD0431	F	38	SI	X	BR	5
D011300434	01	MO	DJK6819	M	47	SI	X	BR	3
D011300435	01	ON	       	X	SI	SI	X	BR	8
D011300436	01	AU	FAH7295	M	48	SI	X	BR	7
D011300437	02	OU	EZL1045	M	40	HA	X	BR	3
D011300437	01	BI	       	F	18	NE	X	BR	5
D011300438	01	AU	EUY6411	M	57	SI	X	BR	7
D011300439	02	AU	FAZ4936	F	57	SI	X	BR	3
D011300439	01	OU	DTA8133	M	51	HA	X	BR	3
D011300440	01	OU	ELW8571	M	43	HA	X	BR	3
D011300441	01	MO	ESE9160	M	41	SI	X	BR	7
D011300442	01	CM	DEZ7188	F	SI	SI	X	BR	8
D011300443	01	MO	       	M	41	SI	X	BR	7
D011300444	01	MO	DPT5222	M	36	SI	X	BR	3
D011300445	03	OU	DTB5257	M	36	HA	X	BR	3
D011300445	02	AU	EFP4661	M	49	HA	X	BR	3
D011300445	01	MO	DOB4180	M	27	HA	X	BR	8
D011300446	02	AU	ELQ6412	F	SI	SI	X	BR	8
D011300446	01	MO	FAV5268	M	44	SI	X	BR	7
D011300447	01	MO	DSI1167	M	17	IN	X	BR	3
D011300448	02	MO	FAF7710	M	SI	IN	X	BR	8
D011300448	01	AU	EBK9374	F	42	SI	X	BR	7
D011300449	01	AU	DKX2670	X	SI	SI	X	BR	8
D011300449	02	MO	EGY7631	M	53	SI	X	BR	3
D011300450	01	CM	DWH3131	M	53	SI	X	BR	8
D011300451	02	MO	DAG9373	M	41	SI	X	BR	8
D011300451	01	AU	CHE5081	M	69	SI	X	BR	5
D011300452	03	AU	FAJ7468	F	33	HA	X	BR	8
D011300452	02	MO	EII5002	M	25	HA	X	BR	5
D011300452	01	AU	JZI5006	M	50	HA	X	BR	5
D011300453	01	AU	EJG7366	F	46	SI	X	BR	7
D011300453	02	BI	       	M	17	IN	X	BR	4
D011300454	01	MO	DTL3412	M	50	SI	X	BR	2
D011300455	02	MO	FAY9325	M	26	SI	X	BR	3
D011300455	01	CM	DEB5419	M	48	SI	X	BR	3
D011300456	01	AU	BYM0461	M	32	SI	X	BR	7
D011300456	02	AU	CRF4469	M	58	SI	X	BR	5
D011300457	01	ON	FDB4832	F	50	SI	X	BR	5
D011300458	02	MO	       	M	19	SI	X	BR	5
D011300458	01	AU	EHX5742	F	35	HA	X	BR	7
D011300459	02	MO	DZL2078	M	23	SI	X	BR	8
D011300459	01	AU	DAY5467	M	31	SI	X	BR	5
D011300460	01	MO	FAP1051	M	25	IN	X	AA	3
D011300461	01	AU	DIR3720	F	30	SI	X	BR	5
D011300461	02	AU	ELW7188	M	72	SI	X	BR	3
D011300462	02	AU	       	X	SI	SI	X	BR	8
D011300462	01	MO	EJO5039	F	23	SI	X	BR	5
D011300463	02	AU	EPK4818	M	SI	SI	X	BR	8
D011300463	01	MO	FDQ0759	M	32	SI	X	BR	5
D011300464	01	MO	EXL2384	M	33	SI	X	BR	5
D011300464	02	AU	GAP5543	M	SI	SI	X	BR	8
D011300465	02	AU	DUB7254	F	24	SI	X	BR	6
D011300465	01	MO	DRX2878	M	44	SI	X	BR	8
D011300466	02	AU	       	F	SI	SI	X	BR	8
D011300466	01	MO	DYV7548	M	41	HA	X	BR	8
D011300467	01	MO	FBH8701	M	22	SI	X	BR	5
D011300467	02	AU	DVT3188	M	56	SI	X	BR	3
D011300468	01	MO	DZS1982	F	32	SI	X	BR	5
D011300468	02	AU	DWF9154	M	37	SI	X	BR	5
D011300469	01	MO	DZR1930	F	27	SI	X	BR	7
D011300469	03	AU	EYY3761	M	SI	SI	X	BR	8
D011300469	02	AU	EYY3761	F	27	SI	X	BR	7
D011300470	02	AU	HLG2996	M	44	SI	X	BR	7
D011300470	01	AU	BOO8870	M	24	SI	X	BR	5
D011300471	02	AU	EIB7651	F	57	SI	X	BR	7
D011300471	01	MO	       	M	37	SI	X	BR	5
D011300472	02	CM	EVR8990	M	SI	SI	X	BR	8
D011300472	01	AU	ETQ1525	F	35	SI	X	BR	5
D011300473	02	AU	EEU8409	M	21	SI	X	BR	3
D011300473	01	MO	DOP1432	M	24	SI	X	BR	5
D011300474	01	AU	DJL6225	M	29	SI	X	BR	5
D011300475	02	AU	DOO7773	M	SI	SI	X	BR	8
D011300475	01	MO	DLZ0829	M	29	SI	X	BR	7
D011300476	02	AU	EMV3552	F	33	SI	X	BR	7
D011300476	01	MO	EXL3065	M	SI	SI	X	BR	3
D011300477	01	MO	EOU2352	M	41	SI	X	BR	5
D011300477	02	AU	EAC6989	M	70	SI	X	BR	7
D011300478	01	MO	EJM4506	M	31	SI	X	BR	5
D011300478	02	AU	EJA7079	M	51	SI	X	BR	5
D011300479	02	AU	DFT4145	M	30	HA	X	BR	3
D011300479	01	MO	DTF8901	M	38	SI	X	BR	2
D011300480	02	AU	HNX0786	F	30	SI	X	BR	7
D011300480	01	MO	DPZ2679	M	SI	SI	X	BR	8
D011300481	01	MO	EQE2186	M	25	SI	X	BR	3
D011300481	02	AU	EWU856 	M	56	HA	X	BR	5
D011300482	01	AU	       	M	SI	SI	X	BR	8
D011300483	01	AU	CAT8165	M	30	SI	X	BR	7
D011300484	01	MO	EHL7321	M	29	SI	X	BR	7
D011300485	01	MO	FAX0203	M	22	SI	X	BR	5
D011300485	02	AU	EXI0607	F	32	SI	X	BR	7
D011300486	01	MO	LOP3373	M	58	SI	X	BR	7
D011300486	02	AU	EQV3383	F	SI	SI	X	BR	8
D011300487	02	AU	EVK8526	F	49	SI	X	BR	7
D011300487	01	MO	FAF3477	M	27	SI	X	BR	5
D011300488	01	MO	DPI5844	M	32	SI	X	BR	5
D011300489	01	MO	FAP2043	M	37	SI	X	BR	7
D011300489	02	AU	EMR8608	M	72	SI	X	BR	7
D011300490	01	MO	DZM4252	M	37	SI	X	BR	5
D011300491	02	AU	ANA3937	M	SI	SI	X	BR	8
D011300491	01	MO	BYK8691	M	25	SI	X	BR	3
D011300492	01	MO	       	X	SI	SI	X	BR	8
D011300493	02	OU	CZC4014	M	55	HA	X	BR	8
D011300493	03	CA	BFJ8175	M	50	SI	X	BR	3
D011300493	01	MO	DLK4109	M	22	SI	X	BR	3
D011300494	01	MO	EFJ3282	M	19	SI	X	BR	5
D011300495	01	MO	DXI3755	M	26	SI	X	BR	5
D011300495	02	AU	DUC6038	M	42	SI	X	BR	3
D011300495	03	CA	DJE7429	M	27	SI	X	BR	3
D011300496	01	MO	BRU8151	M	25	SI	X	BR	3
D011300496	02	OU	DTD0366	M	45	HA	X	BR	3
D011300497	01	MO	EXF1196	M	20	SI	X	BR	3
D011300497	02	AU	EEY8103	F	37	SI	X	BR	7
D011300498	01	MO	DZT0062	F	38	SI	X	BR	3
D011300498	02	MO	DSV7419	M	28	SI	X	BR	5
D011300499	01	MO	       	M	22	IN	X	BR	4
D011300499	02	AU	DIP6848	M	44	SI	X	BR	5
D011300500	01	MO	EJO1638	M	31	SI	X	BR	8
D011300500	02	AU	ECT9835	M	54	SI	X	BR	8
D011300501	01	MO	EIE3526	M	42	SI	X	BR	6
D011300501	02	AU	FAR5339	M	44	SI	X	BR	5
D011300502	01	OU	DTB1510	F	SI	HA	X	BR	8
D011300503	01	MO	DAA9523	M	18	SI	X	BR	3
D011300503	02	AU	EFY9300	M	33	SI	X	BR	7
D011300504	01	AU	DRY6089	F	SI	SI	X	BR	8
D011300505	01	MO	BPS6625	M	37	SI	X	BR	6
D011300505	02	AU	       	F	SI	SI	X	BR	8
D011300506	01	CA	FAO0388	M	35	HA	X	BR	3
D011300506	02	MO	BYV9404	M	SI	SI	X	BR	8
D011300506	03	AU	DUI7287	M	31	SI	X	BR	7
D011300507	01	MO	DZU1706	M	29	SI	X	BR	4
D011300507	02	AU	ANY7231	M	SI	SI	X	BR	8
D011300508	02	AU	DVB0851	X	SI	SI	X	BR	8
D011300508	01	MO	EXD1850	F	28	SI	X	BR	5
D011300509	01	MO	BYK7062	M	SI	SI	X	BR	8
D011300509	02	OU	EFW3441	M	49	HA	X	BR	8
D011300510	01	ON	       	M	SI	HA	X	BR	8
D011300511	01	MO	DOI3745	M	36	SI	X	BR	3
D011300511	02	AU	CRK3816	F	35	SI	X	BR	5
D011300512	01	MO	EOP1169	M	31	SI	X	BR	3
D011300512	02	AU	DUE9035	F	36	SI	X	BR	7
D011300513	02	AU	CST5535	M	SI	SI	X	BR	8
D011300513	01	MO	EXL2491	M	19	SI	X	BR	5
D011300514	01	AU	DJL6601	M	22	SI	X	BR	8
D011300514	02	OU	EFW2463	M	33	HA	X	BR	5
D011300515	01	AU	EFV1764	M	47	SI	X	BR	3
D011300516	01	MO	EXH0893	M	23	SI	X	BR	5
D011300516	02	AU	DKR3618	X	SI	SI	X	BR	8
D011300517	01	CA	DJP8052	M	37	SI	X	BR	5
D011300518	01	ON	DTC7167	M	SI	HA	X	BR	8
D011300519	01	MO	EFK7321	M	19	SI	X	BR	5
D011300519	02	ON	DJB6021	M	65	SI	X	BR	3
D011300520	02	CM	ERK9004	M	52	SI	X	BR	3
D011300520	01	AU	LBG4589	M	39	SI	X	BR	3
D011300521	01	AU	BMN2400	M	50	SI	X	BR	3
D011300521	02	AU	CMA5072	M	40	SI	X	BR	5
D011300522	01	ON	EFV6034	M	23	SI	X	BR	5
D011300523	02	CM	EFV8403	X	SI	SI	X	BR	8
D011300523	01	MO	BUB3846	M	17	IN	X	BR	3
D011300524	02	AU	CHW5630	M	35	SI	X	BR	5
D011300524	01	MO	EGY8342	M	21	SI	X	BR	3
D011300525	01	MO	DTL4370	M	30	SI	X	BR	5
D011300526	01	MO	FAP5198	M	41	SI	X	BR	3
D011300526	02	OU	DTO1148	M	43	HA	X	BR	5
D011300527	02	CA	EKH9658	M	41	SI	X	BR	5
D011300527	01	MO	DZO5786	M	35	SI	X	BR	5
D011300528	01	MO	DRZ7463	M	14	IN	X	BR	1
D011300529	02	AU	DUA3983	F	46	HA	X	BR	7
D011300529	01	MO	LOO8758	M	21	HA	X	BR	3
D011300530	01	AU	DZG8902	X	SI	SI	X	BR	8
D011300531	01	AU	CBC1355	M	56	SI	X	BR	3
D011300531	02	AU	DZS8158	M	39	SI	X	BR	3
D011300531	03	AU	ETK1351	M	46	SI	X	BR	5
D011300532	01	MO	EQP5517	M	18	IN	X	BR	3
D011300532	02	CM	ERL0198	M	37	SI	X	BR	3
D011300533	01	MO	ESR6790	M	34	SI	X	BR	5
D011300533	02	AU	DUJ2817	M	58	SI	X	BR	8
D011300534	02	MO	ECS9561	M	21	SI	X	BR	5
D011300534	01	MO	EXF8501	M	29	SI	X	BR	8
D011300535	01	ON	EFU5117	M	61	SI	X	BR	3
D011300535	02	MO	CDI1578	M	33	SI	X	BR	3
D011300536	01	MO	DUW2909	X	SI	SI	X	BR	8
D011300537	01	MO	FAV7937	M	41	IN	X	BR	3
D011300538	02	MO	       	M	SI	SI	X	BR	8
D011300538	01	AU	ELH6232	M	33	SI	X	BR	3
D011300539	01	AU	HGR8588	M	40	SI	X	BR	6
D011300540	01	AU	EFW8340	M	54	HA	X	BR	7
D011300541	01	CM	EUI0640	M	44	SI	X	BR	8
D011300542	02	MO	DZO9492	M	24	HA	X	BR	5
D011300542	01	AU	CLB5727	M	59	HA	X	BR	3
D011300543	02	MO	       	M	18	IN	X	BR	3
D011300543	01	AU	       	X	SI	SI	X	BR	8
D011300544	02	BI	       	M	14	NE	X	BR	3
D011300544	01	AU	       	X	SI	SI	X	BR	8
D011300545	01	AU	DSM1354	M	57	SI	X	BR	5
D011300546	01	MO	       	M	23	SI	X	BR	5
D011300546	02	MO	       	M	17	IN	X	BR	3
D011300547	02	MO	DZQ8911	M	29	SI	X	BR	5
D011300547	01	AU	CSW3575	M	20	SI	X	BR	8
D011300548	01	AU	EFU0693	M	62	SI	X	BR	3
D011300548	02	AU	DWS4060	M	62	SI	X	BR	3
D011300549	02	AU	COT8081	F	36	SI	X	BR	3
D011300549	01	AU	ADR9527	M	35	SI	X	BR	3
D011300549	03	AU	EMN7870	F	33	SI	X	BR	5
D011300550	01	AU	EUP7203	F	25	SI	X	BR	5
D011300551	02	AU	DSI1866	M	27	SI	X	BR	5
D011300551	01	MO	FAU6428	M	25	SI	X	BR	3
D011300552	02	AU	CSN1876	M	25	SI	X	BR	7
D011300552	01	MO	BYU6814	M	25	SI	X	BR	7
D011300553	01	SI	       	X	SI	SI	X	BR	8
D011300554	01	MO	EOT3091	M	54	SI	X	BR	7
D011300555	02	AU	DRM8784	M	57	SI	X	BR	7
D011300555	01	AU	FFV7703	M	53	SI	X	BR	8
D011300555	03	AU	EXM8035	F	35	SI	X	BR	7
D011300556	01	MO	DZN8598	M	26	SI	X	BR	7
D011300557	02	AU	CZL6889	M	40	SI	X	BR	8
D011300557	03	AU	FGH1155	F	63	SI	X	BR	7
D011300557	04	OU	DFZ8427	M	62	SI	X	BR	7
D011300557	01	AU	DYC6715	M	53	SI	X	BR	7
D011300558	02	AU	CGB2370	M	50	SI	X	BR	8
D011300558	01	MO	EIE3757	M	25	SI	X	BR	5
D011300559	02	AU	EBL0420	M	28	SI	X	BR	3
D011300559	01	MO	DOB6469	M	SI	SI	X	BR	8
D011300560	01	MO	DZU7985	F	26	SI	X	BR	5
D011300560	03	AU	       	M	SI	SI	X	BR	8
