id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D081100667	02	AU	DZE3089	M	32	SI	X	BR	5
D081100667	03	AU	EFA8147	M	41	SI	X	BR	5
D081100667	04	MO	EQP7486	M	28	SI	X	BR	6
D081100668	01	AU	DEE8637	F	49	IN	X	BR	6
D081100668	02	AU	DYC7897	F	36	SI	X	BR	5
D081100668	03	MO	CKW6026	M	26	SI	X	BR	2
D081100669	01	AU	ELQ7137	M	55	SI	X	BR	5
D081100669	02	MO	BYV8273	M	22	SI	X	BR	5
D081100670	01	CM	EJJ6094	X	SI	SI	X	BR	8
D081100670	02	AU	EMN9231	X	SI	SI	X	BR	8
D081100670	03	AU	DMC8009	M	28	SI	X	BR	7
D081100671	01	AU	DMV4949	M	34	SI	X	BR	8
D081100671	02	MO	DZS7502	M	27	SI	X	BR	3
D081100672	01	AU	CVV5105	M	66	SI	X	BR	3
D081100672	02	MO	DOH8697	M	29	SI	X	BR	5
D081100673	01	AU	DCW9834	M	21	SI	X	BR	5
D081100674	01	AU	EUD1534	M	56	SI	X	BR	7
D081100674	02	MO	EXA8199	M	25	IN	X	BR	3
D081100675	01	CM	LNI8129	M	SI	SI	X	BR	8
D081100675	02	MO	BOP1230	M	23	SI	X	BR	5
D081100676	01	AU	       	X	SI	SI	X	BR	8
D081100676	02	MO	EOR1601	M	27	SI	X	BR	5
D081100677	01	AU	DCA0664	M	32	SI	X	BR	5
D081100677	02	BI	       	M	37	NE	X	BR	3
D081100678	01	AU	EQK8644	F	58	SI	X	BR	7
D081100678	02	MO	DCJ8010	M	34	SI	X	BR	3
D081100679	01	CM	EJJ4901	X	SI	SI	X	BR	8
D081100679	02	CM	EUZ8126	F	38	SI	X	BR	7
D081100680	01	AU	EMR9677	F	68	SI	X	BR	2
D081100680	02	AU	ASL5801	M	37	SI	X	BR	4
D081100681	01	AU	EGH8515	X	SI	SI	X	BR	8
D081100681	02	MO	HFA3566	M	30	SI	X	BR	4
D081100682	01	ON	DJC3819	M	28	SI	X	BR	3
D081100682	02	MO	DZS7277	M	21	SI	X	BR	3
D081100683	01	AU	JPU0768	M	SI	SI	X	BR	8
D081100683	02	MO	EXF6333	M	36	SI	X	BR	8
D081100684	01	AU	       	X	SI	SI	X	BR	8
D081100684	02	MO	DEK0888	M	26	SI	X	BR	5
D081100685	01	AU	EJK4684	M	SI	SI	X	BR	8
D081100685	02	AU	EDT9696	F	35	SI	X	BR	7
D081100686	01	AU	EZE1678	M	67	SI	X	BR	3
D081100686	02	AU	DTD7806	F	19	SI	X	BR	6
D081100687	01	AU	       	X	SI	SI	X	BR	8
D081100687	02	MO	DZQ5626	M	32	SI	X	BR	7
D081100688	01	AU	AQR2022	F	19	SI	X	BR	7
D081100688	02	MO	EHC7983	M	29	SI	X	BR	5
D081100689	01	AU	CKL6024	M	51	SI	X	BR	5
D081100689	02	AU	DMD6263	M	28	SI	X	BR	3
D081100690	01	AU	DNT9493	X	SI	SI	X	BR	8
D081100690	02	MO	DZU5371	M	20	SI	X	BR	5
D081100691	01	AU	DRS8293	F	59	SI	X	BR	8
D081100691	02	MO	DLT0339	M	24	SI	X	BR	8
D081100692	01	AU	DOR8467	M	56	SI	X	BR	8
D081100692	02	MO	EJM0245	M	30	SI	X	BR	7
D081100693	01	AU	EFG7492	X	SI	SI	X	BR	8
D081100693	02	MO	EOS1264	M	36	SI	X	BR	7
D081100694	01	MO	BYK5490	M	43	HA	X	BR	2
D081100694	02	AU	DRT8428	M	47	SI	X	BR	3
D081100695	01	CM	DPJ8583	M	48	SI	X	BR	3
D081100696	01	MO	HDL6743	M	SI	SI	X	BR	8
D081100697	01	AU	CTJ8559	M	53	HA	X	BR	5
D081100698	01	AU	CFB3689	M	28	SI	X	BR	3
D081100698	02	MO	DUY3538	M	16	IN	X	BR	2
D081100699	01	AU	       	X	SI	SI	X	BR	8
D081100699	02	MO	       	M	33	SI	X	BR	3
D081100700	01	AU	DAS6068	M	21	SI	X	BR	5
D081100700	02	MO	BYV8539	M	25	IN	X	BR	5
D081100701	01	AU	CBA4091	M	59	HA	X	BR	3
D081100701	02	SI	       	X	SI	SI	X	BR	8
D081100702	01	AU	CRN4323	M	40	SI	X	BR	3
D081100702	02	MO	DUV7115	M	19	IN	X	BR	3
D081100703	01	MO	DUZ0615	M	31	SI	X	BR	5
D081100704	01	SI	       	X	SI	SI	X	BR	8
D081100704	02	MO	DZT9069	M	20	SI	X	BR	3
D081100705	01	AU	DTD2219	M	52	SI	X	BR	5
D081100705	02	MO	DWW3890	M	31	SI	X	BR	5
D081100706	01	AU	EUP0916	F	41	SI	X	BR	7
D081100706	02	MO	DZP3367	M	SI	SI	X	BR	8
D081100707	01	MO	EGZ8303	M	SI	SI	X	BR	8
D081100707	02	MO	DZQ7099	M	24	SI	X	BR	5
D081100707	03	AU	DAM2595	M	28	SI	X	BR	5
D081100708	01	SI	       	X	SI	SI	X	BR	8
D081100709	01	OU	ECT9040	M	30	HA	X	BR	5
D081100710	01	AU	CTB8658	F	30	SI	X	BR	5
D081100710	02	MO	EXE8633	M	19	IN	X	BR	3
D081100711	01	MO	DJU2540	M	40	IN	X	BR	8
D081100711	02	MO	EFK8921	M	29	IN	X	BR	5
D081100712	01	AU	COS4945	M	61	SI	X	BR	8
D081100712	02	MO	       	M	37	SI	X	BR	5
D081100713	01	AU	CPD1565	M	47	SI	X	BR	3
D081100714	01	CM	DDR5801	M	28	SI	X	BR	3
D081100714	02	MO	DYW3594	M	33	SI	X	BR	8
D081100715	01	MO	       	X	SI	SI	X	BR	8
D081100716	01	MC	       	X	SI	SI	X	BR	8
D081100716	02	MO	EXA8553	M	22	IN	X	BR	5
D081100717	01	OU	DJF7769	M	53	HA	X	BR	3
D081100717	02	AU	DZA2175	M	29	SI	X	BR	5
D081100718	01	MO	DAT6931	M	27	SI	X	BR	5
D081100719	01	AU	       	M	39	SI	X	BR	3
D081100720	01	AU	BON2387	M	28	SI	X	BR	5
D081100721	01	AU	DDM0932	M	55	SI	X	BR	2
D081100721	02	MO	EGZ3767	M	28	SI	X	BR	5
D081100721	03	AU	BBA0408	F	27	SI	X	BR	5
D081100721	04	AU	AOS3767	M	55	SI	X	BR	2
D081100721	05	AU	DSL7932	F	39	SI	X	BR	6
D081100722	01	AU	EJK9937	M	67	SI	X	BR	3
D081100722	02	MO	DVE6370	M	29	SI	X	BR	8
D081100723	01	SI	       	X	SI	SI	X	BR	8
D081100724	01	CA	CRT8215	M	31	SI	X	BR	3
D081100724	02	MO	EHG5759	M	29	SI	X	BR	5
D081100725	01	AU	EUB0838	M	37	SI	X	BR	5
D081100725	02	MO	DOQ1192	M	30	SI	X	BR	4
D081100726	01	AU	DWK9544	M	20	SI	X	BR	5
D081100727	01	AU	DTD8167	M	30	SI	X	BR	5
D081100727	02	MO	DUZ4301	M	26	SI	X	BR	5
D081100728	01	OU	DJB5605	M	42	HA	X	BR	3
D081100728	02	MO	EOP1537	M	47	SI	X	BR	3
D081100729	01	MO	DZS3365	X	SI	SI	X	BR	8
D081100730	01	AU	DVY0009	M	73	SI	X	BR	7
D081100730	02	AU	DJC6267	M	53	SI	X	BR	2
D081100730	03	AU	DSF5060	M	33	SI	X	BR	5
D081100730	04	OU	DTB1799	M	53	HA	X	BR	2
D081100730	05	CA	CLK1986	M	53	SI	X	BR	5
D081100731	01	MO	EXE3537	X	SI	SI	X	BR	8
D081100732	01	AU	JMJ8532	M	39	SI	X	BR	3
D081100733	01	CA	       	X	SI	SI	X	BR	8
D081100733	02	BI	       	M	15	NE	X	BR	8
D081100734	01	CM	DST2982	M	54	SI	X	BR	5
D081100734	02	MO	EXB2496	M	20	SI	X	BR	5
D081100735	01	ON	ELW9857	M	SI	SI	X	BR	8
D081100736	01	AU	CLQ1871	M	SI	SI	X	BR	8
D081100736	02	MO	EIE4174	M	22	SI	X	BR	5
D081100737	01	AU	       	X	SI	SI	X	BR	8
D081100737	02	BI	       	M	32	NE	X	BR	2
D081100738	01	AU	AQB5512	M	46	SI	X	BR	3
D081100738	02	MO	EOP0910	M	53	SI	X	BR	8
D081100739	01	AU	DJH3030	F	25	SI	X	BR	6
D081100739	02	MO	DZM1879	M	23	SI	X	BR	3
D081100740	01	ON	ELW1112	M	46	SI	X	BR	8
D081100740	02	AU	GRO6766	M	39	SI	X	BR	5
D081100741	01	OU	DJB7672	M	40	HA	X	BR	3
D081100741	02	AU	EQW2968	M	54	SI	X	BR	3
D081100742	01	MO	EII5773	M	22	SI	X	BR	3
D081100742	02	MO	DYZ2643	M	30	SI	X	BR	5
D081100743	01	AU	CON2196	M	35	SI	X	BR	8
D081100743	02	MO	EXE3688	M	23	SI	X	BR	5
D081100744	01	ON	ECT2897	M	SI	SI	X	BR	8
D081100745	01	AU	CTJ6370	M	22	IN	X	BR	3
D081100746	01	MO	EJO9990	M	23	HA	X	BR	3
D081100746	02	OF	CVP9566	M	28	HA	X	BR	2
D081100747	01	MO	NDW7099	M	22	SI	X	BR	8
D081100748	01	MO	EXC0762	M	21	SI	X	BR	5
D081100748	02	AU	DLA1872	M	28	SI	X	BR	7
D081100749	01	OU	       	M	SI	HA	X	BR	8
D081100750	01	MO	DPW1857	M	36	SI	X	BR	5
D081100750	02	AU	EDB9932	M	27	SI	X	BR	3
D081100751	01	CA	EUI5695	M	25	SI	X	BR	3
D081100751	02	CA	LZC1348	M	59	SI	X	BR	7
D081100752	01	MO	AQL4255	M	28	SI	X	BR	5
D081100752	02	AU	ETR4391	M	45	SI	X	BR	7
D081100753	01	MO	DYZ3117	M	32	SI	X	BR	5
D081100753	02	AU	DIK0515	F	55	SI	X	BR	5
D081100754	01	MO	EOV3360	M	27	SI	X	BR	3
D081100754	02	CM	ECT9586	M	41	SI	X	BR	5
D081100755	01	MO	DLO8971	M	37	SI	X	BR	5
D081100755	02	AU	       	X	SI	SI	X	BR	8
D081100756	01	AU	CHD7132	M	18	SI	X	BR	3
D081100756	02	AU	ELK8189	M	51	SI	X	BR	8
D081100757	01	CM	EDQ4630	M	25	SI	X	BR	5
D081100758	01	CA	IFA0328	M	SI	SI	X	BR	8
D081100759	01	MO	ECC2079	M	25	SI	X	BR	8
D081100759	02	AU	EKN9658	M	30	SI	X	BR	8
D081100760	01	MO	DWV1334	M	45	SI	X	BR	6
D081100760	02	AU	EPI1625	M	SI	SI	X	BR	5
D081100761	01	CA	AJH1408	M	30	SI	X	BR	3
D081100762	01	OU	       	M	SI	HA	X	BR	8
D081100763	01	MO	DYM5364	M	52	SI	X	BR	3
D081100764	01	MO	DOQ8431	M	33	SI	X	BR	5
D081100764	02	OU	DTD1156	M	31	HA	X	BR	5
D081100765	01	AU	KEK9313	M	45	SI	X	BR	3
D081100766	01	CM	CXC7645	M	30	SI	X	BR	8
D081100767	01	AU	CRL5104	M	36	SI	X	BR	5
D081100767	02	BI	       	M	40	NE	X	BR	7
D081100768	01	MO	EJQ3487	M	45	SI	X	BR	3
D081100768	02	AU	HGX1883	M	SI	SI	X	BR	8
D081100769	01	CM	ELP4989	F	34	SI	X	BR	8
D081100769	02	CM	       	X	SI	SI	X	BR	8
D081100770	01	AU	EMC3082	M	47	SI	X	BR	4
D081100771	01	MO	DZP7720	M	21	SI	X	BR	3
D081100771	02	AU	AMH5183	M	SI	SI	X	BR	5
D081100772	01	AU	DVT1003	M	42	SI	X	SA	3
D081100772	02	AU	DIM1089	M	54	SI	X	BR	5
D081100773	01	MO	CJN4608	M	56	SI	X	BR	5
D081100773	02	AU	EGL5246	M	68	SI	X	BR	5
D081100774	01	MO	EFE4149	M	SI	SI	X	BR	8
D081100775	01	AU	CPP0524	M	51	SI	X	BR	5
D081100776	01	AU	EBG8308	M	21	SI	X	BR	5
D081100777	01	MO	EXA9474	M	21	SI	X	BR	3
D081100777	02	AU	BGG0725	M	31	SI	X	SA	3
D081100778	01	MO	DRX1158	M	49	SI	X	BR	5
D081100778	02	AU	EBV1236	M	26	SI	X	BR	7
D081100779	01	AU	ELG5499	M	51	SI	X	BR	8
D081100779	02	AU	EFS9599	M	64	SI	X	BR	5
D081100780	01	MO	EQE4491	M	33	SI	X	BR	3
D081100781	01	OU	EGK7530	M	52	HA	X	BR	8
D081100781	02	AU	DPS5583	F	25	SI	X	BR	5
D081100782	01	SI	       	X	SI	SI	X	BR	8
D081100782	02	BI	       	M	54	NE	X	BR	3
D081100783	01	MO	EGZ5481	M	21	SI	X	BR	5
D081100784	01	MO	DHI7881	M	36	SI	X	BR	3
D081100785	01	MO	DLZ2200	M	33	SI	X	BR	5
D081100785	02	AU	CYJ7164	M	53	SI	X	BR	3
D081100786	01	MO	DZP1891	M	22	SI	X	BR	3
D081100786	02	AU	DYJ2874	M	58	SI	X	BR	7
D081100787	01	MO	DZQ3514	M	24	IN	X	BR	3
D081100787	02	AU	EIV4758	M	49	SI	X	BR	7
D081100788	01	MO	       	M	22	SI	X	BR	3
D081100788	02	SI	       	X	SI	SI	X	BR	8
D081100789	01	MO	DXL6512	M	27	SI	X	BR	5
D081100789	02	AU	EBC6954	M	32	SI	X	BR	8
D081100790	01	OU	CVP7989	M	32	HA	X	BR	5
D081100790	02	ON	DTB2325	M	39	SI	X	BR	3
D081100791	01	MO	DZR7892	M	SI	SI	X	BR	8
D081100792	01	AU	DSD8785	M	43	SI	X	SA	2
D081100792	02	AU	HPC7384	F	28	SI	X	BR	7
D081100793	01	AU	CXZ3425	M	30	SI	X	BR	3
D081100794	01	AU	BOJ6509	M	16	IN	X	BR	2
D081100795	01	AU	EFU6490	M	37	SI	X	BR	5
D081100795	02	AU	JLO1149	M	32	SI	X	BR	5
D081100795	03	OU	EGJ8465	M	33	HA	X	BR	3
D081100796	01	AU	EVT8442	F	26	SI	X	BR	7
D081100796	02	CM	EBI0408	M	33	SI	X	BR	3
D081100797	01	AU	BXM4836	M	28	SI	X	SA	5
D081100798	01	MO	DYV7539	M	27	SI	X	BR	3
D081100799	01	CM	DLM1537	X	SI	SI	X	BR	8
D081100799	02	MO	DOV9600	M	34	SI	X	BR	5
D081100800	01	MO	EQE4199	M	28	SI	X	BR	3
D081100800	02	MO	EQR1230	F	42	SI	X	BR	8
D081100801	01	MO	DPV8560	F	30	SI	X	BR	5
D081100802	01	MO	EJO4147	M	24	HA	X	BR	3
D081100802	02	AU	DSJ7319	F	23	HA	X	BR	5
D081100803	01	AU	CED0199	M	20	SI	X	BR	5
D081100804	01	MO	DAB9937	M	42	HA	X	BR	5
D081100804	02	BI	       	M	44	NE	X	BR	5
D081100805	01	MO	DUV6250	M	40	SI	X	BR	3
D081100806	01	AU	EUP4343	F	26	SI	X	BR	5
D081100806	02	MO	BXP9749	M	26	SI	X	BR	3
D081100807	01	MO	EHB1445	M	23	SI	X	BR	5
D081100807	02	AU	EVC9880	M	28	SI	X	BR	5
D081100808	01	MO	DXL8207	M	23	SI	X	BR	6
D081100808	02	AU	DCX1098	M	65	SI	X	BR	3
D081100809	01	AU	ELB8298	F	55	SI	X	BR	7
D081100809	02	MO	CGY9345	M	44	SI	X	BR	5
D081100810	01	OU	DJB8497	M	45	HA	X	BR	3
D081100811	01	MO	ESG7131	M	35	SI	X	BR	3
D081100811	02	AU	BHM8017	M	33	SI	X	BR	2
D081100812	01	MO	DOJ0770	M	25	SI	X	BR	3
D081100812	02	AU	HMR4592	F	32	SI	X	BR	7
D081100813	01	MO	DZP8516	M	31	SI	X	BR	2
D081100813	02	AU	EQK6902	F	30	SI	X	BR	7
D081100814	01	MO	EHM5657	M	29	SI	X	BR	5
D081100814	02	AU	JLP5795	M	56	SI	X	BR	2
D081100815	01	MO	DTN0512	M	28	SI	X	BR	5
D081100816	01	MO	DZN3764	M	28	SI	X	BR	5
D081100816	02	AU	EJE6171	M	43	SI	X	BR	5
D081100817	01	AU	CLO6048	M	30	IN	X	BR	5
D081100817	02	AU	BJH3226	M	47	SI	X	BR	4
D081100818	01	MO	EJM9572	M	26	SI	X	BR	5
D081100818	02	AU	CHP2964	M	31	SI	X	BR	3
D081100819	01	MO	EQP7838	M	24	SI	X	BR	3
D081100819	02	AU	CCB7565	M	50	SI	X	BR	5
D081100820	01	AU	DIK2604	M	25	SI	X	BR	5
D081100821	01	MO	EMD7982	M	28	SI	X	BR	5
D081100821	02	AU	EQB4149	F	55	SI	X	BR	7
D081100822	01	AU	HLP3740	M	29	SI	X	BR	5
D081100823	01	CM	DTB8230	M	53	SI	X	BR	3
D081100823	02	CA	DDH8426	M	35	SI	X	BR	5
D081100824	01	AU	DIE0138	F	39	SI	X	BR	7
D081100824	02	AU	DZH9443	F	62	SI	X	BR	3
D081100824	03	AU	DZG7999	M	48	SI	X	BR	5
D081100825	01	MO	EXD1848	M	19	SI	X	BR	5
D081100826	01	MO	DOI5814	M	32	HA	X	BR	2
D081100828	01	AU	GYB0909	X	SI	SI	X	BR	8
D081100828	02	MO	EXE3499	M	35	SI	X	BR	3
D081100829	01	ON	CLJ2701	M	51	HA	X	BR	3
D081100829	02	CA	BWT9741	M	52	HA	X	BR	3
D081100830	01	MO	DZN0879	M	27	HA	X	BR	5
D081100830	02	AU	EGT2488	M	48	HA	X	BR	5
D081100831	01	MO	EXD4410	M	25	SI	X	BR	5
D081100831	02	AU	HOJ8750	F	31	SI	X	BR	7
D081100832	01	MO	MGM5261	M	21	IN	X	BR	5
D081100832	02	AU	DMT7437	M	38	SI	X	BR	3
D081100833	01	AU	EJC8916	M	26	SI	X	BR	5
D081100833	02	AU	AQR1304	M	30	SI	X	BR	2
D081100834	01	AU	CJL1701	F	33	SI	N	BR	5
D081100834	02	AU	DMZ2768	M	43	SI	X	BR	5
D081100835	01	BI	       	M	43	NE	X	BR	3
D081100835	02	CM	       	M	SI	SI	X	BR	8
D081100836	01	AU	       	M	SI	SI	X	BR	8
D081100837	01	AU	CAN8605	M	21	SI	X	BR	5
D081100837	02	AU	JOI0916	M	SI	SI	X	BR	8
D081100838	01	MO	BHX9957	M	35	SI	X	BR	3
D081100839	01	AU	CAM4144	M	30	SI	X	BR	5
D081100840	01	AU	DYH4555	M	54	SI	X	BR	5
D081100840	02	AU	ANO9200	X	SI	SI	X	BR	8
D081100841	01	MO	HWH9072	X	SI	SI	X	BR	8
D081100842	01	AU	HCG6471	F	22	SI	X	BR	6
D081100842	02	OU	DAO1520	M	27	HA	X	BR	5
D081100843	01	MO	DRX7991	M	46	IN	X	BR	5
D081100844	01	AU	EHX8512	M	37	SI	X	BR	3
D081100845	01	AU	EMJ0400	M	58	SI	X	BR	3
D081100845	02	MO	DRY5907	M	38	SI	X	BR	6
D081100846	01	AU	EBE3492	M	75	HA	X	BR	7
D081100846	02	MO	BYV8150	M	25	IN	X	BR	5
D081100847	01	AU	CGF4577	M	51	SI	X	BR	8
D081100847	02	MO	CNJ0025	M	20	IN	X	BR	3
D081100848	01	MC	DJF7189	F	56	SI	X	BR	7
D081100848	02	MC	FLL7189	M	30	SI	X	BR	3
D081100848	03	AU	EUP0940	M	58	SI	X	BR	7
D081100848	04	CA	DDE5751	M	33	SI	X	BR	5
D081100849	01	MO	EJM9203	M	33	SI	X	BR	5
D081100849	02	AU	DSR3580	M	38	SI	X	BR	3
D081100849	03	CA	ECT5348	M	26	SI	X	BR	7
D081100850	01	AU	EQA8504	M	60	HA	X	BR	7
D081100850	02	MO	DAG2788	M	32	HA	X	BR	5
D081100851	01	MO	EJR6381	M	23	SI	X	BR	7
D081100852	01	AU	CRH8235	M	40	HA	X	BR	5
D081100852	02	MO	EJP2547	M	20	IN	X	BR	3
D081100853	01	AU	EBB0526	M	51	SI	X	BR	6
D081100853	02	AU	CTU3378	M	SI	SI	X	BR	8
D081100854	01	AU	ETQ8182	M	31	SI	X	BR	8
D081100855	01	AU	CZD5263	M	23	SI	X	BR	5
D081100856	01	AU	ETP9577	M	58	SI	X	BR	5
D081100856	02	MO	DOB3181	M	20	SI	X	BR	3
D081100857	01	AU	KEG9249	M	47	SI	X	BR	5
D081100857	02	MO	EQS9263	M	19	SI	X	BR	3
D081100858	01	MO	DPQ9495	M	30	SI	X	BR	7
D081100858	02	AU	HJN9592	M	SI	SI	X	BR	8
D081100859	01	MO	EQP4211	M	25	SI	X	BR	5
D081100860	01	AU	EMV9620	M	44	SI	X	BR	4
D081100860	02	OU	EFW9251	M	45	HA	X	BR	3
D081100861	01	MO	EJR5365	M	49	SI	X	BR	5
D081100861	02	CA	       	M	SI	SI	X	BR	8
D081100862	01	AU	COY9535	M	77	SI	X	BR	7
D081100862	02	MC	       	M	SI	SI	X	BR	8
D081100863	01	CM	CFH1259	M	55	SI	X	BR	5
D081100864	01	CM	DEX1489	M	34	SI	X	BR	8
D081100864	02	CA	MJT0280	M	25	SI	X	BR	8
D081100865	01	MO	EXE0715	M	25	SI	X	BR	3
D081100865	02	AU	ELK1676	M	39	SI	X	BR	7
D081100866	01	MO	JJP9200	M	29	SI	X	BR	3
D081100866	02	CM	DZH9666	M	22	SI	X	BR	5
D081100867	01	MO	DAG1248	M	43	SI	X	BR	3
D081100867	02	CM	DOC6877	F	36	SI	X	BR	7
D081100868	01	AU	CVR1745	M	42	SI	X	BR	5
D081100868	02	AU	EUQ7600	M	SI	SI	X	BR	8
D081100869	01	MO	EKA0582	M	31	SI	X	BR	5
D081100869	02	AU	DDL8372	M	70	SI	X	BR	7
D081100870	01	MO	DAG6776	M	26	SI	X	BR	6
D081100870	02	AU	DOD7403	F	49	SI	X	BR	5
D081100871	01	MO	BQX8977	M	22	SI	X	BR	2
D081100872	01	MO	DOB2392	M	37	SI	X	BR	8
D081100873	01	AU	CAP5451	M	17	IN	X	BR	3
D081100874	01	MO	EJM1784	M	30	SI	X	BR	5
D081100875	01	MO	EIE4481	M	29	SI	X	BR	8
D081100876	01	AU	DZX4087	F	SI	SI	X	BR	8
D081100876	02	MO	DZP0869	M	31	HA	X	BR	3
D081100878	01	AU	ENV5224	M	39	SI	X	BR	7
D081100878	02	AU	AON8877	M	43	SI	X	BR	2
D081100878	03	MO	DVW6654	M	21	SI	X	BR	3
D081100879	01	ON	DJC8815	M	40	SI	X	BR	4
D081100880	01	AU	HGV4222	M	SI	SI	X	BR	8
D081100880	02	MO	DBD9292	M	30	SI	X	BR	7
D081100881	01	AU	DUH1654	M	31	SI	X	BR	7
D081100882	01	MO	CMV6858	M	34	SI	X	BR	5
D081100882	02	MO	EOT3732	M	46	SI	X	BR	6
D081100883	01	AU	EUD7692	M	33	SI	X	BR	5
D081100883	02	MO	EFM5901	M	38	SI	X	BR	2
D081100884	01	SI	       	X	SI	SI	X	BR	8
D081100885	01	CM	CPO3293	X	SI	SI	X	BR	8
D081100885	02	MO	IMA5465	M	35	SI	X	BR	7
D081100886	01	AU	EUD8154	M	28	SI	X	BR	7
D081100886	02	MO	DEP0318	M	25	SI	X	BR	5
D081100888	01	AU	MDB0082	M	32	SI	X	BR	8
D081100888	02	MO	DOH2056	M	27	SI	X	BR	8
D081100889	01	AU	BSS0012	M	55	HA	X	BR	3
D081100889	02	MO	DNC5851	M	29	HA	X	BR	5
D081100890	01	AU	DIE9536	M	44	IN	X	BR	3
D081100891	01	AU	EKK7251	F	40	SI	X	BR	7
D081100891	02	AU	DDB6358	F	26	SI	X	BR	5
D081100891	03	AU	DEM9757	M	54	SI	X	BR	5
D081100892	01	MO	EJR0997	M	29	SI	X	BR	3
D081100892	02	AU	DJM0223	F	24	IN	X	BR	3
D081100893	01	MO	EPP9912	M	32	SI	X	BR	8
D081100893	02	AU	EUQ7882	M	69	SI	X	BR	3
D081100894	01	CM	CTI6670	M	30	SI	X	BR	5
D081100895	01	MO	DWV6470	M	25	SI	X	BR	6
D081100895	02	AU	BXD8000	M	42	SI	X	BR	5
D081100896	01	CA	       	X	SI	SI	X	BR	8
D081100896	02	BI	       	F	37	NE	X	BR	8
D081100897	01	MO	MSW9971	M	38	SI	X	BR	3
D081100898	01	MO	EJM4045	M	28	SI	X	BR	5
D081100898	02	AU	EZB5745	M	45	SI	X	BR	5
D081100899	01	MO	CRX3938	M	37	SI	X	BR	3
D081100899	02	MO	DAC5895	M	39	SI	X	BR	7
D081100901	01	MO	EQE9839	M	34	SI	X	BR	5
D081100901	02	AU	EEU7591	M	SI	SI	X	BR	8
D081100902	01	MO	DZO1435	M	65	HA	X	BR	3
D081100902	02	CA	DJC6881	M	22	IN	X	BR	5
D081100903	01	ON	BTB2598	M	44	HA	X	BR	3
D081100903	02	BI	       	M	44	NE	X	BR	5
D081100904	01	AU	DAS0094	F	33	SI	X	BR	5
D081100905	01	AU	DUB7558	F	24	SI	X	BR	3
D081100906	01	MO	EXD9310	M	23	HA	X	BR	7
D081100906	02	AU	DMR1608	M	49	HA	X	BR	5
D081100907	01	AU	CLA6017	F	28	SI	X	BR	5
D081100907	02	AU	EYD6653	F	34	SI	X	BR	5
D081100908	01	AU	CLC6625	F	26	SI	X	BR	7
D081100908	02	AU	GYO0345	M	48	SI	X	BR	5
D081100909	01	MO	ESF3148	M	28	SI	X	BR	3
D081100910	01	MO	       	X	SI	SI	X	BR	8
D081100910	02	MO	DPV2718	M	26	SI	X	BR	5
D081100911	01	MO	DNP9735	M	32	SI	X	BR	3
D081100911	02	AU	DTE8981	M	63	SI	X	BR	5
D081100911	03	AU	AKO1033	M	24	SI	X	BR	5
D081100912	01	MO	EJP7974	M	25	SI	X	BR	5
D081100912	02	AU	EZA2674	F	43	SI	X	BR	7
D081100913	01	AU	DUF7870	M	77	SI	X	BR	7
D081100913	02	AU	DLL4083	M	19	SI	X	BR	5
D081100913	03	AU	EUS5893	M	40	SI	X	BR	7
D081100914	01	AU	DPL9110	M	57	HA	X	BR	5
D081100915	01	MO	DZR3400	M	26	SI	X	BR	5
D081100915	02	MC	CGS7770	M	31	SI	X	BR	5
D081100915	03	AU	       	X	SI	SI	X	BR	8
D081100916	01	MO	DZR9910	F	30	SI	X	BR	7
D081100916	02	AU	DZH3744	M	18	SI	X	BR	5
D081100917	01	MO	DZP9895	M	25	SI	X	BR	3
D081100917	02	AU	DMB7638	M	37	SI	X	BR	2
D081100918	01	AU	BKE4930	M	59	HA	X	BR	5
D081100919	01	MO	EHG8162	M	24	SI	X	BR	5
D081100919	02	AU	FBT3836	X	SI	SI	X	BR	8
D081100920	01	AU	ENB9889	F	SI	SI	X	BR	8
D081100921	01	AU	EEN0826	M	41	SI	X	BR	7
D081100921	02	BI	       	M	49	NE	X	BR	7
D081100922	01	AU	EKI9995	M	21	SI	X	BR	5
D081100922	02	AU	CHE3385	M	49	SI	X	BR	5
D081100923	01	MO	DOI6696	M	35	SI	X	BR	5
D081100923	02	MO	CQP5915	X	SI	SI	X	BR	8
D081100924	01	MO	DLW5646	M	22	SI	X	BR	8
D081100924	02	CM	CBW3532	M	37	SI	X	BR	3
D081100925	01	MO	EXF4794	M	24	SI	X	BR	6
D081100925	02	AU	CIO1312	M	40	SI	X	BR	4
D081100926	01	AU	GWX5363	F	59	SI	X	BR	5
D081100926	02	AU	AZT1441	M	19	SI	X	BR	5
D081100927	01	CM	DRT5055	M	23	SI	X	BR	5
D081100928	01	AU	EEW1689	F	56	SI	X	BR	7
D081100929	01	MO	DTN8191	M	36	SI	X	BR	5
D081100929	02	CA	AQR2307	M	36	SI	X	BR	2
D081100930	01	SI	       	X	SI	SI	X	BR	8
D081100931	01	AU	EJE4392	F	40	SI	X	BR	8
D081100931	02	OU	DTE0279	M	50	SI	X	BR	8
D081100932	01	AU	CIN5097	M	65	SI	X	BR	3
D081100933	01	MC	GSV7841	M	41	HA	X	BR	5
D081100934	01	AU	DMR4195	F	29	SI	X	BR	5
D081100935	01	MO	DEK5284	M	22	SI	X	BR	5
D081100935	02	CM	DSA0833	M	37	SI	X	BR	3
