id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D011100399	001	01	F	54	PD	F	AU	BR	5	          
D011100400	001	01	F	74	PD	F	ON	BR	8	          
D011100401	001	01	M	02	PD	F	MO	BR	8	          
D011100402	001	01	M	37	CD	F	MO	BR	3	          
D011100404	001	01	M	17	CD	F	MO	BR	3	          
D011100405	001	01	M	24	CD	F	MO	BR	5	          
D011100406	001	01	F	32	CD	F	AU	BR	5	          
D011100407	001	01	M	25	CD	F	MO	BR	5	          
D011100408	001	01	F	39	PS	F	MO	BR	3	          
D011100408	002	01	F	36	PD	F	MO	BR	8	          
D011100409	001	02	M	39	CD	F	CM	BR	5	          
D011100410	001	01	M	39	CD	F	MO	BR	5	          
D011100411	001	01	F	86	PD	F	AU	BR	7	          
D011100412	001	02	M	31	CD	F	AU	BR	3	          
D011100412	002	02	F	25	PS	F	AU	BR	3	          
D011100412	003	02	F	06	PS	F	AU	BR	8	          
D011100412	004	02	F	08	PS	F	AU	BR	8	          
D011100413	001	01	M	SI	PD	F	SI	BR	8	          
D011100414	001	01	M	37	CD	F	MO	BR	3	          
D011100415	001	01	M	38	CD	F	MO	BR	5	          
D011100416	001	01	M	24	CD	F	MO	BR	3	          
D011100417	001	01	M	21	CD	F	MO	BR	8	          
D011100418	001	01	M	23	CD	F	MO	BR	3	          
D011100419	001	01	M	27	CD	F	MO	BR	2	          
D011100420	001	01	M	32	CD	F	MO	BR	5	          
D011100421	001	01	F	27	PD	F	MO	BR	5	          
D011100422	001	01	M	20	CD	F	MO	BR	3	          
D011100422	002	01	M	18	PS	F	MO	BR	3	          
D011100423	001	01	M	40	CD	F	MO	BR	3	          
D011100424	001	02	M	76	CD	F	AU	BR	8	          
D011100425	001	02	F	13	PS	F	AU	BR	8	          
D011100426	001	01	M	20	CD	F	MO	BR	3	          
D011100427	001	01	M	27	CD	F	MO	BR	5	          
D011100428	001	01	M	22	CD	F	MO	BR	3	          
D011100429	001	01	M	30	CD	F	MO	BR	3	          
D011100430	001	01	M	24	CD	F	MO	BR	5	          
D011100431	001	01	F	87	PD	F	OU	BR	3	          
D011100432	001	01	M	47	CD	F	MO	BR	8	          
D011100433	001	01	F	19	PD	F	AU	BR	3	          
D011100434	001	01	M	52	CD	F	CM	BR	7	          
D011100435	001	01	M	31	CD	F	MO	BR	3	          
D011100436	001	02	M	30	CD	F	BI	BR	3	          
D011100437	001	01	F	26	PS	F	MO	BR	3	          
D011100438	001	01	F	SI	PD	F	MO	BR	8	          
D011100439	001	01	F	64	PS	F	AU	BR	8	          
D011100440	001	01	M	37	CD	F	MO	BR	3	          
D011100441	001	01	F	26	CD	F	AU	SA	5	          
D011100442	001	01	M	SI	CD	F	MO	BR	8	          
D011100443	001	01	M	19	CD	F	MO	BR	5	          
D011100444	001	01	M	59	PD	F	OU	BR	3	          
D011100445	001	01	F	35	CD	F	MO	BR	7	          
D011100446	001	01	F	24	CD	F	MO	BR	6	          
D011100447	001	01	F	38	PD	F	AU	BR	3	          
D011100447	002	01	F	11	PD	F	AU	BR	3	          
D011100448	001	01	F	48	PD	F	AU	BR	3	          
D011100449	001	01	M	40	CD	F	MO	BR	6	          
D011100450	001	01	M	44	CD	F	CA	BR	3	          
D011100451	001	01	M	37	CD	F	MO	BR	5	          
D011100452	001	01	M	31	CD	F	AU	BR	3	          
D011100452	002	01	F	32	PS	F	AU	BR	7	          
D011100453	001	01	M	40	CD	F	MO	BR	7	          
D011100454	001	01	M	28	CD	F	MO	BR	5	          
D011100455	001	01	M	25	CD	F	MO	BR	6	          
D011100457	001	01	M	03	PD	F	AU	BR	8	          
D011100459	001	01	M	34	CD	F	MO	BR	5	          
D011100460	001	01	F	55	PD	F	MO	BR	8	          
D011100461	001	01	M	29	CD	F	AU	BR	5	          
D011100462	001	01	M	26	CD	F	AU	BR	7	          
D011100463	001	01	M	27	CD	F	AU	BR	5	          
D011100463	002	01	F	24	PS	F	AU	BR	6	          
D011100464	001	01	M	33	CD	F	MO	BR	8	          
D011100465	001	01	F	36	PD	F	AU	BR	8	          
D011100465	002	01	M	SI	PD	F	AU	BR	8	          
D011100466	001	01	M	23	CD	F	MO	BR	3	          
D011100467	001	01	F	84	PS	F	AU	BR	5	          
D011100468	001	01	M	38	CD	F	MO	BR	5	          
D011100469	001	01	M	37	CD	F	AU	BR	7	          
D011100470	001	01	M	37	CD	F	MO	BR	3	          
D011100471	001	01	M	22	CD	F	MO	BR	3	          
D011100472	001	01	M	32	CD	F	MO	BR	3	          
D011100473	001	02	F	35	PD	F	CM	BR	8	          
D011100474	001	01	M	35	CD	F	MO	BR	7	          
D011100475	001	01	M	29	CD	F	MO	BR	7	          
D011100476	001	01	M	41	CD	F	MO	BR	8	          
D011100477	001	01	M	29	CD	F	AU	BR	8	          
D011100478	001	01	M	44	CD	F	AU	BR	5	          
D011100479	001	01	M	31	CD	F	MO	BR	7	          
D011100480	001	01	M	25	PD	F	ON	BR	3	          
D011100481	001	01	M	38	CD	F	MO	BR	8	          
D011100482	001	01	M	20	CD	F	MO	BR	3	          
D011100483	001	01	F	70	PD	F	MO	BR	8	          
D011100484	001	01	F	35	CD	F	MO	BR	7	          
D011100485	001	02	M	21	PS	F	AU	BR	5	          
D011100486	001	01	M	46	PD	F	OU	BR	5	          
D011100487	001	01	M	31	CD	F	MO	BR	7	          
D011100488	001	02	F	22	CD	F	AU	BR	5	          
D011100489	001	01	M	22	CD	F	MO	BR	5	          
D011100490	001	01	M	24	PD	F	AU	BR	2	          
D011100491	001	01	M	41	PD	F	AU	BR	3	          
D011100492	001	01	M	44	CD	F	MO	BR	5	          
D011100493	001	01	M	45	CD	F	MO	BR	5	          
D011100494	001	01	F	35	CD	F	MO	BR	3	          
D011100495	001	01	M	39	CD	F	MO	BR	3	          
D011100496	001	01	F	36	CD	F	AU	BR	7	          
D011100497	001	01	M	46	PD	F	AU	BR	3	          
D011100498	001	01	F	60	PD	F	MO	BR	8	          
D011100499	001	01	M	20	CD	F	MO	BR	5	          
D011100500	001	01	M	27	CD	F	MO	BR	7	          
D011100501	001	01	M	SI	PD	F	AU	BR	8	          
D011100502	001	01	F	25	PS	F	AU	BR	5	          
D011100502	002	01	M	19	PS	F	AU	BR	6	          
D011100502	003	02	F	35	PS	F	CM	BR	5	          
D011100503	001	01	M	22	CD	F	MO	BR	5	          
D011100504	001	01	F	29	CD	F	AU	BR	5	          
D011100504	002	02	F	25	PS	F	AU	BR	5	          
D011100505	001	01	M	22	CD	F	MO	BR	4	          
D011100506	001	01	M	27	PD	F	MO	BR	8	          
D011100507	001	01	M	53	CD	F	MO	BR	3	          
D011100508	001	01	M	29	CD	F	AU	BR	7	          
D011100509	001	01	M	48	CD	F	MO	BR	8	          
D011100510	001	01	M	31	CD	F	MO	BR	5	          
D011100511	001	01	F	62	PS	F	OU	BR	3	          
D011100512	001	01	M	20	CD	F	MO	BR	3	          
D011100512	002	01	M	21	PS	F	MO	BR	3	          
D011100513	001	01	M	24	CD	F	MO	BR	8	          
D011100513	002	01	F	19	PS	F	MO	BR	3	          
D011100514	001	01	M	55	CD	F	MO	BR	3	          
D011100514	002	01	M	65	PD	F	MO	BR	3	          
D011100515	001	01	M	22	CD	F	AU	BR	5	          
D011100516	001	01	M	20	CD	F	MO	BR	3	          
D011100516	002	01	M	17	PS	F	MO	BR	3	          
D011100517	001	01	M	31	CD	F	MO	BR	3	          
D011100518	001	01	M	25	CD	F	MO	BR	8	          
D011100519	001	01	F	48	PD	F	AU	BR	7	          
D011100520	001	01	M	18	CD	F	MO	BR	3	          
D011100520	002	01	F	14	PS	F	MO	BR	2	          
D011100521	001	01	M	57	PD	F	CA	BR	2	          
D011100522	001	01	M	28	CD	F	MO	BR	8	          
D011100523	001	01	M	30	CD	F	MO	BR	7	          
D011100524	001	01	M	20	CD	F	MO	BR	5	          
D011100525	001	01	M	25	CD	F	AU	BR	7	          
D011100526	001	01	M	19	PS	F	MO	BR	3	          
D011100527	001	02	M	17	CD	F	BI	BR	3	          
D011100528	001	01	M	37	CD	F	MO	BR	3	          
D011100529	001	01	M	16	CD	F	AU	BR	3	          
D011100529	002	01	M	18	PS	F	AU	BR	8	          
D011100530	001	01	F	21	PS	F	AU	BR	3	          
D011100530	002	02	M	38	CD	F	AU	BR	5	          
D011100531	001	01	M	25	CD	F	MO	BR	5	          
D011100532	001	01	M	65	CD	F	AU	BR	3	          
D011100533	001	02	M	32	PS	F	AU	BR	7	          
D011100534	001	01	M	32	CD	F	MO	BR	7	          
D011100535	001	01	F	31	CD	F	AU	BR	5	          
D011100536	001	01	F	47	PD	F	AU	BR	3	          
D011100537	001	01	M	29	CD	F	MO	BR	3	          
D011100538	001	01	M	32	PS	F	MO	BR	5	          
D011100539	001	01	F	15	PD	F	AU	BR	8	          
D011100540	001	02	F	64	PS	F	SI	BR	8	          
D011100540	002	02	F	79	PS	F	SI	BR	8	          
D011100541	001	01	F	71	PD	F	MO	BR	3	          
D011100542	001	01	M	38	CD	F	MO	BR	5	          
D011100543	001	01	F	44	CD	F	MO	BR	3	          
D011100544	001	01	F	51	PS	F	AU	BR	8	          
D011100545	001	01	F	SI	PS	F	MO	BR	8	          
D011100546	001	01	M	28	CD	F	MO	BR	5	          
D011100547	001	01	X	SI	PD	F	AU	BR	8	          
D011100548	001	01	M	34	CD	F	MO	BR	3	          
D011100549	001	01	M	53	CD	F	AU	BR	5	          
D011100550	001	01	M	23	CD	F	MO	BR	5	          
D011100551	001	01	M	30	CD	F	MO	BR	7	          
D011100552	001	01	M	26	PD	F	AU	BR	6	          
D011100553	001	01	M	47	CD	F	AU	BR	5	          
D011100554	001	01	M	44	CD	F	MO	BR	5	          
D011100554	002	01	M	21	PD	F	MO	BR	5	          
D011100555	001	01	M	34	CD	F	MO	BR	3	          
D011100556	001	01	M	26	CD	F	MO	BR	5	          
D011100557	001	01	M	28	CD	F	MO	BR	6	          
D011100558	001	01	M	26	CD	F	MO	BR	4	          
D011100559	001	01	M	26	CD	F	MO	BR	3	          
D011100560	001	01	M	35	CD	F	MO	BR	3	          
D011100561	001	02	M	79	PS	F	AU	BR	8	          
D011100561	002	02	F	72	PS	F	AU	BR	8	          
D011100562	001	01	M	28	CD	F	AU	BR	7	          
D011100563	001	01	M	36	CD	F	MO	BR	5	          
D011100564	001	01	M	42	PD	F	AU	BR	3	          
D011100565	001	01	F	51	CD	F	AU	BR	7	          
D011100566	001	02	M	30	CD	F	BI	BR	5	          
D011100567	001	01	M	11	PD	F	AU	BR	2	          
D011100567	002	01	F	45	PD	F	AU	BR	2	          
D011100567	003	01	M	12	PD	F	AU	BR	2	          
D011100568	001	01	M	20	CD	F	MO	BR	5	          
D011100569	001	01	M	20	PS	F	MO	BR	2	          
D011100570	001	01	M	28	PD	F	SI	BR	5	          
D011100571	001	01	F	18	PS	F	MO	BR	8	          
D011100572	001	01	M	24	CD	F	MO	BR	4	          
D011100572	002	01	F	14	PS	F	MO	BR	8	          
D011100572	003	01	F	23	PS	F	MO	BR	3	          
D011100573	001	01	M	SI	CD	F	MO	BR	8	          
D011100574	001	01	M	21	PS	F	AU	BR	7	          
D011100575	001	01	M	27	CD	F	MO	BR	3	          
D011100576	001	01	M	24	CD	F	MO	BR	3	          
D011100577	001	01	M	06	PD	F	SI	BR	8	          
D011100578	001	01	F	37	PS	F	AU	BR	2	          
D011100579	001	01	M	29	CD	F	MO	BR	7	          
D011100580	001	01	F	18	PD	F	SI	BR	8	          
D011100581	001	03	F	24	PS	F	MO	BR	7	          
D011100582	001	01	F	28	PS	F	MO	BR	3	          
D011100583	001	01	M	17	CD	F	MO	BR	3	          
D011100583	002	01	M	20	PS	F	MO	BR	5	          
D011100584	001	01	M	33	CD	F	AU	BR	3	          
D011100585	001	01	M	21	CD	F	AU	BR	5	          
D011100586	001	01	M	43	PD	F	MO	BR	8	          
D011100587	001	02	M	14	CD	F	BI	BR	2	          
D011100588	001	01	M	36	CD	F	MO	BR	3	          
D011100589	001	01	F	28	PS	F	MO	BR	1	          
D011100590	001	01	M	19	CD	F	AU	BR	5	          
D011100591	001	02	M	34	CD	F	AU	BR	3	          
D011100592	001	01	M	29	CD	F	MO	BR	3	          
D011100592	002	01	M	37	PD	F	MO	BR	3	          
D011100593	001	02	M	39	CD	F	AU	BR	6	          
D011100593	002	03	M	32	CD	F	MO	BR	5	          
D011100594	001	02	F	53	CD	F	AU	BR	4	          
D011100595	001	01	F	32	PD	F	MO	BR	3	          
D011100596	001	01	M	66	PD	F	AU	BR	2	          
D011100598	001	01	F	14	PD	F	CM	BR	3	          
D011100599	001	01	M	70	CD	F	AU	BR	4	          
D011100600	001	01	M	29	CD	F	MO	BR	8	          
D011100600	002	01	F	36	PS	F	MO	BR	8	          
D011100601	001	01	F	19	PS	F	MO	BR	3	          
D011100603	001	01	M	31	CD	F	MO	BR	7	          
D011100604	001	01	M	25	CD	F	MO	BR	5	          
D011100605	001	01	M	12	PD	F	CM	BR	1	          
D011100606	001	01	M	20	CD	F	MO	BR	5	          
D011100606	002	01	M	50	PD	F	MO	BR	8	          
D011100607	001	01	M	22	CD	F	MO	BR	5	          
D011100608	001	01	M	23	CD	F	AU	BR	5	          
D011100608	002	01	M	19	PS	F	AU	BR	5	          
D011100609	001	02	M	26	CD	F	AU	BR	5	          
D011100610	001	02	M	46	CD	F	AU	BR	5	          
D011100612	001	01	M	03	PD	F	OU	BR	8	          
D011100613	001	01	M	25	CD	F	AU	BR	5	          
D011100613	002	01	M	51	PS	F	AU	BR	3	          
D011100614	001	01	M	42	PD	F	SI	BR	3	          
D011100615	001	01	M	19	CD	F	MO	BR	8	          
D011100616	001	01	M	25	PS	F	MO	BR	3	          
D011100617	001	01	F	04	PD	F	MO	BR	1	          
D011100618	001	01	M	33	CD	F	MO	BR	8	          
D011100618	002	01	M	26	PS	F	MO	BR	3	          
D011100619	001	01	M	56	SI	F	CM	BR	3	          
D011100620	001	02	M	38	CD	F	AU	BR	7	          
D011100620	002	02	F	28	PS	F	AU	BR	7	          
D011100621	001	01	M	26	CD	F	MO	BR	5	          
D011100622	001	01	M	45	PD	F	SI	BR	8	          
D011100623	001	02	M	17	CD	F	BI	BR	1	          
D011100623	002	02	M	08	PS	F	BI	BR	3	          
D011100624	001	01	M	21	CD	F	MO	BR	3	          
D011100625	001	01	M	37	CD	F	MO	BR	5	          
D011100626	001	01	M	33	CD	F	CA	BR	8	          
D011100626	002	01	F	55	PS	F	CA	BR	5	          
D011100626	003	01	M	57	PS	F	CA	BR	5	          
D011100626	004	01	M	61	PS	F	CA	BR	5	          
D011100627	001	01	F	23	PD	F	AU	BR	8	          
D011100628	001	01	M	30	CD	F	MO	BR	8	          
D011100629	001	01	M	47	CD	F	AU	BR	3	          
D011100630	001	01	M	32	PS	F	AU	BR	5	          
D011100631	001	01	M	26	CD	F	MO	BR	3	          
D011100631	002	01	F	22	PD	F	MO	BR	3	          
D011100632	001	01	M	79	CD	F	AU	BR	7	          
D011100633	001	01	M	23	CD	F	MO	BR	3	          
D011100634	001	01	M	26	CD	F	MO	BR	5	          
D011100634	002	01	M	25	PS	F	MO	BR	3	          
D011100635	001	01	M	34	CD	F	MO	BR	3	          
D011100636	001	02	M	26	CD	F	AU	BR	4	          
D011100636	002	03	M	43	CD	F	CM	BR	5	          
D011100637	001	01	M	27	PD	F	AU	BR	3	          
D011100638	001	01	M	39	CD	F	MO	BR	5	          
D011100638	002	01	F	34	PS	F	MO	BR	7	          
D011100639	001	01	M	27	CD	F	MO	BR	2	          
D011100640	001	01	F	60	PS	F	OU	BR	2	          
D011100641	001	01	M	23	CD	F	MO	BR	5	          
D011100642	001	01	M	30	CD	F	MO	BR	3	          
D011100643	001	01	M	58	CD	F	MO	BR	7	          
D011100644	001	01	M	30	CD	F	MO	BR	3	          
D011100645	001	01	M	25	CD	F	MO	BR	7	          
D011100646	001	01	M	29	CD	F	MO	BR	5	          
D011100647	001	01	M	38	CD	F	MO	BR	2	          
D011100648	001	01	M	29	CD	F	MO	BR	7	          
D011100648	002	01	M	25	PS	F	MO	BR	3	          
D011100649	001	01	M	31	CD	F	MO	BR	5	          
D011100649	002	01	F	31	PS	F	MO	BR	8	          
D011100650	001	01	M	20	CD	F	MO	BR	3	          
D011100651	001	01	M	27	CD	F	MO	BR	5	          
D011100652	001	01	M	33	CD	F	MO	BR	5	          
D011100653	001	01	M	06	PD	F	CA	BR	1	          
D011100654	001	01	M	25	CD	F	MO	BR	6	          
D011100655	001	01	M	27	CD	F	MO	BR	5	          
D011100656	001	01	M	34	CD	F	MO	SA	5	          
D011100657	001	01	M	24	CD	F	MO	BR	5	          
D011100658	001	01	F	40	PS	F	OU	BR	3	          
D011100659	001	01	M	29	CD	F	MO	BR	5	          
D011100660	001	01	F	30	PS	F	MO	BR	3	          
D011100661	001	01	M	28	CD	F	MO	BR	3	          
D011100662	001	01	M	37	CD	F	MO	BR	7	          
D011100663	001	01	M	28	CD	F	MO	BR	5	          
D011100663	002	01	F	20	PS	F	MO	BR	5	          
D011100664	001	01	M	37	CD	F	MO	BR	3	          
D011100664	002	03	M	50	CD	F	AU	BR	7	          
D011100665	001	01	F	34	CD	F	AU	BR	3	          
D011100666	001	01	M	32	PS	F	MO	BR	5	          
D011100667	001	01	M	39	CD	F	MO	BR	3	          
D011100668	001	01	M	25	CD	F	MO	BR	5	          
D011100668	002	01	M	17	PS	F	MO	BR	3	          
D011100669	001	01	M	24	CD	F	MO	BR	5	          
D011100670	001	01	F	17	PS	F	CM	BR	8	          
D011100671	001	01	M	21	CD	F	MO	BR	3	          
D011100672	001	01	F	31	CD	F	MO	BR	5	          
D011100673	001	01	F	58	PS	F	AU	BR	5	          
D011100674	001	01	M	32	CD	F	MO	BR	5	          
D011100675	001	01	M	45	CD	F	AU	BR	5	          
D011100676	001	01	M	23	CD	F	AU	BR	5	          
D011100676	002	02	M	27	CD	F	AU	BR	8	          
D011100676	003	02	F	20	PS	F	AU	BR	5	          
D011100677	001	01	M	25	CD	F	MO	BR	3	          
D011100677	002	01	F	27	PS	F	MO	BR	3	          
D011100678	001	01	M	30	CD	F	AU	BR	5	          
D011100679	001	01	M	82	CD	F	AU	BR	3	          
D011100680	001	01	M	23	CD	F	MO	BR	5	          
D011100681	001	02	M	35	PD	F	AU	BR	3	          
D011100681	002	02	F	22	PD	F	AU	BR	8	          
D011100683	001	01	M	16	CD	F	BI	BR	4	          
D011100683	002	01	M	15	PS	F	BI	BR	3	          
D011100684	001	01	M	22	CD	F	MO	BR	5	          
D011100685	001	01	M	27	CD	F	MO	BR	3	          
D011100685	002	01	F	28	PS	F	MO	BR	5	          
D011100686	001	01	F	29	CD	F	AU	BR	7	          
D011100686	002	01	F	35	PS	F	AU	BR	5	          
D011100687	001	01	M	29	CD	F	MO	BR	5	          
D011100688	001	01	M	28	CD	F	MO	BR	5	          
D011100689	001	01	M	24	CD	F	MO	BR	5	          
D011100690	001	01	X	SI	CD	F	MO	BR	8	          
D011100691	001	01	M	34	CD	F	MO	BR	6	          
D011100692	001	01	M	33	CD	F	MO	BR	3	          
D011100693	001	01	M	33	CD	F	MO	BR	3	          
D011100694	001	01	M	22	CD	F	AU	BR	5	          
D011100695	001	01	M	22	CD	F	MO	BR	3	          
D011100696	001	01	M	31	CD	F	MO	BR	3	          
D011100697	001	02	M	34	CD	F	BI	BR	2	          
D011100698	001	01	M	22	CD	F	MO	BR	3	          
D011100698	002	01	M	22	PS	F	MO	BR	5	          
D011100699	001	01	F	28	CD	F	MO	BR	3	          
D011100700	001	02	M	25	CD	F	MO	BR	8	          
D011100700	002	02	F	25	PS	F	MO	BR	3	          
D011100701	001	01	M	28	CD	F	MO	BR	3	          
D011100702	001	01	M	23	CD	F	AU	BR	5	          
D011100703	001	01	M	29	CD	F	MO	BR	5	          
D011100704	001	01	M	32	CD	F	MO	BR	4	          
D011100705	001	01	M	44	CD	F	MO	BR	5	          
D011100706	001	01	M	22	CD	F	MO	BR	5	          
D011100707	001	01	M	22	CD	F	MO	BR	3	          
D011100708	001	01	M	35	CD	F	MO	BR	8	          
D011100709	001	01	M	29	PD	F	AU	BR	2	          
D011100710	001	01	M	38	CD	F	MO	BR	3	          
D011100711	001	02	M	23	CD	F	MO	BR	5	          
D011100711	002	03	M	23	CD	F	MO	BR	3	          
D011100711	003	04	M	32	CD	F	MO	BR	3	          
D011100712	001	01	M	23	CD	F	MO	BR	5	          
D011100712	002	01	F	21	PS	F	MO	BR	5	          
D011100713	001	01	M	28	CD	F	MO	BR	3	          
D011100715	001	01	F	25	PS	F	MO	BR	4	          
D011100716	001	01	M	68	PD	F	AU	SA	8	          
D011100717	001	01	M	40	CD	F	MO	BR	8	          
D011100718	001	01	M	42	CD	F	MO	BR	8	          
D011100719	001	01	M	43	CD	F	MO	BR	7	          
D011100720	001	01	M	29	CD	F	MO	BR	5	          
D011100721	001	01	M	23	CD	F	MO	BR	5	          
D011100722	001	02	F	36	CD	F	CM	BR	7	          
D011100723	001	01	F	55	PS	F	ON	BR	3	          
D011100724	001	01	M	56	PD	F	MO	BR	2	          
D011100725	001	01	M	23	CD	F	MO	BR	5	          
D011100726	001	01	M	18	CD	F	MO	BR	5	          
D011100727	001	02	M	39	CD	F	AU	BR	5	          
D011100728	001	01	M	31	CD	F	MO	BR	2	          
D011100729	001	01	F	36	PS	F	OU	BR	2	          
D011100730	001	01	M	37	CD	F	CA	BR	3	          
D011100731	001	01	M	24	CD	F	MO	BR	6	          
D011100732	001	01	F	36	CD	F	AU	BR	8	          
D011100733	001	01	M	31	PS	F	AU	BR	7	          
D011100734	001	01	M	14	PD	F	CM	BR	3	          
D011100735	001	01	M	20	CD	F	MO	BR	5	          
D011100735	002	01	F	21	PS	F	MO	BR	3	          
D011100736	001	01	F	18	CD	F	AU	BR	5	          
D011100736	002	01	M	SI	PS	F	AU	BR	8	          
D011100737	001	01	M	17	PS	F	MO	BR	3	          
D011100738	001	03	M	58	CD	F	AU	BR	8	          
D011100739	001	01	M	47	CD	F	AU	BR	7	          
D011100739	002	01	M	25	PS	F	AU	BR	5	          
D011100740	001	01	M	26	CD	F	MO	BR	3	          
D011100740	002	01	M	39	PS	F	MO	BR	3	          
D011100741	001	01	F	71	PD	F	AU	BR	3	          
D011100742	001	01	M	23	CD	F	AU	BR	5	          
D011100743	001	01	M	37	CD	F	MO	BR	3	          
D011100743	002	01	F	20	PS	F	MO	BR	3	          
D011100744	001	01	F	17	PD	F	MO	BR	3	          
D011100745	001	01	M	39	CD	F	MO	BR	2	          
D011100746	001	01	M	33	CD	F	MO	BR	3	          
D011100747	001	01	M	39	PD	F	AU	BR	7	          
D011100748	001	01	M	34	CD	F	MO	BR	3	          
D011100748	002	01	F	11	PD	F	MO	BR	3	          
D011100749	001	01	F	20	CD	F	MO	BR	5	          
D011100750	001	01	M	32	CD	F	AU	BR	8	          
D011100751	001	01	M	31	CD	F	AU	BR	8	          
D011100752	001	01	M	43	CD	F	MO	BR	5	          
D011100753	001	01	M	32	CD	F	MO	BR	5	          
D011100754	001	01	M	32	PD	F	MO	BR	8	          
D011100755	001	01	M	27	CD	F	OU	BR	5	          
D011100755	002	01	F	35	PS	F	OU	BR	2	          
D011100755	003	01	M	34	PS	F	OU	BR	3	          
D011100755	004	01	M	42	PS	F	OU	BR	7	          
D011100755	005	01	M	36	PS	F	OU	BR	8	          
D011100755	006	02	M	36	CD	F	ON	BR	3	          
D011100755	007	02	M	55	PS	F	ON	BR	7	          
D011100756	001	01	M	28	CD	F	MO	BR	5	          
D011100757	001	01	M	36	CD	F	MO	BR	5	          
D011100758	001	01	M	19	PD	F	MO	BR	3	          
D011100759	001	01	F	28	PS	F	AU	BR	7	          
D011100760	001	01	M	19	CD	F	AU	BR	5	          
D011100760	002	02	M	19	CD	F	BI	BR	5	          
D011100761	001	01	M	24	CD	F	MO	BR	3	          
D011100762	001	01	F	85	PD	F	MO	BR	5	          
D011100763	001	01	M	28	CD	F	MO	BR	5	          
D011100764	001	01	M	33	PD	F	MO	BR	5	          
D011100765	001	01	F	25	PD	F	AU	BR	8	          
D011100766	001	01	F	18	PS	F	AU	BR	3	          
D011100766	002	01	F	17	PS	F	AU	BR	1	          
D011100767	001	01	F	32	PD	F	MO	BR	1	          
D011100768	001	01	M	65	PS	F	OU	BR	7	          
D011100769	001	01	M	23	CD	F	MO	BR	2	          
D011100770	001	01	F	24	CD	F	AU	BR	8	          
D011100771	001	01	M	20	CD	F	MO	BR	8	          
D011100772	001	03	M	21	CD	F	MO	BR	3	          
D011100773	001	02	M	38	CD	F	MO	BR	3	          
D011100774	001	01	M	55	PS	F	OU	BR	8	          
D011100775	001	02	M	20	CD	F	MO	BR	6	          
D011100775	002	02	F	17	PS	F	MO	BR	2	          
D011100776	001	01	M	41	CD	F	AU	BR	7	          
D011100776	002	02	M	24	CD	F	MO	BR	3	          
D011100777	001	02	M	45	CD	F	AU	BR	3	          
D011100778	001	02	F	19	CD	F	AU	BR	5	          
D011100778	002	02	F	19	PS	F	AU	BR	5	          
D011100779	001	01	F	27	PS	F	AU	BR	3	          
D011100779	002	02	M	27	CD	F	AU	SA	8	          
D011100779	003	02	M	28	PS	F	AU	BR	8	          
D011100779	004	02	F	22	PS	F	AU	BR	8	          
D011100780	001	01	F	37	CD	F	MO	BR	4	          
D011100780	002	01	F	30	PS	F	MO	BR	2	          
D011100781	001	02	M	25	CD	F	MO	BR	8	          
D011100781	002	02	F	08	PS	F	MO	BR	8	          
D011100782	001	02	M	42	CD	F	MO	BR	5	          
D011100783	001	01	F	63	PS	F	OU	BR	3	          
D011100784	001	02	M	27	CD	F	MO	BR	2	          
D011100785	001	01	M	08	PD	F	AU	BR	8	          
