id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D111001621	01	AU	DIF2395	M	58	SI	X	SA	7
D111001621	02	AU	BIN9524	F	41	SI	X	BR	5
D111001622	01	AU	BYN2169	M	51	SI	X	SA	7
D111001622	02	MO	DZR7380	M	23	SI	X	BR	5
D111001623	01	AU	DRT9032	M	36	SI	X	BR	5
D111001623	02	CM	DTJ2672	M	47	SI	X	BR	7
D111001624	01	AU	DUC0461	F	37	SI	X	BR	7
D111001624	02	MO	EQP5134	M	30	SI	X	BR	7
D111001625	01	MO	       	X	SI	SI	X	BR	8
D111001626	01	AU	CDK1755	F	37	SI	X	BR	3
D111001626	02	MO	EQE0274	M	29	SI	X	BR	5
D111001627	01	AU	DRT9795	M	SI	SI	X	BR	8
D111001628	01	MO	DOI1735	F	SI	SI	X	BR	8
D111001628	02	BI	       	M	13	NE	X	BR	2
D111001629	01	OU	DJB8576	M	47	HA	X	BR	3
D111001630	01	AU	CLF3915	M	44	SI	X	BR	3
D111001630	02	MO	BRR1870	M	30	SI	X	BR	2
D111001631	01	AU	DNA2721	M	52	SI	X	BR	7
D111001631	02	MO	DZS7929	M	21	IN	X	BR	5
D111001632	01	AU	JQZ8014	M	22	SI	X	BR	8
D111001633	01	MO	DZT8623	M	20	SI	X	BR	5
D111001634	01	MO	EJQ1258	M	18	SI	X	BR	5
D111001634	02	CM	BQB5040	M	30	SI	X	BR	3
D111001635	01	CM	EBL6883	F	43	SI	X	BR	5
D111001635	02	AU	CVM0656	F	47	SI	X	BR	3
D111001635	03	CA	CYR8232	M	43	SI	X	BR	3
D111001636	01	MO	       	F	SI	SI	X	BR	8
D111001636	02	MO	DOA4272	M	25	SI	X	BR	5
D111001637	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001638	01	MC	       	X	SI	SI	X	BR	8
D111001639	01	AU	DDD4448	M	30	SI	X	BR	5
D111001639	02	AU	BOJ2087	M	24	SI	X	BR	5
D111001639	03	MO	DUX6696	M	25	SI	X	BR	5
D111001641	01	AU	COJ5603	F	41	SI	X	BR	5
D111001641	02	MO	EII5403	M	20	SI	X	BR	5
D111001642	01	AU	CCA1896	M	40	HA	X	BR	5
D111001642	02	MO	DWU9454	M	46	SI	X	BR	3
D111001643	01	AU	CPD8135	M	34	SI	X	BR	5
D111001643	02	AU	DOC4271	F	27	SI	X	BR	7
D111001643	03	MO	DRV9594	M	28	SI	X	BR	5
D111001644	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001645	01	BI	       	M	44	SI	X	BR	3
D111001646	01	AU	DJD5338	M	20	SI	X	BR	3
D111001646	02	AU	CZX6692	M	57	SI	X	BR	5
D111001647	01	AU	DLA5607	M	72	SI	X	BR	8
D111001647	02	BI	       	F	 9	NE	X	BR	1
D111001648	01	MO	DOA3957	M	21	SI	X	BR	5
D111001648	02	AU	EBC5815	M	54	SI	X	BR	3
D111001650	01	OU	DJF7686	F	SI	HA	X	BR	8
D111001650	02	MO	EHC7891	M	24	SI	X	BR	8
D111001651	01	MO	DRW7259	M	20	SI	X	BR	5
D111001651	02	AU	ELM8197	F	54	SI	X	BR	8
D111001652	01	MO	DZT2871	F	28	SI	X	BR	5
D111001652	02	AU	EHE9111	M	29	SI	X	BR	3
D111001653	01	MO	DUZ7040	M	32	SI	X	BR	3
D111001653	02	AU	BVP9340	M	33	HA	X	BR	8
D111001654	01	MO	EQD5607	M	40	IN	X	BR	3
D111001654	02	AU	EEN2719	M	43	SI	X	BR	5
D111001655	01	MO	BFX6521	M	19	IN	X	BR	2
D111001655	02	AU	ANE1692	M	26	SI	X	BR	6
D111001656	01	MO	EQP0000	M	24	SI	X	BR	3
D111001656	02	AU	CSU9009	M	49	SI	X	BR	5
D111001657	01	MO	LUZ9323	M	28	SI	X	BR	3
D111001657	02	AU	DNS2045	F	28	SI	X	BR	7
D111001658	01	OU	DTD0366	M	SI	HA	X	BR	8
D111001659	01	AU	CTQ1325	M	30	SI	X	BR	3
D111001660	01	MO	DGM2372	M	35	SI	X	BR	3
D111001660	02	AU	CHM1675	M	SI	SI	X	BR	8
D111001661	01	MO	DRF1483	M	27	HA	X	BR	3
D111001661	02	AU	DMA2718	M	47	IN	X	BR	5
D111001662	01	MO	DUV2084	M	SI	SI	X	BR	8
D111001662	02	AU	DNU6787	M	33	SI	X	BR	3
D111001663	01	MO	JNY3524	M	29	SI	X	BR	5
D111001663	02	ON	DTB3792	M	50	SI	X	BR	3
D111001664	01	MO	EJQ9418	M	21	SI	X	BR	5
D111001665	01	AU	EQA3070	M	33	SI	X	BR	6
D111001665	02	AU	BPL9503	M	47	SI	X	SA	5
D111001666	01	MO	DRX1483	M	32	IN	X	BR	3
D111001667	01	MO	EQE2376	M	30	SI	X	BR	5
D111001667	02	AU	DPL5632	F	54	SI	X	BR	7
D111001668	01	MO	EQP0721	M	20	SI	X	BR	5
D111001668	02	AU	EVA0000	X	SI	SI	X	BR	8
D111001669	01	MO	DAA2900	M	54	SI	X	BR	5
D111001669	02	ON	SI     	X	SI	SI	X	BR	8
D111001670	01	MO	DGM7271	M	37	SI	X	BR	3
D111001670	02	SI	SI     	X	SI	SI	X	BR	8
D111001671	01	AU	DBK8756	M	31	SI	X	BR	5
D111001671	02	MO	DVP4017	M	31	SI	X	BR	5
D111001672	01	AU	CEF5044	M	27	SI	X	BR	5
D111001672	02	MO	DUV3044	M	20	SI	X	BR	3
D111001673	01	AU	DVM1196	M	57	SI	X	BR	3
D111001673	02	AU	ELV9850	M	49	SI	X	BR	3
D111001673	03	AU	DRL3479	M	48	SI	X	BR	3
D111001674	01	AU	BXT6514	M	47	SI	X	BR	5
D111001674	02	MO	EII2035	M	19	SI	X	BR	3
D111001675	01	AU	DRQ3387	M	62	SI	X	BR	5
D111001675	02	MO	EMJ0850	M	23	SI	X	BR	5
D111001676	01	AU	BQQ6101	M	50	SI	X	BR	3
D111001676	02	MO	BSA5769	M	30	SI	X	BR	5
D111001677	01	AU	SI     	M	46	SI	X	BR	3
D111001677	02	MO	SI     	M	21	SI	X	BR	5
D111001678	01	MO	EJN9879	M	23	SI	X	BR	5
D111001679	01	AU	DQS2488	F	23	SI	X	AA	7
D111001679	02	AU	DZA4960	M	46	SI	X	BR	5
D111001679	03	AU	HUT1770	M	30	SI	X	BR	3
D111001679	04	AU	EQH2322	M	30	SI	X	BR	5
D111001680	01	MO	EJR0821	M	SI	SI	X	SA	8
D111001682	01	MO	EJR5817	M	31	SI	X	BR	5
D111001683	01	CM	DHP0310	M	49	SI	X	BR	5
D111001684	01	AU	EML9334	M	27	SI	X	BR	6
D111001684	02	MO	EII2568	M	20	SI	X	BR	3
D111001685	01	AU	AMT3981	M	26	SI	X	BR	7
D111001685	02	MO	DZR8173	M	SI	SI	X	BR	8
D111001686	01	MO	EIE9580	M	20	SI	X	BR	8
D111001687	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001688	01	AU	DIP8597	M	28	SI	X	BR	5
D111001689	01	AU	DWN0594	X	SI	SI	X	BR	8
D111001689	02	MO	CJF6345	M	SI	SI	X	BR	3
D111001690	01	MO	CTW2995	M	31	SI	X	BR	8
D111001691	01	AU	EBL6679	M	54	SI	X	BR	7
D111001691	02	MO	DJI3289	M	19	IN	X	BR	5
D111001692	01	AU	GMX9109	M	34	SI	X	BR	3
D111001692	02	MO	DZT5907	M	22	SI	X	BR	8
D111001693	01	AU	DXP7091	F	26	SI	X	BR	3
D111001693	02	MO	EFE5072	M	35	SI	X	BR	3
D111001694	01	ON	DJE5199	X	SI	SI	X	BR	8
D111001694	02	MO	DTH4262	M	45	SI	X	BR	8
D111001695	01	AU	LRW1265	M	35	SI	X	BR	3
D111001696	01	AU	EMR5376	M	43	SI	X	BR	7
D111001696	02	MO	EQR2144	M	19	IN	X	BR	8
D111001697	01	AU	AJF6571	M	53	SI	X	BR	5
D111001697	02	MO	DZN3075	M	50	SI	X	BR	3
D111001698	01	MO	DRY8578	M	23	HA	X	BR	3
D111001698	02	MO	EGZ8126	M	37	SI	X	BR	3
D111001699	01	MO	DZN7695	M	63	SI	X	BR	8
D111001700	01	OU	SI     	M	SI	HA	X	BR	8
D111001701	01	CA	CJZ1531	M	44	SI	X	SA	3
D111001701	02	AU	DGA5060	M	56	SI	X	BR	3
D111001702	01	AU	EML7807	F	26	HA	X	BR	3
D111001703	01	AU	CHM2552	M	60	SI	X	BR	8
D111001704	01	AU	DMF1524	F	37	IN	X	BR	8
D111001705	01	MO	CQQ7177	M	32	IN	X	BR	7
D111001705	02	AU	DID5124	M	75	SI	X	BR	5
D111001706	01	CM	EIH2205	M	39	SI	X	BR	3
D111001706	02	AU	EBN1256	F	43	SI	X	BR	7
D111001706	03	AU	EEH1724	F	38	SI	X	BR	7
D111001708	01	AU	CGR5510	M	32	IN	X	BR	3
D111001709	01	MO	EHC7654	M	26	SI	X	BR	5
D111001709	02	CM	DRG8006	M	40	SI	X	BR	3
D111001710	01	MO	DVX8468	M	21	SI	X	BR	5
D111001710	02	AU	CCF6291	M	26	SI	X	BR	5
D111001711	01	MO	CTW7900	M	17	IN	X	BR	3
D111001712	01	ON	ECT3559	M	48	SI	X	BR	3
D111001713	01	MO	DJK0702	M	21	SI	X	BR	3
D111001713	02	AU	ATF5529	M	33	SI	X	BR	3
D111001714	01	ON	DJF0485	M	52	HA	X	BR	5
D111001714	02	BI	       	M	13	NE	X	BR	3
D111001715	01	MO	EJQ0424	M	22	SI	X	BR	3
D111001715	02	MO	SI     	M	23	SI	X	BR	5
D111001716	01	OU	DTC2975	M	46	HA	X	BR	3
D111001717	01	MO	DZQ3259	M	19	IN	X	BR	2
D111001718	01	MO	DOV1079	M	39	SI	X	BR	3
D111001718	02	CA	BTA7561	M	27	SI	X	BR	5
D111001719	01	OU	CYB8971	M	40	HA	X	BR	5
D111001720	01	AU	HIC9470	X	SI	SI	X	BR	8
D111001720	02	BI	       	M	16	NE	X	BR	3
D111001721	01	CA	DBW5043	X	SI	SI	X	BR	8
D111001722	01	MO	DZU9381	M	24	SI	X	BR	2
D111001723	01	MO	DGH4007	M	23	SI	X	BR	5
D111001723	02	ON	DTA2667	M	59	SI	X	BR	3
D111001724	01	ON	KGU2484	M	35	SI	X	BR	2
D111001724	02	OU	CYB9012	M	59	HA	X	BR	2
D111001725	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001726	01	BI	       	M	17	NE	X	BR	3
D111001727	01	MO	FEK2701	M	22	SI	X	BR	5
D111001727	02	AU	EOP3528	M	26	SI	X	BR	5
D111001728	01	AU	CNV0867	M	55	SI	X	BR	5
D111001728	02	AU	CFT7855	M	35	SI	X	BR	2
D111001729	01	MO	SI     	M	SI	SI	X	BR	8
D111001730	01	MO	GBP0708	M	31	SI	X	BR	5
D111001730	02	AU	SI     	F	39	SI	X	BR	5
D111001731	01	SI	EVA0000	X	SI	SI	X	BR	8
D111001731	02	MO	DOB5057	M	27	SI	X	BR	5
D111001732	01	MO	DRW3321	M	26	SI	X	BR	5
D111001732	02	MO	EVA0000	M	SI	SI	X	BR	8
D111001733	01	AU	DID9057	M	53	SI	X	SA	7
D111001733	02	MC	DJC3312	M	30	SI	X	BR	3
D111001734	01	AU	DTD7490	M	64	SI	X	BR	3
D111001734	02	MO	DZR8189	M	20	SI	X	BR	3
D111001735	01	AU	BPT6815	M	SI	SI	X	BR	8
D111001736	01	OU	DJF9073	M	36	HA	X	BR	5
D111001737	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001737	02	MO	EGZ9948	M	38	SI	X	AA	5
D111001738	01	AU	BQB9213	M	30	SI	X	BR	3
D111001739	01	AU	CLE4745	F	28	SI	X	BR	6
D111001740	01	AU	HAN1034	M	24	SI	X	BR	3
D111001741	01	CM	BYH9637	M	34	SI	X	BR	3
D111001742	01	AU	DPS8728	F	48	SI	X	BR	5
D111001742	02	MO	DZR3616	M	21	SI	X	BR	3
D111001743	01	MO	CBT4389	M	50	SI	X	BR	5
D111001743	02	MO	ECF9847	M	22	SI	X	BR	5
D111001744	01	AU	CCA9207	F	36	SI	X	BR	7
D111001744	02	AU	CFL3705	M	30	SI	X	BR	5
D111001745	01	CA	LUH1561	M	49	SI	X	BR	3
D111001745	02	AU	AMH9184	M	34	SI	X	BR	5
D111001745	03	AU	KPV6221	M	25	SI	X	BR	8
D111001746	01	AU	CUB3337	M	22	SI	X	BR	7
D111001746	02	MO	DZN8956	M	29	SI	X	BR	3
D111001747	01	CA	EFU1273	M	59	SI	X	BR	3
D111001747	02	MO	DJI8455	M	26	SI	X	BR	3
D111001748	01	OU	DJB5676	M	48	HA	X	BR	2
D111001749	01	MO	DRX4460	M	25	SI	X	BR	5
D111001749	02	MO	CWS9858	M	25	SI	X	BR	5
D111001750	01	CM	EBN0902	M	26	SI	X	BR	5
D111001750	02	CM	CMH0102	M	38	SI	X	BR	5
D111001751	01	AU	DVN7558	M	51	SI	X	BR	6
D111001751	02	CA	BZO5062	M	63	SI	X	BR	2
D111001752	01	MO	EKF3260	M	40	SI	X	BR	5
D111001752	02	AU	ACV9967	M	37	SI	X	BR	3
D111001753	01	MO	ACV9967	M	37	SI	X	BR	3
D111001753	02	AU	DOL2823	M	31	SI	X	BR	3
D111001754	01	AU	EBS5839	F	33	SI	X	BR	7
D111001755	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001755	02	CM	EBL9134	M	39	SI	X	BR	3
D111001755	03	CA	BRA2218	M	49	SI	X	BR	2
D111001757	01	CM	CBR6672	X	SI	SI	X	BR	8
D111001758	01	MO	DZR9139	M	23	IN	X	BR	3
D111001758	02	AU	EMI8685	F	36	SI	X	BR	7
D111001759	01	MO	EJQ3015	M	26	HA	X	BR	6
D111001759	02	CM	DDC7156	M	39	HA	X	BR	2
D111001760	01	AU	DCX3972	F	48	HA	X	BR	5
D111001760	02	BI	       	M	22	NE	X	BR	3
D111001761	01	AU	EUD7246	M	19	SI	X	BR	5
D111001762	01	MO	DZO2706	M	25	IN	X	BR	3
D111001762	02	AU	ANJ0392	M	29	SI	X	BR	5
D111001763	01	AU	BBB2064	M	SI	SI	X	BR	8
D111001764	01	MO	EJP6766	M	30	SI	X	BR	5
D111001765	01	AU	CIO5880	M	37	SI	X	BR	8
D111001766	01	AU	EGT8346	F	60	SI	X	BR	7
D111001766	02	AU	CXG8676	M	24	SI	X	BR	5
D111001767	01	MO	DZO6553	M	20	HA	X	BR	5
D111001767	02	CM	CYR2594	M	28	IN	X	BR	3
D111001768	01	MO	HHU0221	M	28	SI	X	BR	5
D111001768	02	AU	ELG4166	M	42	SI	X	BR	7
D111001769	01	MC	DTC0240	M	25	SI	X	BR	3
D111001770	01	MO	EJO7312	M	21	HA	X	BR	5
D111001770	02	AU	EEH3547	M	37	HA	X	BR	7
D111001771	01	MO	CGY3455	M	41	SI	X	BR	5
D111001771	02	CM	EPP0461	M	48	SI	X	BR	7
D111001772	01	MO	DRV7306	M	20	HA	X	BR	5
D111001772	02	AU	EEF1585	M	32	SI	X	BR	5
D111001774	01	MO	HGM3831	M	25	IN	X	BR	3
D111001774	02	AU	DHH6734	M	24	HA	X	BR	5
D111001775	01	AU	DIH7730	M	55	SI	X	BR	5
D111001776	01	MO	DYX7974	M	25	IN	X	BR	3
D111001776	02	AU	CPD7229	F	35	HA	X	BR	5
D111001777	01	MO	DUX0126	M	25	IN	X	BR	5
D111001777	02	AU	DSI1618	F	40	HA	X	BR	5
D111001778	01	MO	SI     	M	14	IN	X	BR	2
D111001778	02	MC	DKO3976	F	35	HA	X	BR	5
D111001779	01	MO	DNV7042	M	27	HA	X	BR	4
D111001779	02	CM	DXT8695	M	30	HA	X	BR	3
D111001780	01	SI	SI     	X	SI	SI	X	BR	8
D111001781	01	MO	DXL3842	M	19	SI	X	BR	3
D111001782	01	MO	DYX6461	M	31	HA	X	BR	5
D111001783	01	MO	DUZ9798	M	26	SI	X	BR	5
D111001783	02	MO	APO0976	M	28	SI	X	BR	4
D111001784	01	AU	CSX4635	M	19	SI	X	BR	5
D111001785	01	AU	DRT3571	M	36	SI	X	BR	5
D111001785	02	MO	DPZ2234	M	21	SI	X	BR	5
D111001786	01	AU	CVU1416	F	22	SI	X	BR	5
D111001786	02	MO	DUZ7585	M	43	SI	X	BR	3
D111001787	01	CA	DYB8307	M	42	SI	X	BR	2
D111001787	02	AU	BWN4580	M	20	SI	X	BR	5
D111001788	01	AU	DMK5872	M	48	SI	X	BR	8
D111001788	02	MO	DUY3855	M	23	SI	X	BR	5
D111001789	01	AU	SI     	M	42	SI	X	BR	2
D111001790	01	AU	EMC1344	M	46	SI	X	BR	5
D111001790	02	AU	BMJ1676	M	37	IN	X	BR	3
D111001791	01	AU	JAU4433	M	49	SI	X	BR	6
D111001791	02	MO	CQP9658	M	18	IN	X	BR	5
D111001792	01	AU	HWU7268	M	43	SI	X	BR	3
D111001793	01	AU	DWO2862	M	36	SI	X	BR	7
D111001793	02	MO	EIE3376	M	27	SI	X	BR	3
D111001794	01	CM	BYH6817	M	41	SI	X	BR	3
D111001794	02	MO	DZU6623	M	30	SI	X	BR	5
D111001795	01	MC	BWY5071	F	SI	SI	X	BR	8
D111001796	01	ON	LAU3479	M	42	SI	X	BR	5
D111001797	01	OU	ECT1670	M	39	SI	X	BR	3
D111001798	01	AU	EMH4006	M	29	SI	X	BR	5
D111001799	01	AU	LTH1103	M	32	SI	X	BR	3
D111001799	02	AU	CJL1339	M	26	SI	X	BR	3
D111001799	03	AU	CRG7794	M	39	SI	X	BR	5
D111001800	01	MC	DGK8186	M	36	SI	X	BR	5
D111001801	01	AU	DRF3270	M	23	SI	X	BR	6
D111001801	02	AU	DSQ2834	M	24	SI	X	BR	5
D111001802	01	MO	EQR7329	M	SI	SI	X	BR	8
D111001802	02	MO	EFH0340	M	31	SI	X	BR	6
D111001803	01	MO	EGZ5017	M	24	SI	X	BR	5
D111001803	02	AU	EBM4954	M	41	SI	X	BR	7
D111001804	01	MO	EJR7001	M	30	IN	X	BR	5
D111001804	02	CA	DTC1723	M	38	SI	X	BR	2
D111001805	01	MO	DQU3653	M	28	SI	X	BR	5
D111001805	02	MO	SI     	X	SI	SI	X	BR	8
D111001806	01	AU	DIQ8252	M	SI	SI	X	BR	8
D111001807	01	AU	ELT0651	M	30	SI	X	BR	5
D111001808	01	MO	DUZ6888	M	19	SI	X	BR	5
D111001808	02	AU	DXX6047	M	19	SI	X	BR	3
D111001809	01	AU	EUC3815	F	41	HA	X	BR	7
D111001810	01	AU	DBZ7376	M	31	SI	X	BR	5
D111001811	01	AU	EVA0000	M	SI	SI	X	SA	8
D111001811	02	AU	ELE7171	M	44	SI	X	BR	5
D111001812	01	AU	ION3441	M	61	SI	X	AA	6
D111001812	02	AU	DZF5483	M	21	SI	X	BR	6
D111001813	01	MO	CDX2156	M	19	SI	X	BR	8
D111001813	02	OU	CYR5327	M	34	HA	X	BR	8
D111001814	01	MO	DYW5136	M	24	HA	X	BR	5
D111001814	02	AU	CTB5369	M	25	HA	X	BR	5
D111001815	01	MO	EQP6134	M	23	SI	X	BR	5
D111001815	02	AU	HGR3147	M	55	SI	X	BR	3
D111001816	01	SI	EVA0000	X	SI	SI	X	BR	8
D111001817	01	AU	CHI9951	M	66	HA	X	BR	3
D111001817	02	MO	DUY2152	M	26	HA	X	BR	3
D111001818	01	OU	DTB8963	M	36	HA	X	BR	8
D111001819	01	MO	SI     	M	23	IN	X	BR	8
D111001820	01	AU	CMG3644	X	SI	SI	X	BR	8
D111001820	02	MO	CHK3455	M	37	SI	X	BR	5
D111001821	01	MO	HEN9718	M	28	SI	X	BR	5
D111001821	02	AU	CSB4265	M	37	SI	X	BR	5
D111001822	01	AU	BMI7950	M	47	SI	X	SA	2
D111001822	02	AU	MWU3110	M	36	SI	X	BR	5
D111001823	01	MO	DZT4498	M	34	SI	X	BR	2
D111001823	02	AU	DXV3813	M	27	SI	X	BR	7
D111001824	01	MO	EQR3218	M	21	IN	X	BR	5
D111001824	02	MO	EJO2866	M	30	SI	X	BR	5
D111001825	01	AU	BGO0503	M	62	SI	X	BR	5
D111001825	02	MO	DZN5673	M	42	SI	X	BR	3
D111001827	01	AU	DML7168	F	42	SI	X	BR	6
D111001827	02	AU	HHP8664	M	26	SI	X	BR	5
D111001827	03	AU	DPJ4186	M	28	SI	X	BR	5
D111001828	01	AU	CRI8455	M	18	IN	X	BR	8
D111001828	02	AU	BPN4342	M	SI	SI	X	BR	8
D111001829	01	ON	DTA8525	M	26	HA	X	BR	5
D111001829	02	OU	DJC1623	M	37	SI	X	BR	3
D111001830	01	MO	EQR3612	M	26	SI	X	BR	5
D111001830	02	ON	DJB6884	M	31	SI	X	BR	8
D111001831	01	MO	DUX3219	M	26	IN	X	BR	8
D111001832	01	MC	CPJ4169	F	32	SI	X	BR	5
D111001832	02	CM	BYF6804	M	26	IN	X	BR	8
D111001833	01	AU	CCV7010	M	22	SI	X	BR	5
D111001833	02	MO	DOA0879	M	32	SI	X	BR	3
D111001833	03	AU	CFC5308	M	38	SI	X	BR	3
D111001835	01	MO	DJT2297	M	16	IN	X	BR	3
D111001836	01	MO	DXI2605	M	28	SI	X	BR	5
D111001837	01	MO	EVA0000	X	SI	SI	X	BR	8
D111001838	01	AU	DJN4850	M	28	SI	X	BR	3
D111001839	01	AU	DJL0312	M	23	SI	X	BR	3
D111001839	02	MO	DTJ9398	M	27	IN	X	AA	5
D111001840	01	AU	KHP8962	M	42	SI	X	BR	7
D111001840	02	AU	EET8554	M	25	SI	X	BR	5
D111001841	01	AU	BMB1594	M	59	SI	X	BR	3
D111001841	02	MO	EJM2649	M	24	SI	X	BR	5
D111001842	01	MO	DYS0797	X	SI	SI	X	BR	8
D111001843	01	AU	BJR4248	M	14	IN	X	BR	3
D111001844	01	MO	       	M	17	IN	X	BR	8
D111001844	02	MO	DOB4738	M	21	SI	X	BR	3
D111001845	01	OU	DTA3776	M	46	HA	X	BR	2
D111001845	02	MO	CKS4903	M	23	SI	X	BR	5
D111001846	01	CA	EFW5349	M	SI	SI	X	BR	8
D111001846	02	MO	EQE8001	M	23	SI	X	BR	3
D111001847	01	AU	HMC2241	M	20	SI	X	BR	3
D111001848	01	AU	BFB1911	M	31	SI	X	BR	3
D111001848	02	MO	DTM9789	M	20	SI	X	BR	5
D111001849	01	AU	HJE5486	M	30	SI	X	BR	3
D111001849	02	MO	DZL3757	M	22	IN	X	BR	3
D111001850	01	AU	EPW2420	M	22	SI	X	BR	5
D111001850	02	MO	DXJ7125	M	30	SI	X	BR	5
D111001851	01	MO	ECL5606	M	45	SI	X	BR	3
D111001852	01	AU	DWF5354	M	29	SI	X	BR	3
D111001852	02	MO	DXK8792	M	59	SI	X	BR	5
D111001853	01	CM	GSK5431	M	46	SI	X	BR	5
D111001853	02	MO	DNP3543	M	27	SI	X	BR	4
D111001854	01	MO	HCR3835	M	28	SI	X	BR	2
D111001855	01	AU	CDM9716	M	46	SI	X	BR	5
D111001855	02	MO	DUY2105	M	26	IN	X	BR	3
D111001856	01	MO	DRX9557	M	32	SI	X	BR	5
D111001856	02	BI	       	M	12	NE	X	BR	8
D111001857	01	AU	KJR4914	M	SI	SI	X	BR	8
D111001858	01	AU	DAM3866	M	20	SI	X	BR	5
D111001858	02	MO	       	M	16	IN	X	BR	3
D111001859	01	AU	EBF3185	X	SI	SI	X	BR	8
D111001859	02	MO	DOA1878	M	24	SI	X	BR	3
D111001860	01	AU	CYJ7755	M	49	SI	X	BR	5
D111001861	01	MO	ECC0258	M	25	SI	X	BR	5
D111001861	02	AU	EDI8182	M	39	SI	X	BR	3
D111001862	01	MO	DJT0821	M	29	HA	X	BR	5
D111001862	02	AU	JLX7415	M	SI	SI	X	BR	8
D111001863	01	BI	       	M	 9	NE	X	BR	2
D111001863	02	AU	EQJ5923	M	31	SI	X	BR	5
D111001864	01	AU	BOU5997	M	41	HA	X	BR	2
D111001864	02	BI	       	M	11	NE	X	BR	8
D111001865	01	AU	EFU7961	M	57	HA	X	BR	3
D111001866	01	MO	DJJ1393	M	26	HA	X	BR	5
D111001866	02	AU	BPG9377	M	44	IN	X	BR	5
D111001867	01	AU	AQU2311	M	25	HA	X	BR	3
D111001867	02	AU	SCI3703	F	40	HA	X	BR	3
D111001868	01	AU	CWL6092	M	51	SI	X	BR	8
D111001869	01	AU	EBY9685	M	30	HA	X	BR	8
D111001869	02	AU	DJC2946	F	42	SI	X	BR	3
D111001870	01	AU	BIA9361	M	37	SI	X	BR	3
D111001870	02	BI	       	F	25	NE	X	BR	8
D111001871	01	AU	DHH5124	M	30	SI	X	BR	5
D111001872	01	CM	CBC1456	F	28	HA	X	BR	5
D111001872	02	AU	DPN4524	M	51	HA	X	BR	3
D111001873	01	MO	DUX9574	M	28	IN	X	BR	3
D111001873	02	CA	CMW1093	M	40	HA	X	BR	5
D111001874	01	CM	CKQ8683	M	SI	SI	X	BR	8
D111001875	01	CM	EGS9100	M	60	SI	X	BR	3
D111001876	01	AU	DAP7043	M	31	SI	X	BR	2
D111001876	02	MO	       	M	18	SI	X	BR	3
D111001877	01	BI	       	M	32	NE	X	BR	5
D111001877	02	CA	DPF0865	M	47	SI	X	BR	3
D111001878	01	OU	DTA9768	M	SI	HA	X	BR	8
D111001879	01	MO	EJQ5561	M	32	SI	X	BR	5
D111001879	02	AU	ADZ5437	M	19	SI	X	BR	5
D111001880	01	AU	DRG0887	M	32	HA	X	BR	8
D111001880	02	MO	       	M	20	IN	X	BR	5
D111001881	01	MO	DLI8630	M	26	HA	X	BR	2
D111001882	01	AU	AOA1564	F	52	HA	X	BR	7
D111001882	02	AU	DXT2751	M	40	HA	X	BR	6
D111001882	03	AU	DOO8220	F	42	HA	X	BR	7
D111001883	01	CM	CIV4808	M	40	IN	X	BR	5
D111001883	02	MO	DZP5262	M	22	SI	X	BR	5
D111001884	01	AU	DRH5067	M	41	SI	X	BR	7
D111001884	02	MO	EJO5144	M	23	IN	X	BR	5
D111001885	01	OU	DTB8630	M	44	HA	X	BR	5
D111001885	02	MC	DJB2281	M	26	SI	X	BR	5
D111001886	01	AU	CHY5131	M	37	SI	X	BR	5
D111001886	02	MO	DTJ2682	M	31	SI	X	BR	5
D111001887	01	SI	       	X	SI	SI	X	BR	8
D111001888	01	MO	HRQ3737	X	SI	SI	X	BR	8
D111001889	01	MC	ECT5295	M	32	HA	X	BR	3
D111001890	01	AU	DTR8386	M	26	HA	X	BR	4
D111001890	02	MO	ESV0147	M	22	HA	X	BR	5
D111001890	03	MO	BSJ3558	M	36	HA	X	BR	5
D111001891	01	AU	CYA3893	M	29	SI	X	BR	7
D111001891	02	MO	CDO3207	M	28	SI	X	BR	5
D111001892	01	AU	BUK2299	M	19	SI	X	BR	3
D111001892	02	BI	       	M	32	NE	X	BR	2
D111001893	01	MC	DTB0876	M	46	HA	X	BR	3
D111001893	02	CO	       	M	61	NE	X	BR	8
D111001894	01	MC	DJB1737	M	31	SI	X	BR	8
D111001895	01	AU	MNL5267	F	49	HA	X	BR	8
D111001895	02	MO	DJZ5965	M	19	IN	X	BR	5
D111001896	01	AU	EBS7149	M	58	SI	X	BR	5
D111001896	02	MO	EGY9723	M	20	SI	X	BR	5
D111001897	01	CA	EFW0622	M	25	SI	X	BR	5
D111001897	02	OT	BWJ1417	M	58	SI	X	BR	5
D111001897	03	CM	DQI6307	M	54	SI	X	BR	5
D111001898	01	AU	EGD5401	M	32	SI	X	BR	2
D111001898	02	MO	BZX3973	M	31	SI	X	BR	5
D111001899	01	AU	CER9587	X	SI	SI	X	BR	8
D111001899	02	MO	EJO0827	M	18	IN	X	BR	3
D111001900	01	MO	DHM6025	M	22	HA	X	BR	5
D111001901	01	MO	EJP6280	M	19	SI	X	BR	3
