id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D121401038	001	01	F	03	PD	F	AU	BR	8	          
D121401038	002	01	F	04	PD	F	AU	BR	8	          
D121401040	001	02	M	66	CD	F	AU	BR	2	          
D121401041	001	01	M	47	PD	F	SI	BR	3	          
D121401042	001	01	M	25	CD	F	MO	BR	3	          
D121401043	001	01	M	SI	CD	F	AU	BR	8	          
D121401044	001	01	M	21	CD	F	BI	BR	8	          
D121401045	001	01	M	33	PD	F	SI	BR	3	          
D121401046	001	01	F	72	PS	F	OU	BR	3	          
D121401047	001	01	F	77	PD	F	MO	BR	3	          
D121401048	001	01	M	22	CD	F	MO	BR	5	          
D121401049	001	01	M	05	PD	F	CM	BR	1	          
D121401050	001	01	F	40	CD	F	MO	BR	5	          
D121401051	001	01	M	23	CD	F	MO	BR	5	          
D121401051	002	01	M	25	PS	F	MO	BR	5	          
D121401052	001	01	F	21	PD	F	MO	BR	1	          
D121401053	001	01	M	24	CD	F	MO	BR	8	          
D121401054	001	01	F	17	PD	F	AU	BR	3	          
D121401055	001	01	M	19	CD	F	MO	BR	3	          
D121401056	001	02	M	16	CD	F	BI	BR	8	          
D121401056	002	02	F	12	PS	F	BI	BR	8	          
D121401057	001	01	F	26	PD	F	MO	BR	5	          
D121401057	002	01	F	28	PD	F	MO	BR	5	          
D121401058	001	01	M	55	PD	F	SI	BR	3	          
D121401059	001	01	M	66	CD	F	AU	BR	8	          
D121401060	001	01	M	49	CD	F	MO	BR	3	          
D121401061	001	01	F	47	PD	F	CA	BR	5	          
D121401062	001	01	F	16	PD	F	AU	BR	3	          
D121401063	001	01	M	36	CD	F	MO	BR	7	          
D121401064	001	01	M	47	CD	F	MO	BR	8	          
D121401065	001	01	F	81	PD	F	AU	BR	3	          
D121401066	001	01	M	32	CD	F	MO	BR	5	          
D121401067	001	01	M	19	CD	F	AU	BR	5	          
D121401067	002	01	M	19	PS	F	AU	BR	5	          
D121401067	003	01	M	19	PS	F	AU	BR	5	          
D121401068	001	01	M	40	PD	F	OU	BR	5	          
D121401069	001	01	M	45	CD	F	MO	BR	6	          
D121401070	001	01	M	23	PD	F	AU	BR	3	          
D121401071	001	01	F	08	PD	F	MO	BR	2	          
D121401072	001	01	M	29	PD	F	AU	BR	3	          
D121401073	001	01	F	21	CD	F	MO	BR	5	          
D121401074	001	01	F	36	CD	F	AU	BR	7	          
D121401075	001	01	M	34	CD	F	MO	BR	4	          
D121401076	001	01	M	09	PD	F	AU	BR	8	          
D121401077	001	01	M	SI	PS	F	MO	BR	8	          
D121401078	001	01	F	68	PD	F	AU	BR	1	          
D121401079	001	01	M	SI	CD	F	MO	BR	8	          
D121401080	001	01	M	83	PD	F	OU	BR	3	          
D121401081	001	01	M	54	CD	F	MO	BR	3	          
D121401082	001	01	M	22	CD	F	AU	BR	3	          
D121401083	001	01	M	31	CD	F	MO	BR	3	          
D121401084	001	01	F	32	PS	F	MO	BR	7	          
D121401085	001	01	F	56	PD	F	AU	BR	5	          
D121401086	001	02	M	19	CD	F	MO	BR	5	          
D121401087	001	02	M	32	CD	F	MO	BR	5	          
D121401088	001	01	M	39	PD	F	CM	BR	8	          
D121401089	001	01	F	SI	PS	F	AU	BR	8	          
D121401090	001	01	M	SI	PS	F	AU	BR	8	          
D121401091	001	01	F	62	PD	F	AU	BR	5	          
D121401092	001	02	F	28	CD	F	AU	BR	7	          
D121401093	001	01	F	50	PS	F	ON	BR	5	          
D121401094	001	01	M	31	CD	F	MO	BR	4	          
D121401095	001	02	M	64	CD	F	AU	BR	5	          
D121401096	001	02	M	31	CD	F	MO	BR	3	          
D121401097	001	02	M	37	CD	F	MO	BR	5	          
D121401098	001	02	M	58	CD	F	MO	BR	3	          
D121401100	001	01	M	18	CD	F	MO	BR	5	          
D121401101	001	02	M	31	CD	F	MO	BR	7	          
D121401102	001	01	F	73	CD	F	AU	BR	3	          
D121401102	002	02	M	32	CD	F	AU	BR	5	          
D121401102	003	02	F	20	PS	F	AU	BR	5	          
D121401103	001	01	F	34	CD	F	AU	BR	5	          
D121401104	001	01	M	27	CD	F	MO	BR	5	          
D121401105	001	01	M	17	CD	F	MO	BR	3	          
D121401106	001	02	M	32	CD	F	MO	BR	5	          
D121401107	001	01	M	31	CD	F	MO	BR	7	          
D121401108	001	01	F	65	PD	F	CM	BR	8	          
D121401109	001	01	F	64	SI	F	SI	BR	8	          
D121401110	001	01	M	45	CD	F	MO	BR	5	          
D121401111	001	02	F	40	CD	F	AU	BR	7	          
D121401112	001	01	M	16	PD	F	MO	BR	8	          
D121401113	001	02	M	32	CD	F	MO	BR	7	          
D121401114	001	03	M	29	CD	F	MO	BR	3	          
D121401114	002	03	F	22	PS	F	MO	BR	5	          
D121401115	001	01	M	33	CD	F	MO	BR	3	          
D121401116	001	02	M	28	CD	F	MO	BR	3	          
D121401117	001	01	M	42	CD	F	AU	BR	5	          
D121401118	001	01	M	21	PD	F	SI	BR	3	          
D121401119	001	01	M	26	CD	F	AU	BR	3	          
D121401119	002	02	M	48	CD	F	AU	BR	7	          
D121401119	003	02	F	46	PS	F	AU	BR	5	          
D121401119	004	02	F	SI	PS	F	AU	BR	8	          
D121401120	001	01	M	17	PD	F	MO	BR	3	          
D121401121	001	01	M	25	CD	F	MO	BR	5	          
D121401122	001	01	M	30	PS	F	AU	BR	5	          
D121401122	002	01	M	25	PS	F	AU	BR	3	          
D121401123	001	02	M	49	CD	F	AU	BR	8	          
D121401124	001	02	F	18	PS	F	MO	BR	4	          
D121401125	001	01	M	44	CD	F	MO	BR	3	          
D121401126	001	01	M	61	CD	F	MO	BR	5	          
D121401127	001	01	M	36	CD	F	MO	BR	5	          
D121401128	001	01	M	19	CD	F	AU	BR	6	          
D121401129	001	01	M	22	CD	F	MO	BR	8	          
D121401130	001	01	X	SI	CD	F	BI	BR	8	          
D121401131	001	01	F	60	CD	F	AU	BR	5	          
D121401132	001	01	M	16	CD	F	MO	BR	4	          
D121401133	001	02	M	27	CD	F	MO	BR	7	          
D121401134	001	02	M	39	CD	F	MO	BR	3	          
D121401135	001	02	M	30	CD	F	MO	BR	5	          
D121401136	001	02	M	34	CD	F	MO	BR	5	          
D121401137	001	02	M	22	CD	F	MO	BR	5	          
D121401138	001	02	F	31	CD	F	MO	BR	5	          
D121401139	001	02	M	31	CD	F	MO	BR	8	          
D121401140	001	01	F	27	PD	F	SI	BR	8	          
D121401141	001	02	M	60	SI	F	SI	BR	7	          
D121401142	001	02	M	25	CD	F	MO	BR	8	          
D121401143	001	02	M	47	CD	F	MO	BR	5	          
D121401144	001	01	M	29	CD	F	MO	BR	3	          
D121401144	002	01	M	32	PD	F	MO	BR	5	          
D121401145	001	02	M	27	CD	F	MO	BR	5	          
D121401146	001	01	M	33	PD	F	MO	BR	6	          
D121401147	001	01	M	61	CD	F	AU	BR	7	          
D121401147	002	01	M	62	PS	F	AU	BR	8	          
D121401148	001	01	F	30	PD	F	AU	BR	5	          
D121401149	001	02	M	37	CD	F	MO	BR	8	          
D121401150	001	02	M	31	CD	F	MO	BR	5	          
D121401151	001	01	M	46	CD	F	MO	BR	5	          
D121401152	001	02	M	39	CD	F	MO	BR	5	          
D121401153	001	02	F	55	CD	F	MO	BR	8	          
D121401154	001	02	M	26	CD	F	MO	BR	3	          
D121401155	001	02	M	23	CD	F	MO	BR	4	          
D121401155	002	01	M	27	PS	F	AU	BR	6	          
D121401156	001	01	M	56	CD	F	AU	BR	7	          
D121401157	001	02	M	29	CD	F	MO	BR	5	          
D121401157	002	02	F	26	PS	F	MO	BR	5	          
D121401158	001	01	M	44	CD	F	MO	BR	7	          
D121401159	001	01	M	19	PD	F	AU	BR	5	          
D121401160	001	02	F	32	PS	F	AU	BR	7	          
D121401161	001	02	M	40	CD	F	AU	BR	3	          
D121401162	001	02	M	45	CD	F	MO	BR	3	          
D121401163	001	02	F	55	CD	F	AU	BR	7	          
D121401164	001	01	M	26	CD	F	AU	BR	7	          
D121401164	002	01	M	30	PS	F	AU	BR	5	          
D121401165	001	03	M	23	CD	F	MO	BR	5	          
D121401166	001	01	F	57	PD	F	SI	BR	3	          
D121401167	001	01	M	21	CD	F	MO	BR	5	          
D121401168	001	01	M	31	CD	F	MO	BR	5	          
D121401169	001	01	M	35	CD	F	MO	BR	5	          
D121401169	002	01	F	34	PS	F	MO	BR	5	          
D121401170	001	01	M	25	CD	F	AU	BR	7	          
D121401171	001	01	M	30	CD	F	AU	BR	7	          
D121401172	001	01	M	33	CD	F	MO	BR	5	          
D121401173	001	01	M	39	CD	F	MO	BR	3	          
D121401174	001	02	M	37	CD	F	AU	BR	8	          
D121401175	001	01	M	43	CD	F	MO	BR	5	          
D121401176	001	01	M	21	PS	F	ON	BR	3	          
D121401177	001	01	M	21	CD	F	MO	BR	3	          
D121401178	001	01	M	35	CD	F	AU	BR	8	          
D121401179	001	01	M	29	CD	F	MO	BR	5	          
D121401180	001	01	M	62	PD	F	OU	BR	3	          
D121401181	001	01	F	25	PD	F	MO	BR	5	          
D121401182	001	02	M	21	CD	F	MO	BR	5	          
D121401183	001	01	M	36	CD	F	MO	BR	5	          
D121401184	001	01	M	SI	CD	F	CM	BR	8	          
D121401184	002	01	M	64	PD	F	CM	BR	5	          
D121401185	001	02	F	15	PS	F	MO	BR	8	          
D121401186	001	01	M	06	PD	F	AU	BR	8	          
D121401187	001	01	F	21	PS	F	MO	BR	7	          
D121401188	001	01	M	77	PD	F	AU	BR	3	          
D121401189	001	02	F	33	CD	F	AU	BR	5	          
D121401190	001	01	M	20	CD	F	AU	BR	5	          
D121401191	001	01	M	53	CD	F	BI	BR	3	          
D121401192	001	01	M	43	CD	F	MO	BR	5	          
D121401193	001	01	F	SI	PS	F	MO	BR	8	          
D121401194	001	01	M	SI	CD	F	MO	BR	8	          
D121401195	001	01	M	12	PD	F	AU	BR	3	          
D121401196	001	01	M	19	CD	F	AU	BR	3	          
D121401196	002	01	M	18	PS	F	AU	BR	3	          
D121401197	001	01	M	79	PD	F	AU	BR	8	          
D121401198	001	01	F	31	CD	F	BI	BR	5	          
D121401199	001	01	M	20	CD	F	MO	BR	3	          
D121401200	001	01	M	30	CD	F	MO	BR	5	          
D121401201	001	01	F	43	CD	F	AU	BR	7	          
D121401202	001	01	M	31	CD	F	MO	BR	5	          
D121401203	001	01	M	50	CD	F	MO	BR	5	          
D121401204	001	01	F	41	PS	F	OU	BR	3	          
D121401205	001	01	M	35	CD	F	MO	BR	3	          
D121401206	001	01	M	42	CD	F	MO	BR	5	          
D121401207	001	01	M	25	CD	F	MO	BR	5	          
D121401208	001	01	M	36	CD	F	MO	BR	5	          
D121401208	002	01	M	17	PS	F	MO	BR	3	          
D121401209	001	01	M	31	CD	F	MO	BR	5	          
D121401210	001	01	M	20	CD	F	MO	BR	1	          
D121401210	002	01	M	18	PD	F	MO	BR	8	          
D121401211	001	02	M	24	CD	F	BI	BR	5	          
D121401212	001	02	M	31	CD	F	MO	BR	5	          
D121401213	001	02	M	42	CD	F	MO	BR	3	          
D121401214	001	02	M	21	CD	F	MO	BR	3	          
D121401215	001	01	M	39	PD	F	SI	BR	3	          
D121401216	001	02	M	22	CD	F	BI	BR	3	          
D121401217	001	02	M	41	CD	F	MO	BR	6	          
D121401218	001	02	M	27	CD	F	MO	BR	7	          
D121401219	001	01	F	45	PD	F	ON	BR	5	          
D121401220	001	02	M	58	CD	F	AU	BR	5	          
D121401221	001	02	F	46	PS	F	AU	BR	5	          
D121401222	001	02	F	34	CD	F	MO	BR	5	          
D121401223	001	02	M	21	CD	F	MO	BR	5	          
D121401224	001	02	M	SI	CD	F	MO	BR	8	          
D121401224	002	03	X	SI	CD	F	MO	BR	8	          
D121401225	001	01	F	34	CD	F	AU	BR	5	          
D121401226	001	01	F	77	PS	F	ON	BR	3	          
D121401227	001	01	F	SI	PD	F	AU	BR	8	          
D121401228	001	01	M	27	CD	F	AU	BR	5	          
D121401229	001	01	F	58	PD	F	AU	BR	3	          
D121401230	001	01	M	27	CD	F	MO	BR	5	          
D121401231	001	01	F	37	CD	F	MO	BR	7	          
D121401232	001	01	M	23	CD	F	AU	BR	8	          
D121401233	001	01	M	27	CD	F	MO	BR	5	          
D121401233	002	01	M	21	PD	F	MO	BR	3	          
D121401234	001	01	M	32	CD	F	MO	BR	7	          
D121401235	001	01	M	50	PD	F	CM	BR	3	          
D121401236	001	01	M	30	CD	F	MO	BR	7	          
D121401237	001	01	M	26	CD	F	MO	BR	3	          
D121401238	001	01	M	24	CD	F	MO	BR	5	          
D121401239	001	01	M	34	CD	F	MO	BR	5	          
D121401240	001	01	F	48	PD	F	AU	BR	3	          
D121401240	002	01	F	17	PD	F	AU	BR	3	          
D121401241	001	01	M	25	CD	F	MO	BR	3	          
D121401241	002	01	F	23	PS	F	MO	BR	5	          
D121401242	001	01	F	56	PS	F	AU	BR	3	          
D121401243	001	02	M	61	CD	F	CM	BR	3	          
D121401244	001	01	F	19	PD	F	MO	BR	4	          
D121401245	001	01	M	47	CD	F	MO	BR	3	          
D121401246	001	01	M	53	PD	F	AU	BR	8	          
D121401247	001	01	M	52	CD	F	MO	BR	3	          
D121401247	002	01	F	46	PS	F	MO	BR	3	          
D121401248	001	01	F	59	PD	F	CM	BR	8	          
D121401249	001	01	M	93	PD	F	AU	BR	3	          
D121401250	001	01	M	38	CD	F	MO	BR	5	          
D121401251	001	01	M	19	CD	F	MO	BR	5	          
D121401252	001	01	M	57	CD	F	CA	BR	3	          
D121401253	001	01	F	27	CD	F	AU	BR	7	          
D121401254	001	02	M	32	CD	F	CM	BR	8	          
D121401255	001	01	F	29	PS	F	ON	BR	3	          
D121401256	001	01	M	SI	PD	F	AU	BR	8	          
D121401257	001	01	M	39	CD	F	MO	BR	5	          
D121401258	001	02	M	25	CD	F	MO	BR	7	          
D121401259	001	02	M	30	CD	F	MO	BR	8	          
D121401260	001	04	M	46	CD	F	MO	BR	8	          
D121401261	001	02	M	24	CD	F	MO	BR	5	          
D121401261	002	02	F	25	PS	F	MO	BR	5	          
D121401263	001	02	M	26	CD	F	MO	BR	8	          
D121401264	001	01	M	25	CD	F	MO	BR	8	          
D121401265	001	01	F	27	PS	F	OU	BR	5	          
D121401266	001	02	M	50	CD	F	AU	BR	5	          
D121401267	001	01	M	SI	PD	F	AU	BR	8	          
D121401268	001	02	M	32	CD	F	MO	BR	4	          
D121401269	001	02	M	40	CD	F	MO	BR	7	          
D121401270	001	01	F	56	PS	F	OU	BR	3	          
D121401271	001	01	F	54	PD	F	MO	BR	8	          
D121401272	001	02	F	20	PS	F	OU	BR	3	          
D121401273	001	02	M	21	CD	F	MO	BR	7	          
D121401274	001	01	M	19	PD	F	AU	BR	3	          
D121401275	001	02	M	34	CD	F	MO	BR	6	          
D121401276	001	02	M	28	CD	F	MO	BR	5	          
D121401277	001	02	M	27	CD	F	MO	BR	5	          
D121401277	002	02	M	63	PD	F	MO	BR	8	          
D121401278	001	02	M	32	CD	F	MO	BR	5	          
D121401279	001	02	F	46	PS	F	MO	BR	5	          
D121401280	001	02	F	40	CD	F	MO	BR	3	          
D121401281	001	02	M	35	CD	F	MO	BR	5	          
D121401282	001	01	M	46	CD	F	MO	BR	3	          
D121401283	001	02	M	35	CD	F	MO	BR	8	          
D121401284	001	02	M	31	CD	F	MO	BR	3	          
D121401285	001	02	M	26	CD	F	MO	BR	5	          
D121401286	001	01	M	30	PD	F	MO	BR	8	          
D121401287	001	02	M	33	CD	F	MO	BR	8	          
D121401288	001	01	M	30	PS	F	AU	BR	5	          
D121401289	001	02	M	25	CD	F	MO	BR	3	          
D121401289	002	02	F	24	PS	F	MO	BR	8	          
D121401290	001	02	M	50	CD	F	MO	BR	3	          
D121401291	001	02	M	22	CD	F	MO	BR	3	          
D121401292	001	02	M	30	CD	F	MO	BR	8	          
D121401293	001	01	M	19	CD	F	MO	BR	3	          
D121401294	001	02	M	70	CD	F	MO	BR	2	          
D121401295	001	01	M	24	CD	F	MO	BR	5	          
D121401296	001	01	F	28	PD	F	AU	BR	8	          
D121401296	002	01	F	01	PD	F	AU	BR	8	          
D121401297	001	02	M	27	CD	F	MO	BR	3	          
D121401298	001	01	F	48	PD	F	AU	BR	3	          
D121401299	001	02	M	24	CD	F	AU	BR	3	          
D121401300	001	01	F	13	PD	F	SI	BR	3	          
D121401301	001	02	X	SI	CD	F	MO	BR	8	          
D121401302	001	02	F	54	PS	F	MO	BR	3	          
D121401303	001	03	M	25	PS	F	CA	BR	3	          
D121401304	001	01	M	26	CD	F	MO	BR	5	          
D121401304	002	01	M	08	PD	F	MO	BR	1	          
D121401305	001	01	F	20	CD	F	AU	BR	5	          
D121401307	001	02	F	20	CD	F	AU	BR	6	          
D121401307	002	02	M	35	PS	F	AU	BR	7	          
D121401308	001	01	M	64	PD	F	AU	BR	3	          
D121401309	001	01	F	32	CD	F	AU	BR	5	          
D121401309	002	01	F	13	PS	F	AU	BR	2	          
D121401310	001	01	M	67	PD	F	MO	BR	8	          
D121401311	001	01	F	16	PD	F	AU	BR	5	          
D121401312	001	01	M	49	CD	F	AU	BR	3	          
D121401313	001	02	M	23	CD	F	MO	BR	5	          
D121401314	001	01	M	20	CD	F	MO	BR	5	          
D121401315	001	01	M	SI	PD	F	SI	BR	8	          
D121401317	001	02	F	39	CD	F	AU	BR	5	          
D121401318	001	01	M	27	CD	F	MO	BR	5	          
D121401318	002	02	X	SI	CD	F	MO	BR	8	          
D121401318	003	02	X	SI	PS	F	MO	BR	8	          
D121401319	001	01	M	23	PS	F	AU	BR	3	          
D121401319	002	01	M	SI	PS	F	AU	BR	8	          
D121401319	003	01	F	20	PS	F	AU	BR	8	          
D121401319	004	01	F	18	PS	F	AU	BR	3	          
D121401319	005	01	F	16	PS	F	AU	BR	8	          
D121401320	001	01	M	SI	CD	F	MO	BR	8	          
D121401322	001	01	M	44	PD	F	MO	BR	5	          
D121401323	001	01	M	53	CD	F	AU	BR	7	          
D121401324	001	01	M	24	CD	F	MO	BR	3	          
D121401326	001	01	M	18	PD	F	SI	BR	3	          
D121401327	001	01	M	31	CD	F	MO	BR	7	          
D121401328	001	01	F	64	CD	F	AU	BR	5	          
D121401329	001	01	M	22	CD	F	MO	BR	8	          
D121401330	001	01	M	41	CD	F	MO	BR	5	          
D121401330	002	01	F	33	PS	F	MO	BR	5	          
D121401331	001	01	M	31	CD	F	MO	BR	5	          
D121401332	001	01	M	25	CD	F	MO	BR	5	          
D121401333	001	01	F	70	PD	F	SI	BR	1	          
D121401334	001	01	M	19	CD	F	MO	BR	3	          
D121401336	001	01	M	24	CD	F	MO	BR	8	          
D121401337	001	01	M	46	CD	F	MO	BR	8	          
D121401338	001	01	M	24	CD	F	MO	BR	5	          
D121401339	001	01	F	18	PS	F	MO	BR	8	          
D121401340	001	01	M	35	CD	F	MO	BR	3	          
D121401341	001	01	F	16	PS	F	MO	BR	3	          
D121401342	001	01	M	20	PS	F	MO	BR	7	          
D121401344	001	01	M	22	CD	F	MO	BR	8	          
D121401345	001	01	F	SI	PS	F	MO	BR	8	          
D121401346	001	02	M	SI	CD	F	BI	BR	8	          
D121401348	001	01	M	48	CD	F	MO	BR	5	          
D121401349	001	01	F	52	PD	F	MC	BR	5	          
D121401350	001	01	M	07	PD	F	CA	BR	3	          
D121401351	001	01	M	30	PD	F	AU	BR	5	          
D121401351	002	01	M	SI	PD	F	AU	BR	1	          
D121401352	001	01	M	SI	SI	F	CM	BR	8	          
D121401353	001	01	M	23	CD	F	MO	BR	2	          
D121401354	001	01	M	49	PD	F	AU	BR	3	          
D121401355	001	02	M	45	SI	F	MO	BR	8	          
D121401356	001	01	F	60	PD	F	MO	BR	3	          
D121401356	002	01	F	50	PD	F	MO	BR	3	          
D121401357	001	01	M	30	PS	F	MO	BR	3	          
D121401359	001	01	M	30	CD	F	MO	BR	3	          
D121401360	001	01	F	42	PD	F	ON	BR	3	          
D121401360	002	01	M	09	PD	F	ON	BR	3	          
D121401360	003	01	F	00	PD	F	ON	BR	1	          
D121401360	004	01	F	22	PD	F	ON	BR	3	          
D121401360	005	01	M	48	PD	F	ON	BR	5	          
D121401361	001	01	M	17	PD	F	AU	BR	3	          
D121401362	001	01	M	29	CD	F	MO	BR	2	          
D121401363	001	01	M	22	PS	F	MO	BR	5	          
D121401364	001	01	M	22	CD	F	MO	BR	5	          
D121401365	001	01	F	17	PD	F	SI	BR	3	          
D121401365	002	01	M	17	PD	F	SI	BR	3	          
D121401366	001	01	F	38	CD	F	MO	BR	5	          
D121401367	001	01	M	15	PD	F	MO	BR	3	          
D121401368	001	01	M	45	CD	F	MO	BR	7	          
D121401369	001	01	M	18	CD	F	MO	BR	3	          
D121401370	001	01	M	55	CD	F	AU	BR	3	          
D121401371	001	02	M	21	CD	F	MO	BR	5	          
D121401372	001	02	M	SI	CD	F	MO	BR	8	          
D121401373	001	02	M	21	CD	F	MO	BR	5	          
D121401374	001	01	M	24	CD	F	MO	BR	3	          
D121401374	002	01	F	48	PD	F	MO	BR	3	          
D121401375	001	02	M	24	CD	F	AU	BR	5	          
D121401375	002	02	M	16	PS	F	AU	BR	3	          
D121401376	001	02	M	19	CD	F	AU	BR	5	          
D121401377	001	02	M	33	CD	F	MO	BR	5	          
D121401377	002	04	M	23	CD	F	BI	BR	5	          
D121401378	001	02	M	23	CD	F	BI	BR	5	          
D121401379	001	02	M	53	CD	F	MO	BR	3	          
D121401380	001	02	M	46	CD	F	BI	BR	3	          
D121401381	001	01	M	40	PD	F	SI	BR	3	          
D121401382	001	02	F	31	CD	F	SI	BR	6	          
D121401383	001	01	M	40	CD	F	CM	BR	5	          
D121401384	001	02	M	28	CD	F	AU	BR	5	          
D121401384	002	02	M	05	PS	F	AU	BR	8	          
D121401385	001	01	F	49	PD	F	MO	BR	3	          
D121401386	001	01	M	18	CD	F	MO	BR	3	          
D121401387	001	01	M	69	PD	F	ON	BR	3	          
D121401388	001	01	M	25	CD	F	MO	BR	3	          
D121401389	001	01	M	24	CD	F	MO	BR	3	          
D121401390	001	01	M	62	PD	F	MO	BR	3	          
D121401391	001	02	M	18	SI	F	AU	BR	5	          
D121401391	002	02	M	50	SI	F	AU	BR	3	          
D121401392	001	01	F	50	SI	F	SI	BR	1	          
D121401393	001	01	F	14	PD	F	MO	BR	8	          
D121401394	001	01	M	31	PD	F	SI	BR	5	          
D121401395	001	01	M	44	CD	F	MO	BR	5	          
D121401396	001	01	M	SI	CD	F	MO	BR	8	          
D121401397	001	01	M	27	CD	F	MO	BR	5	          
D121401398	001	01	M	27	CD	F	MO	BR	5	          
D121401399	001	01	M	26	CD	F	MO	BR	5	          
D121401400	001	01	M	27	PD	F	MO	BR	3	          
D121401401	001	01	M	66	PD	F	MO	BR	2	          
D121401402	001	01	M	32	CD	F	AU	BR	5	          
D121401403	001	01	M	45	PD	F	AU	BR	3	          
D121401404	001	01	M	16	PD	F	SI	BR	8	          
D121401405	001	01	M	61	CD	F	AU	BR	3	          
D121401406	001	01	F	19	PD	F	AU	BR	5	          
D121401406	002	01	F	08	PD	F	AU	BR	1	          
D121401406	003	01	F	09	PD	F	AU	BR	8	          
D121401407	001	01	M	37	CD	F	MO	BR	3	          
D121401408	001	01	M	SI	PD	F	AU	BR	8	          
D121401409	001	01	F	63	PD	F	CM	BR	3	          
D121401410	001	01	M	52	CD	F	MO	BR	5	          
D121401411	001	02	F	36	PS	F	MO	BR	7	          
D121401411	002	02	M	45	CD	F	MO	BR	5	          
D121401412	001	01	F	53	PS	F	ON	BR	3	          
D121401413	001	01	F	54	PS	F	CA	BR	3	          
D121401413	002	01	M	23	PS	F	CA	BR	3	          
D121401414	001	01	F	25	PS	F	MO	BR	3	          
D121401415	001	01	F	24	PD	F	OU	BR	5	          
D121401416	001	01	M	25	CD	F	MO	BR	5	          
D121401417	001	01	M	55	PD	F	CA	BR	2	          
D121401418	001	02	M	35	CD	F	MO	BR	3	          
D121401419	001	01	M	26	PD	F	SI	BR	7	          
D121401421	001	02	M	32	CD	F	MO	BR	5	          
D121401422	001	02	X	SI	CD	F	MO	BR	8	          
D121401423	001	02	M	55	CD	F	MO	BR	3	          
D121401424	001	02	F	27	PS	F	MO	BR	2	          
D121401425	001	01	M	78	PD	F	MO	BR	5	          
D121401426	001	02	M	29	CD	F	MO	BR	3	          
D121401427	001	01	F	54	PS	F	AU	BR	5	          
D121401427	002	01	M	57	CD	F	AU	BR	5	          
D121401427	003	02	M	56	CD	F	AU	BR	3	          
D121401428	001	02	M	27	CD	F	MO	BR	8	          
D121401429	001	01	M	56	PD	F	SI	BR	3	          
D121401430	001	02	M	23	CD	F	MO	BR	8	          
D121401431	001	01	M	16	CD	F	MO	BR	5	          
D121401432	001	01	F	SI	PS	F	OU	BR	8	          
D121401432	002	01	F	SI	PS	F	OU	BR	8	          
D121401432	003	01	F	17	PS	F	OU	BR	5	          
D121401432	004	01	F	SI	PS	F	OU	BR	8	          
D121401432	005	01	M	SI	PS	F	OU	BR	8	          
D121401433	001	02	M	18	CD	F	MO	BR	5	          
D121401434	001	01	M	21	CD	F	MO	BR	3	          
D121401435	001	01	M	50	PD	F	SI	BR	8	          
D121401436	001	01	M	26	CD	F	MO	BR	5	          
D121401437	001	01	F	57	PD	F	AU	BR	5	          
D121401437	002	01	F	76	PD	F	AU	BR	3	          
D121401438	001	02	M	77	PS	F	AU	BR	8	          
D121401439	001	01	M	21	CD	F	MO	BR	3	          
D121401440	001	01	M	19	CD	F	MO	BR	3	          
D121401440	002	01	F	20	PS	F	MO	BR	3	          
D121401441	001	01	F	24	CD	F	MO	BR	7	          
D121401442	001	01	F	52	PD	F	SI	BR	8	          
D121401443	001	01	M	SI	PS	F	AU	BR	8	          
D121401444	001	01	M	21	CD	F	MO	BR	5	          
D121401445	001	01	M	39	CD	F	MO	BR	8	          
