id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D011200422	001	02	M	19	CD	F	MO	BR	3	          
D011200423	001	01	F	22	PS	F	OU	BR	7	          
D011200424	001	01	M	21	CD	F	AU	BR	6	          
D011200425	001	01	M	34	CD	F	MO	BR	3	          
D011200426	001	01	M	33	CD	F	MO	BR	5	          
D011200427	001	01	M	35	CD	F	MO	BR	5	          
D011200428	001	02	M	37	CD	F	BI	BR	7	          
D011200429	001	01	M	32	PD	F	AU	BR	7	          
D011200430	001	02	F	57	CD	F	CM	BR	7	          
D011200431	001	02	F	69	CD	F	CM	BR	7	          
D011200432	001	02	M	23	CD	F	MO	BR	6	          
D011200433	001	01	M	34	CD	F	MO	BR	8	          
D011200434	001	01	M	42	PD	F	AU	BR	5	          
D011200435	001	01	M	26	CD	F	MO	BR	5	          
D011200436	001	01	M	27	CD	F	MO	BR	2	          
D011200437	001	01	M	39	CD	F	MO	BR	8	          
D011200438	001	02	M	22	CD	F	MO	BR	6	          
D011200439	001	02	M	35	CD	F	MO	BR	3	          
D011200440	001	01	F	48	PS	F	OU	BR	5	          
D011200441	001	01	M	25	CD	F	MO	BR	3	          
D011200442	001	02	M	29	CD	F	MO	BR	3	          
D011200443	001	01	M	31	CD	F	MO	BR	5	          
D011200444	001	01	F	42	PS	F	CA	BR	8	          
D011200445	001	01	F	45	PD	F	MO	BR	3	          
D011200446	001	01	F	SI	PD	F	AU	BR	8	          
D011200447	001	01	M	33	PD	F	AU	SA	8	          
D011200448	001	01	M	29	CD	F	AU	BR	5	          
D011200449	001	01	M	42	PD	F	MO	BR	8	          
D011200450	001	01	M	23	CD	F	MO	BR	5	          
D011200451	001	01	F	51	PD	F	AU	BR	8	          
D011200452	001	02	M	13	CD	F	BI	BR	3	          
D011200453	001	02	M	59	CD	F	MO	BR	7	          
D011200454	001	01	F	82	PD	F	MO	BR	3	          
D011200455	001	02	F	35	PS	F	AU	BR	5	          
D011200456	001	02	M	SI	CD	F	MO	BR	8	          
D011200457	001	01	F	21	PD	F	SI	BR	3	          
D011200458	001	02	M	23	CD	F	MO	BR	3	          
D011200459	001	02	M	24	CD	F	MO	BR	5	          
D011200459	002	02	F	26	PS	F	MO	BR	5	          
D011200460	001	01	M	26	CD	F	MO	BR	3	          
D011200460	002	01	F	20	PS	F	MO	BR	3	          
D011200461	001	01	M	29	PD	F	AU	BR	8	          
D011200462	001	01	F	30	CD	F	AU	BR	7	          
D011200462	002	01	M	31	PD	F	AU	BR	7	          
D011200463	001	01	M	40	PD	F	AU	SA	5	          
D011200464	001	01	F	22	CD	F	AU	BR	6	          
D011200465	001	01	F	60	PS	F	AU	BR	8	          
D011200466	001	01	M	25	CD	F	CA	BR	8	          
D011200466	002	01	F	25	PS	F	CA	BR	8	          
D011200467	001	02	M	SI	CD	F	MO	BR	8	          
D011200468	001	01	M	22	CD	F	MO	BR	3	          
D011200469	001	02	M	30	CD	F	MO	BR	5	          
D011200470	001	01	F	35	CD	F	AU	BR	7	          
D011200471	001	01	M	21	CD	F	AU	BR	6	          
D011200471	002	01	M	19	PS	F	AU	BR	5	          
D011200471	003	01	M	20	PS	F	AU	BR	5	          
D011200471	004	01	M	20	PS	F	AU	BR	5	          
D011200472	001	01	M	24	CD	F	MO	BR	8	          
D011200472	002	01	F	48	PS	F	MO	BR	8	          
D011200473	001	01	F	32	CD	F	AU	BR	7	          
D011200473	002	02	M	53	CD	F	CM	BR	3	          
D011200474	001	01	M	34	PD	F	CM	SA	3	          
D011200475	001	01	M	33	CD	F	MO	BR	3	          
D011200476	001	02	M	19	CD	F	MO	BR	8	          
D011200477	001	02	M	26	CD	F	MO	BR	5	          
D011200477	002	02	M	19	PS	F	MO	BR	5	          
D011200478	001	02	F	29	PS	F	AU	BR	8	          
D011200479	001	01	M	43	CD	F	AU	SA	5	          
D011200480	001	01	M	25	CD	F	MO	BR	5	          
D011200481	001	01	M	27	CD	F	AU	BR	5	          
D011200481	002	01	M	25	PS	F	AU	BR	5	          
D011200482	001	02	M	56	PD	F	CA	BR	7	          
D011200482	002	02	F	10	PD	F	CA	BR	3	          
D011200482	003	02	F	SI	PD	F	CA	BR	8	          
D011200482	004	03	F	32	CD	F	AU	BR	5	          
D011200482	005	03	M	06	PS	F	AU	BR	1	          
D011200483	001	02	F	45	PD	F	AU	BR	7	          
D011200483	002	02	M	21	PD	F	AU	BR	5	          
D011200484	001	01	F	25	CD	F	AU	BR	8	          
D011200484	002	01	M	27	PS	F	AU	BR	8	          
D011200485	001	01	F	32	PD	F	CM	BR	8	          
D011200486	001	01	M	23	CD	F	MO	BR	8	          
D011200486	002	02	M	50	CD	F	MO	BR	8	          
D011200486	003	02	F	47	PS	F	MO	BR	8	          
D011200487	001	02	M	19	CD	F	MO	BR	3	          
D011200487	002	02	F	17	PS	F	MO	BR	5	          
D011200488	001	02	M	29	CD	F	MO	BR	5	          
D011200490	001	01	M	64	CD	F	AU	SA	3	          
D011200491	001	01	M	34	CD	F	AU	BR	7	          
D011200492	001	01	M	15	CD	F	MO	BR	3	          
D011200493	001	01	F	07	PD	F	MO	BR	1	          
D011200494	001	01	M	55	CD	F	MO	BR	3	          
D011200495	001	02	M	24	CD	F	MO	BR	3	          
D011200496	001	01	F	38	PD	F	MO	BR	5	          
D011200497	001	03	M	43	PS	F	MO	BR	3	          
D011200498	001	01	F	31	PD	F	MO	BR	3	          
D011200499	001	02	M	35	CD	F	MO	BR	8	          
D011200500	001	01	M	21	CD	F	MO	BR	5	          
D011200502	001	01	M	23	CD	F	MO	BR	3	          
D011200502	002	01	F	18	PS	F	MO	BR	3	          
D011200503	001	01	F	22	CD	F	AU	BR	6	          
D011200503	002	01	M	23	PS	F	AU	BR	7	          
D011200504	001	02	M	08	PS	F	MO	BR	8	          
D011200505	001	02	F	27	CD	F	MO	BR	7	          
D011200506	001	02	M	38	CD	F	MO	BR	3	          
D011200507	001	02	M	49	CD	F	MO	BR	5	          
D011200508	001	02	F	22	CD	F	CM	BR	7	          
D011200509	001	02	M	24	CD	F	MO	BR	3	          
D011200510	001	01	M	43	CD	F	MO	BR	3	          
D011200512	001	01	M	20	CD	F	MO	BR	5	          
D011200512	002	02	M	33	CD	F	MO	BR	3	          
D011200513	001	01	M	19	CD	F	MO	SA	8	          
D011200515	001	02	M	43	CD	F	BI	BR	5	          
D011200516	001	01	M	34	CD	F	MO	BR	3	          
D011200516	002	01	F	24	PS	F	MO	BR	3	          
D011200517	001	01	M	29	CD	F	CA	BR	5	          
D011200518	001	01	M	19	CD	F	MO	BR	5	          
D011200519	001	01	F	23	CD	F	MO	BR	3	          
D011200520	001	01	F	85	SI	F	AU	BR	3	          
D011200521	001	02	M	26	CD	F	MO	BR	5	          
D011200522	001	01	M	24	CD	F	MO	BR	7	          
D011200523	001	01	F	69	PS	F	OU	BR	5	          
D011200524	001	02	M	29	CD	F	MO	BR	5	          
D011200525	001	02	M	21	CD	F	MO	BR	8	          
D011200525	002	02	F	24	PS	F	MO	BR	2	          
D011200526	001	01	M	39	PD	F	AU	BR	3	          
D011200527	001	01	M	26	PD	F	AU	BR	7	          
D011200529	001	01	M	35	CD	F	AU	BR	3	          
D011200529	002	01	F	24	PS	F	AU	BR	6	          
D011200530	001	01	M	20	CD	F	MO	BR	3	          
D011200532	001	01	M	SI	CD	F	AU	BR	8	          
D011200533	001	01	M	18	CD	F	MO	BR	2	          
D011200534	001	01	M	21	CD	F	AU	AA	5	          
D011200535	001	01	M	27	CD	F	MO	BR	3	          
D011200536	001	01	F	41	PD	F	AU	BR	3	          
D011200537	001	01	M	49	PD	F	SI	BR	3	          
D011200538	001	01	M	28	CD	F	MO	BR	3	          
D011200539	001	01	F	14	PS	F	ON	BR	3	          
D011200540	001	02	M	37	CD	F	BI	BR	2	          
D011200541	001	01	F	24	PS	F	MO	BR	3	          
D011200542	001	01	F	21	PD	F	MO	BR	3	          
D011200543	001	01	M	25	CD	F	MO	BR	3	          
D011200544	001	01	F	SI	CD	F	MO	BR	8	          
D011200545	001	01	M	14	PD	F	AU	BR	3	          
D011200546	001	01	M	26	CD	F	MO	BR	3	          
D011200547	001	01	M	23	CD	F	MO	BR	3	          
D011200547	002	01	F	25	PS	F	MO	BR	3	          
D011200548	001	01	M	21	CD	F	MO	BR	5	          
D011200549	001	01	M	29	CD	F	MO	BR	3	          
D011200550	001	02	M	32	CD	F	MO	BR	4	          
D011200551	001	02	M	24	CD	F	MO	BR	7	          
D011200552	001	01	M	SI	CD	F	AU	BR	8	          
D011200553	001	01	M	25	CD	F	MO	BR	5	          
D011200554	001	01	F	61	PS	F	OU	BR	3	          
D011200555	001	01	M	49	PD	F	AU	BR	5	          
D011200556	001	01	M	30	CD	F	MO	BR	5	          
D011200557	001	02	M	25	CD	F	MO	BR	5	          
D011200558	001	01	F	SI	PD	F	MO	BR	8	          
D011200559	001	01	M	31	CD	F	MO	BR	5	          
D011200560	001	01	M	23	CD	F	MO	BR	3	          
D011200561	001	01	M	29	CD	F	MO	BR	5	          
D011200562	001	01	F	29	CD	F	MO	BR	6	          
D011200563	001	01	F	45	PD	F	AU	BR	3	          
D011200564	001	01	M	23	CD	F	MO	BR	7	          
D011200565	001	02	M	33	CD	F	MO	BR	4	          
D011200566	001	02	M	26	CD	F	MO	BR	2	          
D011200568	001	01	F	31	CD	F	AU	BR	7	          
D011200569	001	02	M	SI	CD	F	MO	BR	8	          
D011200569	002	04	F	16	PS	F	AU	BR	3	          
D011200570	001	01	M	19	CD	F	MO	BR	3	          
D011200570	002	01	M	24	PS	F	MO	BR	3	          
D011200571	001	01	M	52	CD	F	MO	BR	5	          
D011200571	002	01	F	48	PS	F	MO	BR	3	          
D011200572	001	02	M	37	CD	F	MO	BR	3	          
D011200574	001	01	M	41	CD	F	ON	SA	3	          
D011200575	001	02	M	30	CD	F	AU	BR	3	          
D011200577	001	01	M	31	CD	F	MO	BR	5	          
D011200578	001	01	M	24	CD	F	MO	BR	5	          
D011200579	001	01	M	36	CD	F	AU	BR	3	          
D011200580	001	02	F	25	PS	F	AU	BR	8	          
D011200580	002	02	M	09	PS	F	AU	BR	8	          
D011200580	003	02	F	07	PS	F	AU	BR	8	          
D011200581	001	01	M	21	CD	F	MO	BR	5	          
D011200582	001	01	M	26	CD	F	MO	BR	8	          
D011200583	001	01	M	33	CD	F	AU	BR	3	          
D011200584	001	02	M	48	CD	F	AU	BR	5	          
D011200584	002	02	M	31	PS	F	AU	BR	5	          
D011200585	001	02	F	32	PS	F	AU	BR	5	          
D011200586	001	01	F	79	PS	F	SI	BR	8	          
D011200587	001	01	M	39	PD	F	OU	BR	8	          
D011200588	001	01	F	44	CD	F	AU	BR	7	          
D011200589	001	01	M	39	PD	F	AU	BR	5	          
D011200590	001	01	M	36	CD	F	MO	BR	5	          
D011200591	001	01	M	49	PD	F	AU	BR	5	          
D011200592	001	01	M	24	CD	F	MO	BR	5	          
D011200592	002	01	F	24	PS	F	MO	BR	8	          
D011200593	001	01	M	29	CD	F	MO	BR	5	          
D011200593	002	01	M	16	PS	F	MO	BR	5	          
D011200593	003	01	F	19	PD	F	MO	BR	5	          
D011200593	004	01	F	17	PD	F	MO	BR	5	          
D011200594	001	02	M	30	PS	F	CM	BR	4	          
D011200594	002	02	M	22	PS	F	CM	BR	4	          
D011200595	001	01	M	35	CD	F	MO	BR	5	          
D011200596	001	02	M	25	CD	F	MO	BR	5	          
D011200597	001	01	M	28	CD	F	AU	BR	7	          
D011200597	002	02	M	49	CD	F	AU	BR	7	          
D011200598	001	01	M	43	CD	F	MO	BR	3	          
D011200600	001	01	F	10	PD	F	AU	BR	2	          
D011200601	001	02	M	26	CD	F	CM	BR	3	          
D011200602	001	01	F	34	CD	F	MO	BR	7	          
D011200603	001	01	M	20	PS	F	MO	BR	5	          
D011200604	001	01	F	25	CD	F	AU	BR	7	          
D011200605	001	01	M	29	CD	F	MO	BR	5	          
D011200605	002	01	F	26	PS	F	MO	BR	7	          
D011200605	003	02	M	49	CD	F	MO	BR	5	          
D011200606	001	02	M	33	CD	F	MO	BR	5	          
D011200607	001	01	M	28	CD	F	MO	BR	3	          
D011200608	001	02	M	37	CD	F	MO	BR	8	          
D011200609	001	01	M	44	CD	F	MO	BR	8	          
D011200610	001	01	M	24	CD	F	MO	BR	5	          
D011200611	001	02	F	51	CD	F	AU	BR	7	          
D011200612	001	01	M	26	CD	F	MO	BR	5	          
D011200613	001	01	M	53	PD	F	AU	BR	8	          
D011200614	001	02	M	22	CD	F	MO	BR	4	          
D011200615	001	02	M	23	CD	F	MO	BR	5	          
D011200616	001	01	M	56	CD	F	AU	BR	3	          
D011200617	001	01	M	31	CD	F	CM	BR	5	          
D011200617	002	01	M	27	PS	F	CM	BR	3	          
D011200618	001	01	M	27	CD	F	MO	BR	3	          
D011200619	001	02	F	35	PS	F	OU	BR	7	          
D011200620	001	02	M	39	CD	F	MO	BR	3	          
D011200621	001	02	M	16	CD	F	MO	BR	5	          
D011200622	001	01	M	32	CD	F	MO	BR	5	          
D011200623	001	02	M	22	PS	F	CM	BR	3	          
D011200624	001	01	M	53	PD	F	AU	BR	3	          
D011200625	001	01	M	SI	CD	F	AU	BR	8	          
D011200625	002	02	F	39	CD	F	AU	BR	7	          
D011200625	003	02	M	46	PS	F	AU	BR	5	          
D011200625	004	02	F	13	PS	F	AU	BR	3	          
D011200626	001	01	M	42	PD	F	AU	BR	3	          
D011200627	001	01	M	28	CD	F	MO	BR	5	          
D011200628	001	01	M	39	CD	F	MO	BR	3	          
D011200628	002	01	F	31	PD	F	MO	BR	3	          
D011200629	001	01	F	74	PD	F	OU	BR	2	          
D011200630	001	01	M	45	CD	F	MO	BR	3	          
D011200631	001	02	M	47	CD	F	AU	BR	4	          
D011200631	002	02	F	45	PS	F	AU	BR	5	          
D011200632	001	01	F	52	PD	F	AU	BR	2	          
D011200633	001	01	M	45	PD	F	SI	BR	8	          
D011200634	001	01	F	19	CD	F	AU	BR	5	          
D011200634	002	01	M	20	PS	F	AU	BR	5	          
D011200635	001	01	M	26	CD	F	MO	BR	3	          
D011200636	001	02	M	36	CD	F	MO	BR	3	          
D011200637	001	01	F	11	PS	F	AU	BR	3	          
D011200638	001	01	M	27	CD	F	MO	BR	4	          
D011200638	002	01	M	25	PS	F	MO	BR	5	          
D011200639	001	01	M	24	PD	F	CM	BR	8	          
D011200640	001	01	M	58	CD	F	AU	BR	5	          
D011200640	002	02	F	45	CD	F	AU	BR	7	          
D011200641	001	01	M	50	CD	F	MO	BR	3	          
D011200642	001	01	F	32	PS	F	ON	BR	7	          
D011200643	001	01	F	59	PD	F	MO	BR	8	          
D011200644	001	01	M	47	CD	F	MO	BR	3	          
D011200644	002	02	M	36	CD	F	MO	BR	6	          
D011200645	001	01	F	78	PD	F	AU	BR	3	          
D011200646	001	01	F	47	PD	F	AU	BR	3	          
D011200647	001	01	M	52	CD	F	CA	BR	3	          
D011200647	002	02	F	24	PS	F	AU	BR	3	          
D011200648	001	01	M	25	CD	F	MO	BR	4	          
D011200649	001	01	M	23	CD	F	MO	BR	3	          
D011200649	002	01	F	25	PS	F	MO	BR	5	          
D011200650	001	01	M	21	CD	F	MO	BR	3	          
D011200650	002	02	M	18	CD	F	BI	BR	3	          
D011200651	001	01	M	26	CD	F	MO	BR	3	          
D011200652	001	02	M	22	CD	F	BI	BR	3	          
D011200653	001	01	M	41	CD	F	MO	BR	5	          
D011200654	001	01	M	47	CD	F	MO	BR	3	          
D011200655	001	02	M	49	CD	F	MO	BR	3	          
D011200655	002	03	M	25	CD	F	MO	BR	5	          
D011200656	001	02	M	19	CD	F	BI	BR	5	          
D011200657	001	01	M	23	CD	F	MO	BR	6	          
D011200658	001	02	M	44	CD	F	CM	BR	8	          
D011200659	001	01	M	22	CD	F	MO	BR	3	          
D011200660	001	01	F	09	PD	F	MO	BR	1	          
D011200661	001	01	M	25	CD	F	MO	BR	5	          
D011200662	001	01	M	31	CD	F	MO	BR	8	          
D011200663	001	01	M	31	CD	F	AU	BR	6	          
D011200664	001	01	M	35	CD	F	MO	BR	5	          
D011200665	001	01	M	29	CD	F	MO	BR	3	          
D011200666	001	02	M	26	CD	F	CM	BR	7	          
D011200668	001	01	M	05	PD	F	AU	BR	1	          
D011200669	001	01	M	22	CD	F	MO	BR	5	          
D011200670	001	01	M	15	CD	F	AU	BR	3	          
D011200671	001	01	M	17	CD	F	MO	BR	5	          
D011200672	001	02	M	25	CD	F	MO	BR	3	          
D011200673	001	01	F	34	CD	F	MO	BR	5	          
D011200674	001	01	M	44	CD	F	MO	BR	5	          
D011200675	001	01	M	32	CD	F	MO	BR	2	          
D011200676	001	01	M	26	CD	F	MO	BR	5	          
D011200677	001	02	M	33	CD	F	MO	BR	8	          
D011200678	001	02	F	16	PS	F	AU	BR	3	          
D011200678	002	02	F	17	PS	F	AU	BR	3	          
D011200679	001	01	F	37	CD	F	MO	BR	5	          
D011200680	001	02	F	38	CD	F	AU	BR	8	          
D011200680	002	03	F	35	PS	F	AU	BR	7	          
D011200681	001	01	M	25	CD	F	AU	BR	5	          
D011200682	001	01	M	21	CD	F	MO	BR	3	          
D011200683	001	01	M	18	CD	F	AU	BR	5	          
D011200683	002	02	M	59	CD	F	AU	BR	8	          
D011200684	001	01	M	44	CD	F	AU	BR	2	          
D011200685	001	01	M	43	CD	F	AU	BR	5	          
D011200686	001	02	F	22	PS	F	AU	BR	5	          
D011200686	002	03	M	29	PS	F	AU	BR	7	          
D011200687	001	01	M	42	CD	F	AU	BR	5	          
D011200687	002	03	M	28	CD	F	MO	BR	5	          
D011200688	001	01	M	22	CD	F	MO	BR	5	          
D011200688	002	01	M	22	PS	F	MO	BR	3	          
D011200689	001	01	M	64	PS	F	ON	BR	3	          
D011200689	002	01	F	45	PS	F	ON	BR	8	          
D011200689	003	01	F	60	PS	F	ON	BR	8	          
D011200689	004	01	F	SI	PS	F	ON	BR	8	          
D011200689	005	01	F	34	PS	F	ON	BR	3	          
D011200689	006	01	M	SI	PS	F	ON	BR	8	          
D011200689	007	01	F	19	PS	F	ON	BR	5	          
D011200690	001	01	F	28	CD	F	MO	BR	7	          
D011200691	001	02	M	25	CD	F	MO	BR	7	          
D011200692	001	02	M	40	CD	F	BI	BR	8	          
D011200693	001	01	M	34	CD	F	MO	BR	5	          
D011200694	001	03	M	20	CD	F	MO	BR	5	          
D011200695	001	01	M	31	CD	F	AU	BR	7	          
D011200695	002	01	F	26	PS	F	AU	BR	7	          
D011200696	001	01	M	26	CD	F	MO	BR	5	          
D011200697	001	01	M	40	PD	F	AU	BR	8	          
D011200698	001	02	M	40	CD	F	MO	BR	8	          
D011200699	001	02	M	26	CD	F	MO	BR	5	          
D011200700	001	02	M	23	CD	F	MO	BR	5	          
D011200700	002	02	M	52	PS	F	MO	BR	2	          
D011200701	001	02	M	33	CD	F	MO	BR	8	          
D011200701	002	02	F	30	PS	F	MO	BR	8	          
D011200702	001	01	M	16	PS	F	AU	BR	3	          
D011200703	001	02	M	36	CD	F	MO	BR	7	          
D011200704	001	01	M	17	CD	F	MO	BR	2	          
D011200705	001	02	M	23	CD	F	MO	BR	6	          
D011200706	001	01	M	33	PD	F	AU	BR	6	          
D011200707	001	01	M	17	CD	F	MO	BR	3	          
D011200708	001	01	M	23	CD	F	AU	SA	8	          
D011200709	001	01	F	50	PS	F	OU	BR	3	          
D011200710	001	01	M	57	PD	F	MO	BR	7	          
D011200711	001	01	M	20	CD	F	MO	BR	8	          
D011200712	001	01	M	31	CD	F	MO	BR	6	          
D011200713	001	01	M	24	CD	F	AU	BR	5	          
D011200714	001	02	M	51	PD	F	AU	BR	2	          
D011200715	001	01	M	55	PD	F	AU	BR	5	          
D011200716	001	01	M	38	CD	F	MO	BR	5	          
D011200717	001	02	M	33	CD	F	MO	BR	5	          
D011200718	001	01	F	50	PS	F	AU	BR	2	          
D011200718	002	01	F	66	PS	F	AU	BR	2	          
D011200719	001	02	M	31	CD	F	MO	BR	5	          
D011200721	001	01	F	49	PD	F	AU	BR	5	          
D011200722	001	01	M	23	CD	F	MO	BR	5	          
D011200723	001	01	M	19	PD	F	CM	BR	5	          
D011200724	001	01	M	41	PD	F	SI	BR	5	          
D011200725	001	01	M	26	CD	F	MO	BR	3	          
D011200725	002	01	F	26	PS	F	MO	BR	5	          
D011200726	001	02	M	27	CD	F	MO	BR	5	          
D011200726	002	02	M	16	PS	F	MO	BR	4	          
D011200727	001	01	M	41	CD	F	MO	BR	4	          
D011200728	001	01	F	28	PS	F	OU	BR	5	          
D011200729	001	02	M	SI	CD	F	BI	BR	8	          
D011200730	001	01	F	28	PS	F	AU	BR	8	          
D011200731	001	02	M	46	CD	F	AU	BR	8	          
D011200732	001	01	F	21	PD	F	AU	BR	5	          
D011200733	001	01	M	33	CD	F	MO	BR	5	          
D011200734	001	01	F	29	PS	F	MO	BR	8	          
D011200735	001	01	F	32	PD	F	AU	BR	8	          
D011200736	001	02	M	30	CD	F	MO	BR	5	          
D011200737	001	01	M	25	CD	F	BI	BR	5	          
D011200738	001	02	M	24	CD	F	MO	BR	3	          
D011200739	001	01	F	24	PS	F	AU	BR	7	          
D011200739	002	02	M	59	CD	F	AU	BR	3	          
D011200739	003	02	F	27	PS	F	AU	BR	8	          
D011200739	004	02	M	10	PS	F	AU	BR	3	          
D011200739	005	02	M	05	PS	F	AU	BR	8	          
D011200740	001	02	M	24	CD	F	MO	BR	4	          
D011200741	001	01	M	20	PD	F	AU	BR	3	          
D011200742	001	01	M	42	CD	F	MO	BR	5	          
D011200743	001	01	F	57	PD	F	OU	BR	2	          
D011200744	001	01	M	18	PD	F	AU	BR	8	          
D011200746	001	01	M	48	PD	F	SI	BR	8	          
D011200747	001	02	F	32	CD	F	MO	BR	7	          
D011200748	001	01	F	49	PS	F	AU	BR	8	          
D011200748	002	02	M	62	CD	F	AU	BR	3	          
D011200748	003	02	M	63	PS	F	AU	BR	5	          
D011200749	001	01	F	30	CD	F	AU	BR	8	          
D011200750	001	01	M	20	CD	F	AU	BR	5	          
D011200751	001	01	M	32	CD	F	MO	SA	8	          
D011200752	001	02	M	27	CD	F	MO	BR	5	          
D011200752	002	02	M	22	PS	F	MO	BR	3	          
D011200753	001	01	M	39	CD	F	AU	BR	5	          
D011200753	002	01	F	00	PS	F	AU	BR	8	          
D011200753	003	01	F	03	PS	F	AU	BR	8	          
D011200753	004	02	F	SI	PS	F	OU	BR	8	          
D011200753	005	02	F	SI	PS	F	OU	BR	8	          
D011200754	001	02	F	31	CD	F	MO	BR	5	          
D011200755	001	01	F	04	PS	F	AU	BR	8	          
D011200755	002	02	M	22	CD	F	MO	BR	5	          
D011200756	001	02	M	SI	CD	F	MO	BR	8	          
D011200757	001	02	M	28	CD	F	MO	BR	3	          
D011200758	001	03	F	31	CD	F	AU	BR	7	          
D011200759	001	01	M	36	CD	F	MO	BR	5	          
D011200760	001	02	M	30	CD	F	MO	BR	5	          
D011200761	001	02	M	19	CD	F	MO	BR	4	          
D011200762	001	02	M	27	CD	F	MO	BR	3	          
D011200763	001	02	M	42	CD	F	AU	BR	5	          
D011200764	001	02	M	51	CD	F	MO	BR	7	          
D011200765	001	01	M	61	PD	F	AU	BR	3	          
D011200766	001	01	M	25	CD	F	AU	BR	5	          
D011200766	002	01	M	SI	PS	F	AU	BR	8	          
D011200766	003	01	F	24	PS	F	AU	BR	5	          
D011200766	004	01	F	27	PS	F	AU	BR	6	          
D011200767	001	02	F	07	PS	F	AU	BR	2	          
D011200768	001	01	M	SI	PD	F	AU	BR	8	          
D011200769	001	01	M	SI	CD	F	MO	BR	8	          
D011200770	001	01	F	09	PS	F	AU	BR	3	          
D011200771	001	01	M	22	CD	F	MO	BR	5	          
D011200772	001	01	M	35	CD	F	MO	BR	3	          
D011200773	001	01	M	20	CD	F	MO	BR	5	          
D011200773	002	01	F	17	PS	F	MO	BR	5	          
D011200774	001	02	M	36	CD	F	MO	BR	3	          
D011200775	001	01	M	55	PD	F	AU	BR	3	          
D011200776	001	02	M	37	CD	F	BI	BR	8	          
D011200777	001	02	M	25	CD	F	MO	BR	3	          
D011200777	002	02	F	28	PS	F	MO	BR	5	          
D011200778	001	01	M	76	PD	F	CM	BR	8	          
D011200779	001	02	M	30	CD	F	MO	BR	2	          
D011200780	001	02	M	46	CD	F	CM	BR	5	          
D011200781	001	01	M	46	CD	F	CM	BR	5	          
D011200782	001	01	F	35	PS	F	AU	BR	3	          
D011200783	001	01	M	40	CD	F	AU	BR	3	          
D011200785	001	01	M	17	PS	F	AU	BR	3	          
D011200785	002	01	M	17	PS	F	AU	BR	3	          
D011200786	001	02	M	40	CD	F	MO	BR	6	          
D011200787	001	02	F	18	PS	F	AU	BR	5	          
D011200788	001	01	M	27	CD	F	MO	BR	3	          
D011200788	002	02	M	45	CD	F	MO	BR	3	          
D011200789	001	02	M	21	CD	F	MO	BR	5	          
D011200790	001	02	M	28	CD	F	MO	BR	5	          
D011200791	001	02	M	26	CD	F	MO	BR	3	          
D011200792	001	02	M	50	CD	F	BI	BR	3	          
D011200793	001	01	M	50	PD	F	AU	BR	5	          
D011200793	002	01	F	09	PD	F	AU	BR	2	          
D011200794	001	02	M	24	CD	F	MO	BR	3	          
D011200794	002	02	M	23	PS	F	MO	BR	3	          
D011200795	001	01	F	74	PS	F	MC	BR	7	          
D011200796	001	02	M	42	PS	F	AU	BR	3	          
D011200797	001	01	M	67	PD	F	AU	BR	3	          
D011200798	001	01	M	33	CD	F	MO	BR	4	          
D011200799	001	01	M	20	CD	F	MO	BR	3	          
D011200800	001	01	M	23	CD	F	AU	BR	5	          
D011200800	002	01	M	21	PS	F	AU	BR	8	          
D011200801	001	01	F	55	PS	F	OU	BR	5	          
D011200802	001	01	M	55	CD	F	MO	BR	5	          
