id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D081000586	001	01	M	58	PD	F	AU	BR	7	          
D081000587	001	01	M	29	CD	F	MO	BR	8	          
D081000587	002	01	F	45	PS	F	MO	BR	5	          
D081000588	001	01	M	35	CD	F	MO	BR	3	          
D081000589	001	01	M	34	CD	F	MO	BR	5	          
D081000590	001	02	F	34	PS	F	AU	BR	7	          
D081000591	001	01	M	33	CD	F	MO	BR	5	          
D081000592	001	01	M	20	CD	F	MO	BR	6	          
D081000593	001	01	F	SI	PD	F	MO	BR	8	          
D081000594	001	01	M	30	CD	F	MO	BR	3	          
D081000595	001	01	M	23	CD	F	MO	BR	3	          
D081000596	001	01	M	28	CD	F	MO	BR	5	          
D081000597	001	01	M	28	CD	F	MO	BR	3	          
D081000598	001	01	M	42	CD	F	AU	BR	7	          
D081000599	001	02	M	20	CD	F	MO	BR	5	          
D081000599	002	02	F	20	PS	F	MO	BR	5	          
D081000600	001	01	F	54	PS	F	AU	BR	6	          
D081000601	001	01	F	09	PD	F	AU	BR	2	          
D081000602	001	02	M	37	CD	F	MO	BR	3	          
D081000603	001	02	M	19	CD	F	BI	BR	8	          
D081000604	001	01	M	32	CD	F	MO	BR	3	          
D081000605	001	01	M	29	CD	F	MO	BR	3	          
D081000606	001	01	M	56	CD	F	CM	SA	7	          
D081000608	001	01	F	46	PD	F	AU	BR	8	          
D081000609	001	01	F	16	PD	F	MO	BR	3	          
D081000611	001	01	M	27	PD	F	AU	BR	3	          
D081000612	001	02	M	46	CD	F	MO	BR	3	          
D081000612	002	03	M	36	CD	F	MO	BR	4	          
D081000613	001	02	F	28	CD	F	AU	BR	5	          
D081000614	001	01	M	23	PD	F	AU	BR	3	          
D081000615	001	01	F	15	PS	F	ON	BR	3	          
D081000616	001	01	M	SI	PD	F	AU	BR	8	          
D081000617	001	01	F	SI	PD	F	AU	BR	8	          
D081000618	001	01	F	28	PD	F	MO	BR	7	          
D081000619	001	02	M	36	CD	F	MO	BR	7	          
D081000620	001	02	F	18	PS	F	MO	BR	3	          
D081000621	001	02	M	28	CD	F	MO	BR	6	          
D081000622	001	01	M	40	PD	F	OU	BR	3	          
D081000623	001	02	F	29	PS	F	MC	BR	8	          
D081000624	001	01	F	19	PS	F	MO	BR	5	          
D081000625	001	02	M	35	CD	F	MO	BR	5	          
D081000626	001	02	M	59	CD	F	MO	BR	3	          
D081000627	001	01	M	22	CD	F	MO	BR	3	          
D081000628	001	01	F	57	PD	F	OU	BR	3	          
D081000629	001	01	F	40	PD	F	AU	BR	5	          
D081000630	001	02	M	19	CD	F	MO	BR	4	          
D081000631	001	01	F	68	PD	F	AU	BR	8	          
D081000632	001	02	M	28	CD	F	MO	BR	5	          
D081000633	001	01	F	70	PS	F	ON	BR	8	          
D081000634	001	01	M	32	CD	F	AU	BR	5	          
D081000635	001	01	M	41	CD	F	AU	BR	7	          
D081000635	002	01	M	36	PS	F	AU	BR	3	          
D081000635	003	02	M	20	CD	F	AU	BR	7	          
D081000635	004	02	F	26	PS	F	AU	BR	3	          
D081000636	001	01	F	30	CD	F	MO	BR	2	          
D081000636	002	01	F	22	PS	F	MO	BR	3	          
D081000637	001	01	M	68	CD	F	AU	BR	7	          
D081000639	001	02	M	51	CD	F	MO	BR	5	          
D081000640	001	02	M	23	CD	F	MO	BR	5	          
D081000641	001	02	M	63	CD	F	AU	BR	2	          
D081000642	001	01	F	23	PS	F	AU	BR	3	          
D081000643	001	02	M	24	PS	F	AU	BR	8	          
D081000644	001	01	F	81	PD	F	MO	BR	8	          
D081000645	001	02	M	32	CD	F	MO	BR	2	          
D081000646	001	01	M	31	PD	F	AU	BR	2	          
D081000647	001	02	M	37	CD	F	MO	BR	3	          
D081000648	001	02	M	35	CD	F	MO	BR	5	          
D081000650	001	02	M	36	CD	F	MO	BR	5	          
D081000651	001	01	M	30	CD	F	MO	BR	5	          
D081000651	002	01	M	30	PD	F	MO	BR	5	          
D081000652	001	01	F	30	PD	F	AU	BR	3	          
D081000653	001	02	M	24	CD	F	MO	BR	5	          
D081000654	001	01	M	26	PD	F	AU	BR	8	          
D081000655	001	02	M	43	CD	F	MO	BR	3	          
D081000656	001	02	M	43	CD	F	MO	BR	5	          
D081000657	001	02	M	SI	CD	F	MO	BR	8	          
D081000658	001	02	M	28	CD	F	MO	BR	3	          
D081000659	001	01	M	22	CD	F	MO	BR	5	          
D081000660	001	02	M	20	CD	F	MO	BR	5	          
D081000661	001	02	M	39	CD	F	MO	BR	5	          
D081000662	001	02	M	38	CD	F	BI	BR	7	          
D081000663	001	02	M	25	CD	F	MO	BR	8	          
D081000664	001	02	M	50	CD	F	MO	BR	7	          
D081000665	001	02	M	30	CD	F	MO	BR	5	          
D081000666	001	02	M	32	PS	F	MO	BR	5	          
D081000668	001	02	M	27	CD	F	MO	BR	3	          
D081000669	001	01	M	19	PS	F	AU	BR	3	          
D081000669	002	01	F	17	PS	F	AU	BR	4	          
D081000670	001	02	M	21	CD	F	BI	BR	3	          
D081000671	001	02	M	57	CD	F	MO	BR	5	          
D081000672	001	01	M	24	CD	F	MO	BR	8	          
D081000673	001	02	M	33	CD	F	MO	BR	5	          
D081000674	001	02	M	27	CD	F	MO	BR	5	          
D081000675	001	02	M	28	CD	F	MO	BR	3	          
D081000676	001	01	M	61	PD	F	OU	BR	3	          
D081000677	001	02	M	30	CD	F	MO	BR	2	          
D081000678	001	02	M	27	CD	F	MO	BR	4	          
D081000679	001	02	M	22	CD	F	MO	BR	3	          
D081000680	001	01	F	36	PD	F	AU	BR	3	          
D081000681	001	01	M	40	PD	F	AU	BR	5	          
D081000682	001	01	M	18	PD	F	MO	BR	5	          
D081000683	001	01	M	34	CD	F	MO	BR	8	          
D081000683	002	01	F	SI	PS	F	MO	BR	8	          
D081000684	001	01	F	28	PD	F	AU	BR	8	          
D081000685	001	01	F	19	PS	F	AU	BR	5	          
D081000686	001	01	M	30	CD	F	MO	BR	3	          
D081000686	002	01	M	52	PD	F	MO	BR	3	          
D081000687	001	02	M	21	CD	F	MO	BR	3	          
D081000688	001	02	M	28	CD	F	AU	BR	7	          
D081000688	002	02	F	28	PS	F	AU	BR	7	          
D081000690	001	01	M	70	PD	F	AU	BR	8	          
D081000691	001	01	F	36	PD	F	MO	BR	8	          
D081000692	001	02	M	35	CD	F	MO	BR	5	          
D081000693	001	02	M	20	CD	F	MO	BR	6	          
D081000694	001	02	M	33	CD	F	MO	BR	3	          
D081000695	001	02	M	25	CD	F	MO	BR	3	          
D081000696	001	02	M	27	CD	F	MO	BR	5	          
D081000697	001	01	M	23	CD	F	CA	BR	3	          
D081000698	001	01	M	21	CD	F	MO	BR	7	          
D081000699	001	01	M	24	CD	F	MO	BR	5	          
D081000700	001	01	F	13	PD	F	CM	BR	3	          
D081000701	001	01	F	SI	PD	F	AU	BR	8	          
D081000702	001	01	M	73	PD	F	AU	BR	8	          
D081000703	001	01	F	27	PD	F	MO	BR	2	          
D081000704	001	01	F	22	PD	F	AU	BR	7	          
D081000705	001	01	M	22	CD	F	MO	BR	5	          
D081000706	001	01	M	19	PD	F	AU	BR	3	          
D081000707	001	01	F	34	PD	F	AU	BR	8	          
D081000708	001	01	F	84	PD	F	MO	BR	5	          
D081000709	001	01	M	20	CD	F	MO	BR	3	          
D081000710	001	01	M	25	CD	F	MO	BR	3	          
D081000711	001	01	M	28	CD	F	MO	BR	5	          
D081000711	002	01	F	26	PS	F	MO	BR	5	          
D081000712	001	02	M	30	CD	F	MO	BR	5	          
D081000713	001	02	M	SI	CD	F	MO	BR	7	          
D081000714	001	01	M	19	CD	F	MO	BR	5	          
D081000715	001	02	M	34	CD	F	AU	BR	5	          
D081000716	001	01	M	31	CD	F	MO	BR	5	          
D081000717	001	01	M	19	PD	F	AU	BR	5	          
D081000718	001	01	M	20	CD	F	MO	BR	3	          
D081000719	001	02	M	20	CD	F	MO	BR	3	          
D081000719	002	02	F	34	PS	F	MO	BR	5	          
D081000720	001	02	F	SI	PS	F	AU	BR	8	          
D081000720	002	02	M	SI	PS	F	AU	BR	8	          
D081000720	003	02	F	SI	PS	F	AU	BR	8	          
D081000720	004	02	M	SI	PS	F	AU	BR	8	          
D081000721	001	01	M	75	PD	F	AU	BR	5	          
D081000722	001	01	M	42	CD	F	AU	SA	7	          
D081000722	002	02	M	41	CD	F	MO	BR	3	          
D081000723	001	01	M	38	CD	F	MO	BR	5	          
D081000724	001	01	M	35	CD	F	MO	BR	5	          
D081000725	001	01	M	67	CD	F	AU	BR	2	          
D081000725	002	02	M	24	CD	F	AU	BR	5	          
D081000725	003	02	M	26	PS	F	AU	BR	6	          
D081000726	001	01	M	49	PD	F	AU	BR	8	          
D081000727	001	02	F	27	CD	F	MO	BR	8	          
D081000728	001	01	M	57	PD	F	AU	BR	5	          
D081000729	001	02	F	25	PS	F	MO	BR	8	          
D081000730	001	01	F	19	CD	F	MO	BR	5	          
D081000731	001	02	M	44	CD	F	MO	BR	5	          
D081000732	001	01	M	33	CD	F	MO	BR	8	          
D081000732	002	01	F	43	PS	F	MO	BR	8	          
D081000733	001	02	M	44	CD	F	MO	BR	5	          
D081000734	001	01	F	69	PD	F	MO	BR	3	          
D081000735	001	01	M	29	CD	F	MO	BR	3	          
D081000736	001	01	M	20	CD	F	MO	BR	7	          
D081000737	001	01	M	47	CD	F	AU	BR	8	          
D081000738	001	01	M	30	CD	F	MO	BR	8	          
D081000739	001	01	F	40	PS	F	OU	BR	3	          
D081000740	001	02	F	34	CD	F	AU	BR	5	          
D081000741	001	01	F	19	PD	F	OU	BR	5	          
D081000742	001	01	M	25	CD	F	AU	BR	3	          
D081000742	002	01	M	20	SI	F	AU	BR	3	          
D081000744	001	01	F	23	CD	F	AU	BR	5	          
D081000745	001	01	M	55	PD	F	AU	SA	8	          
D081000746	001	01	M	22	CD	F	CM	BR	5	          
D081000747	001	02	F	25	CD	F	AU	BR	7	          
D081000748	001	01	F	35	CD	F	MO	BR	7	          
D081000749	001	01	M	29	CD	F	MO	BR	5	          
D081000750	001	01	M	27	CD	F	MO	BR	3	          
D081000751	001	01	M	09	PD	F	MO	BR	2	          
D081000752	001	01	M	38	CD	F	AU	BR	5	          
D081000753	001	01	M	24	CD	F	MO	BR	3	          
D081000754	001	01	M	28	CD	F	MO	BR	3	          
D081000754	002	01	F	40	PD	F	MO	BR	3	          
D081000755	001	01	M	29	CD	F	MO	BR	3	          
D081000756	001	02	M	27	CD	F	MO	BR	7	          
D081000757	001	01	F	62	PD	F	AU	BR	3	          
D081000758	001	02	M	25	CD	F	BI	BR	3	          
D081000759	001	01	M	40	CD	F	MO	BR	5	          
D081000759	002	01	M	38	PS	F	MO	BR	4	          
D081000760	001	01	M	24	CD	F	MO	BR	3	          
D081000761	001	01	M	55	PD	F	OU	SA	5	          
D081000762	001	01	M	20	CD	F	MO	BR	5	          
D081000762	002	01	F	14	PD	F	MO	BR	3	          
D081000763	001	01	M	20	CD	F	MO	BR	3	          
D081000763	002	02	M	28	CD	F	MO	BR	5	          
D081000764	001	02	F	24	CD	F	CM	BR	5	          
D081000765	001	02	F	26	CD	F	BI	BR	8	          
D081000767	001	01	M	36	CD	F	AU	BR	8	          
D081000768	001	01	M	34	CD	F	MO	BR	6	          
D081000769	001	01	M	18	CD	F	MO	BR	3	          
D081000769	002	01	M	16	PS	F	MO	BR	4	          
D081000770	001	02	M	62	CD	F	CA	BR	3	          
D081000771	001	02	M	SI	CD	F	BI	SA	8	          
D081000772	001	02	F	37	CD	F	AU	BR	7	          
D081000773	001	01	M	38	CD	F	MO	BR	4	          
D081000774	001	02	M	40	CD	F	MO	BR	5	          
D081000775	001	02	F	51	PS	F	AU	BR	7	          
D081000776	001	01	F	42	SI	F	AU	BR	5	          
D081000777	001	01	M	24	CD	F	MO	BR	5	          
D081000778	001	02	M	29	CD	F	MO	BR	5	          
D081000779	001	01	M	19	PD	F	AU	BR	3	          
D081000780	001	02	M	31	CD	F	AU	BR	3	          
D081000781	001	01	M	73	CD	F	CM	BR	3	          
D081000781	002	02	M	47	CD	F	CM	BR	3	          
D081000782	001	01	F	18	PD	F	MO	BR	8	          
D081000783	001	02	M	24	CD	F	MO	BR	5	          
D081000784	001	02	M	21	CD	F	MO	BR	7	          
D081000785	001	01	F	SI	PD	F	MO	BR	8	          
D081000786	001	02	M	29	CD	F	MO	BR	8	          
D081000787	001	01	M	SI	PD	F	AU	SA	8	          
D081000788	001	02	M	33	CD	F	MO	BR	5	          
D081000789	001	02	M	52	CD	F	AU	BR	8	          
D081000790	001	02	M	23	CD	F	MO	BR	4	          
D081000791	001	01	M	36	CD	F	MO	BR	5	          
D081000792	001	02	M	23	CD	F	MO	BR	4	          
D081000793	001	02	M	41	CD	F	MO	BR	8	          
D081000794	001	02	M	48	CD	F	AU	BR	5	          
D081000795	001	02	M	26	CD	F	MO	BR	7	          
D081000796	001	01	M	SI	CD	F	AU	BR	8	          
D081000796	002	02	M	30	CD	F	MO	BR	5	          
D081000797	001	02	M	47	CD	F	MO	BR	3	          
D081000798	001	02	F	45	CD	F	MO	BR	5	          
D081000799	001	02	F	30	CD	F	AU	BR	8	          
D081000800	001	01	M	40	CD	F	MO	BR	3	          
D081000800	002	02	M	46	CD	F	MO	BR	4	          
D081000801	001	01	F	39	SI	F	OU	BR	3	          
D081000802	001	02	M	23	CD	F	MO	BR	5	          
D081000802	002	02	M	19	PS	F	MO	BR	5	          
D081000803	001	01	F	58	PD	F	MO	BR	1	          
D081000804	001	01	M	48	CD	F	AU	BR	5	          
D081000804	002	01	M	26	PD	F	AU	BR	3	          
D081000805	001	01	M	SI	SI	F	SI	BR	8	          
D081000806	001	02	M	27	CD	F	MO	BR	3	          
D081000807	001	02	M	25	CD	F	MO	BR	5	          
D081000808	001	02	M	75	CD	F	AU	BR	5	          
D081000809	001	02	M	30	CD	F	MO	BR	3	          
D081000810	001	02	M	21	CD	F	MO	BR	3	          
D081000811	001	01	F	22	CD	F	MO	BR	5	          
D081000812	001	02	M	23	CD	F	MO	BR	8	          
D081000812	002	02	F	23	PS	F	MO	BR	8	          
D081000813	001	02	M	18	CD	F	MO	BR	3	          
D081000813	002	02	F	22	PS	F	MO	BR	5	          
D081000814	001	02	M	28	CD	F	MO	BR	5	          
D081000814	002	02	F	27	PS	F	MO	BR	5	          
D081000815	001	01	F	31	PS	F	MO	BR	2	          
D081000816	001	01	M	38	PD	F	MO	BR	8	          
D081000817	001	01	M	18	CD	F	MO	BR	3	          
D081000818	001	02	M	30	CD	F	MO	BR	5	          
D081000819	001	01	F	19	PD	F	AU	BR	8	          
D081000819	002	01	F	20	PD	F	AU	BR	8	          
D081000819	003	01	F	22	PD	F	AU	BR	8	          
D081000820	001	01	F	63	PD	F	MC	BR	3	          
D081000821	001	01	M	21	CD	F	AU	BR	5	          
D081000821	002	01	F	20	PS	F	AU	BR	3	          
D081000822	001	01	M	40	CD	F	MO	BR	8	          
D081000823	001	02	M	22	CD	F	MO	BR	8	          
D081000824	001	01	F	40	PS	F	OU	BR	3	          
D081000825	001	01	M	21	PS	F	MO	BR	5	          
D081000826	001	01	M	25	CD	F	MO	BR	3	          
D081000827	001	01	M	60	PD	F	AU	BR	3	          
D081000828	001	01	M	19	CD	F	MO	BR	5	          
D081000829	001	02	M	28	CD	F	MO	BR	6	          
D081000830	001	02	M	21	CD	F	MO	BR	5	          
D081000831	001	05	M	28	CD	F	MO	BR	3	          
D081000832	001	02	M	24	CD	F	MO	BR	5	          
D081000833	001	01	M	20	PD	F	AU	BR	5	          
D081000834	001	03	M	36	CD	F	AU	BR	6	          
D081000835	001	01	M	24	CD	F	MO	BR	5	          
D081000836	001	02	M	29	CD	F	MO	BR	5	          
D081000838	001	01	F	14	SI	F	AU	BR	3	          
D081000839	001	01	M	66	CD	F	SI	BR	3	          
D081000840	001	02	M	27	CD	F	MO	BR	8	          
D081000842	001	03	F	26	CD	F	MO	BR	8	          
D081000843	001	02	M	31	CD	F	BI	BR	3	          
D081000844	001	03	M	26	CD	F	MO	BR	5	          
D081000845	001	01	M	24	CD	F	MO	BR	4	          
D081000846	001	01	F	60	PS	F	ON	BR	3	          
D081000847	001	01	M	36	CD	F	MO	BR	3	          
D081000848	001	01	F	56	PD	F	SI	BR	8	          
D081000849	001	02	M	28	CD	F	MO	BR	4	          
D081000850	001	01	M	27	CD	F	AU	BR	5	          
D081000851	001	02	M	24	CD	F	MO	BR	5	          
D081000852	001	01	M	21	CD	F	MO	BR	5	          
D081000853	001	01	M	30	CD	F	MO	BR	5	          
D081000854	001	01	M	44	CD	F	MO	BR	3	          
D081000854	002	01	F	16	PS	F	MO	BR	2	          
D081000855	001	01	M	11	PD	F	MO	BR	2	          
D081000856	001	02	M	27	CD	F	MO	BR	5	          
D081000857	001	01	M	27	CD	F	MO	BR	3	          
D081000857	002	01	M	18	PS	F	MO	BR	3	          
D081000858	001	02	F	37	CD	F	MO	BR	4	          
D081000859	001	01	F	22	PD	F	AU	BR	2	          
D081000860	001	01	M	24	CD	F	AU	BR	5	          
D081000860	002	01	M	20	PS	F	AU	BR	3	          
D081000861	001	01	F	18	PS	F	AU	BR	4	          
D081000861	002	01	F	19	PS	F	AU	BR	5	          
D081000862	001	01	M	52	CD	F	MO	BR	8	          
D081000862	002	01	M	35	PD	F	MO	BR	3	          
D081000863	001	02	F	20	CD	F	MO	BR	8	          
D081000864	001	01	M	19	CD	F	MO	BR	3	          
D081000865	001	01	M	21	CD	F	MO	BR	8	          
D081000866	001	01	F	51	PD	F	MO	BR	2	          
D081000867	001	02	M	35	CD	F	AU	BR	8	          
D081000867	002	02	F	28	PS	F	AU	BR	8	          
D081000867	003	02	F	51	PS	F	AU	BR	3	          
D081000867	004	02	F	28	PS	F	AU	BR	8	          
D081000867	005	02	F	07	PS	F	AU	BR	8	          
D081000868	001	01	M	29	CD	F	MO	BR	8	          
D081000868	002	01	F	21	PS	F	MO	BR	8	          
D081000869	001	01	M	SI	CD	F	MO	BR	8	          
D081000870	001	01	F	77	PD	F	AU	BR	3	          
D081000871	001	01	M	SI	PS	F	CM	BR	8	          
D081000871	002	01	M	SI	PS	F	CM	BR	8	          
D081000871	003	01	M	SI	PS	F	CM	BR	8	          
D081000871	004	03	F	21	PS	F	AU	BR	5	          
D081000872	001	01	M	25	PD	F	AU	BR	8	          
D081000873	001	01	F	25	CD	F	MO	BR	5	          
D081000874	001	02	M	45	CD	F	AU	BR	3	          
D081000875	001	03	F	38	PS	F	CM	BR	5	          
D081000875	002	03	M	37	PS	F	CM	BR	5	          
D081000876	001	01	M	SI	PD	F	CM	BR	8	          
D081000877	001	03	M	20	CD	F	MO	BR	3	          
D081000877	002	03	M	26	PS	F	MO	BR	3	          
D081000878	001	01	F	10	PD	F	OU	BR	3	          
D081000879	001	01	M	38	CD	F	MO	BR	5	          
D081000880	001	01	M	55	CD	F	CA	BR	3	          
D081000881	001	01	F	17	PD	F	AU	BR	4	          
D081000882	001	01	M	23	CD	F	MO	BR	3	          
D081000883	001	01	M	38	CD	F	CM	BR	5	          
D081000884	001	01	M	34	CD	F	MO	BR	5	          
D081000886	001	02	M	44	CD	F	MO	BR	7	          
D081000887	001	02	M	20	PS	F	AU	BR	4	          
D081000888	001	01	M	18	CD	F	MO	BR	3	          
D081000889	001	01	M	24	CD	F	BI	BR	3	          
D081000891	001	01	M	30	CD	F	CM	BR	8	          
D081000891	002	01	M	20	PS	F	CM	BR	5	          
D081000891	003	01	M	31	PS	F	CM	BR	3	          
D081000892	001	01	F	77	PD	F	CM	BR	3	          
D081000894	001	01	M	48	CD	F	AU	BR	5	          
D081000894	002	01	F	32	PS	F	AU	BR	5	          
D081000894	003	01	F	12	PS	F	AU	BR	3	          
D081000895	001	01	M	28	PD	F	MO	BR	7	          
D081000896	001	01	M	40	CD	F	MO	BR	5	          
D081000897	001	01	M	19	PD	F	AU	BR	3	          
D081000898	001	02	M	29	CD	F	MO	BR	5	          
D081000899	001	01	M	10	PD	F	MO	BR	2	          
D081000900	001	01	F	40	CD	F	AU	BR	2	          
D081000901	001	02	M	19	CD	F	MO	BR	5	          
D081000901	002	02	M	19	PS	F	MO	BR	5	          
D081000902	001	01	M	53	CD	F	MO	BR	3	          
D081000903	001	01	M	38	PD	F	AU	BR	8	          
D081000904	001	01	M	34	PD	F	MO	BR	5	          
D081000905	001	01	M	73	CD	F	AU	BR	7	          
D081000906	001	02	M	40	CD	F	MO	BR	5	          
D081000907	001	02	F	40	CD	F	AU	BR	8	          
D081000908	001	02	M	21	CD	F	MO	BR	3	          
D081000909	001	02	F	24	CD	F	AU	BR	7	          
D081000909	002	02	M	23	PS	F	AU	BR	5	          
D081000910	001	01	M	27	CD	F	MO	BR	3	          
D081000911	001	02	M	41	CD	F	MO	BR	8	          
D081000912	001	01	M	77	PD	F	MC	BR	8	          
D081000913	001	02	M	22	CD	F	MO	BR	8	          
D081000914	001	02	M	30	CD	F	MO	BR	7	          
D081000915	001	02	M	27	CD	F	MO	BR	3	          
D081000916	001	02	M	40	CD	F	MO	BR	3	          
D081000917	001	02	M	56	CD	F	MO	BR	3	          
D081000918	001	01	F	24	CD	F	MO	BR	6	          
D081000918	002	01	F	25	PS	F	MO	BR	6	          
D081000919	001	02	M	21	CD	F	MO	BR	4	          
D081000920	001	02	M	21	CD	F	MO	BR	3	          
D081000921	001	01	M	80	PD	F	MO	BR	8	          
D081000922	001	02	F	34	CD	F	MO	BR	3	          
D081000923	001	02	M	30	PS	F	CA	BR	2	          
D081000924	001	02	F	50	CD	F	AU	BR	5	          
D081000925	001	01	F	75	PD	F	CM	BR	3	          
D081000926	001	01	F	19	PS	F	AU	BR	6	          
D081000926	002	02	M	31	CD	F	AU	SA	5	          
D081000927	001	02	M	29	CD	F	MO	BR	5	          
D081000928	001	02	M	24	CD	F	MO	BR	3	          
D081000929	001	02	M	24	CD	F	MO	BR	3	          
D081000930	001	02	F	19	PS	F	MO	BR	5	          
D081000931	001	01	M	20	CD	F	MO	BR	3	          
D081000931	002	01	M	84	PD	F	MO	BR	8	          
D081000932	001	02	M	45	CD	F	BI	BR	3	          
D081000933	001	02	M	32	CD	F	MO	BR	7	          
D081000934	001	01	M	24	CD	F	MO	BR	3	          
D081000935	001	02	M	23	CD	F	MO	BR	8	          
D081000936	001	02	M	21	CD	F	AU	BR	6	          
D081000937	001	01	M	25	CD	F	MO	BR	5	          
D081000938	001	01	M	18	CD	F	MO	BR	2	          
D081000938	002	01	F	21	PS	F	MO	BR	3	          
D081000939	001	01	M	30	CD	F	MO	BR	5	          
D081000940	001	01	M	20	CD	F	MO	BR	3	          
D081000941	001	01	M	23	CD	F	MO	BR	3	          
D081000942	001	01	M	36	CD	F	MO	BR	5	          
D081000943	001	01	M	35	CD	F	MO	BR	6	          
D081000944	001	01	M	28	CD	F	AU	BR	8	          
D081000944	002	01	F	30	PS	F	AU	BR	8	          
D081000945	001	01	M	36	CD	F	MO	BR	6	          
D081000946	001	01	M	22	CD	F	MO	BR	3	          
D081000946	002	01	M	23	PS	F	MO	BR	2	          
D081000946	003	02	M	50	CD	F	AU	BR	7	          
D081000947	001	01	M	53	CD	F	AU	BR	3	          
D081000947	002	01	F	35	PS	F	AU	BR	5	          
D081000948	001	01	M	32	CD	F	MC	BR	8	          
D081000949	001	01	M	41	CD	F	AU	BR	3	          
D081000950	001	01	F	54	PD	F	CM	BR	2	          
D081000950	002	01	F	30	PD	F	CM	BR	5	          
D081000951	001	01	M	21	CD	F	MO	BR	3	          
D081000952	001	02	F	45	CD	F	AU	BR	5	          
D081000953	001	02	M	41	CD	F	BI	BR	2	          
D081000954	001	01	M	25	CD	F	MO	BR	5	          
D081000955	001	02	M	28	CD	F	MO	BR	5	          
D081000956	001	01	M	32	CD	F	MO	BR	5	          
D081000957	001	01	F	52	PS	F	OU	BR	3	          
D081000958	001	01	M	40	CD	F	MO	BR	3	          
D081000959	001	02	M	27	CD	F	MO	BR	5	          
D081000960	001	01	M	16	CD	F	AU	BR	3	          
D081000960	002	01	M	19	PS	F	AU	BR	3	          
D081000960	003	01	M	37	PS	F	AU	BR	8	          
D081000961	001	01	M	SI	CD	F	AU	BR	8	          
D081000961	002	01	F	SI	PS	F	AU	BR	8	          
D081000961	003	01	M	SI	PS	F	AU	BR	8	          
D081000961	004	01	F	SI	PS	F	AU	BR	8	          
D081000961	005	01	F	SI	PS	F	AU	BR	8	          
D081000961	006	01	M	SI	PS	F	AU	BR	8	          
D081000962	001	01	F	46	PS	F	MO	BR	2	          
D081000963	001	02	M	31	CD	F	MO	BR	5	          
D081000964	001	01	F	30	PD	F	AU	BR	5	          
D081000965	001	01	F	02	PD	F	MO	BR	8	          
D081000966	001	02	M	28	CD	F	MO	BR	5	          
D081000967	001	02	M	52	CD	F	AU	BR	5	          
D081000967	002	02	F	48	PS	F	AU	BR	5	          
D081000968	001	01	M	40	CD	F	MO	BR	3	          
D081000969	001	01	F	18	PD	F	SI	BR	3	          
D081000970	001	01	F	32	CD	F	AU	BR	7	          
D081000970	002	01	F	33	PS	F	AU	BR	5	          
D081000971	001	01	M	23	CD	F	MO	BR	8	          
D081000972	001	01	M	23	CD	F	MO	BR	6	          
D081000973	001	01	M	24	CD	F	MO	BR	5	          
D081000974	001	01	M	22	CD	F	MO	BR	3	          
D081000975	001	01	M	32	CD	F	MO	BR	8	          
D081000976	001	01	F	35	CD	F	AU	BR	7	          
D081000976	002	01	M	28	PD	F	AU	BR	7	          
D081000977	001	01	M	51	PD	F	AU	BR	8	          
D081000978	001	01	M	51	CD	F	MO	BR	8	          
D081000979	001	01	M	25	CD	F	MO	BR	8	          
D081000980	001	01	M	20	CD	F	MO	BR	5	          
D081000980	002	01	F	30	PS	F	MO	BR	5	          
D081000981	001	01	M	28	CD	F	AU	BR	7	          
